sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500103042,大同運動中心,大同區,18:00,16.0,8.0,7.666666666666667
500103043,重慶保安街口(家樂福重慶店),大同區,18:00,20.0,9.0,10.5
500103044,大稻埕碼頭,大同區,18:00,52.0,29.83333333333333,21.5
500103045,歸綏戲曲公園,大同區,18:00,25.0,17.166666666666668,7.833333333333333
500103046,民權國中(民權西路),大同區,18:00,25.0,17.833333333333332,6.833333333333333
500103047,承德民權路口,大同區,18:00,36.0,30.83333333333333,5.166666666666667
500103048,南京太原路口,大同區,18:00,29.0,21.33333333333333,7.5
500103049,承德民生西路口,大同區,18:00,19.0,9.166666666666666,9.333333333333334
500103050,太原五原路口,大同區,18:00,32.0,12.0,20.0
500103051,臺北轉運站(華陰街),大同區,18:00,20.0,7.833333333333333,11.333333333333334
500103052,捷運民權西路站(3號出口),大同區,18:00,50.0,39.16666666666666,10.5
500103053,捷運中山站(5號出口),大同區,18:00,18.0,9.166666666666666,8.666666666666666
500103054,重慶長安路口,大同區,18:00,21.0,14.0,6.333333333333333
500103055,承德昌吉街口,大同區,18:00,18.0,12.666666666666666,5.333333333333333
500103056,大同16號廣場,大同區,18:00,14.0,8.833333333333334,4.666666666666667
500103058,樹德公園_1,大同區,18:00,40.0,19.0,20.666666666666668
500103059,承德鄭州路口(市民高架下),大同區,18:00,38.0,6.5,29.83333333333333
500103060,成淵高中,大同區,18:00,25.0,16.333333333333332,8.666666666666666
500103061,雙蓮國小,大同區,18:00,20.0,12.166666666666666,7.833333333333333
500103062,寧夏涼州街口,大同區,18:00,15.0,9.0,5.833333333333333
500103063,延平涼州街口,大同區,18:00,14.0,5.0,8.5
500103064,大同行政中心,大同區,18:00,16.0,8.833333333333334,7.166666666666667
500103065,大龍市場,大同區,18:00,15.0,5.0,10.0
500103066,南京西寧北路口(西北側),大同區,18:00,13.0,9.0,3.6666666666666665
500103068,哈密街23巷19弄口,大同區,18:00,23.0,15.666666666666666,7.166666666666667
500103069,民權西路160巷口,大同區,18:00,15.0,8.5,6.333333333333333
500103070,重慶北路三段205巷口,大同區,18:00,19.0,9.833333333333334,9.0
500103071,承德路二段91巷口,大同區,18:00,20.0,15.5,4.5
500103072,酒泉庫倫街口,大同區,18:00,15.0,3.6666666666666665,11.333333333333334
500103073,民族西大龍街口,大同區,18:00,16.0,11.666666666666666,4.0
500103074,承德路三段324巷口,大同區,18:00,45.0,32.666666666666664,11.5
500103075,玉泉公園(鄭州路),大同區,18:00,20.0,16.666666666666668,3.333333333333333
500103076,玉泉公園(忠孝西路),大同區,18:00,25.0,17.666666666666668,7.333333333333333
500103078,明倫高中,大同區,18:00,32.0,28.666666666666668,3.333333333333333
500103001,延平國宅,大同區,18:30,30.0,17.25,12.416666666666666
500103002,臺北市立圖書館大同分館,大同區,18:30,40.0,25.0,15.0
500103003,合昌宮,大同區,18:30,15.0,6.083333333333333,8.666666666666666
500103004,民族延平路口,大同區,18:30,36.0,14.166666666666666,15.166666666666666
500103005,重慶酒泉街口,大同區,18:30,44.0,17.5,24.5
500103006,樹德公園,大同區,18:30,14.0,3.9166666666666665,9.916666666666666
500103007,陳天來故居,大同區,18:30,16.0,8.916666666666666,6.75
500103008,臺北孔廟,大同區,18:30,37.0,15.666666666666666,20.666666666666668
500103009,捷運圓山站(1號出口),大同區,18:30,81.0,39.75,40.66666666666666
500103010,酒泉延平路口,大同區,18:30,41.0,27.916666666666668,13.083333333333334
500103011,重慶國中,大同區,18:30,64.0,50.5,13.333333333333334
500103012,重慶北路三段383巷口,大同區,18:30,25.0,9.25,15.583333333333334
500103013,台北數位產業園區,大同區,18:30,24.0,11.416666666666666,12.416666666666666
500103019,民權延平路口(西北側),大同區,18:30,20.0,12.25,7.75
500103020,民權迪化街口,大同區,18:30,47.0,17.666666666666668,29.0
500103021,大稻埕公園,大同區,18:30,35.0,17.333333333333332,17.666666666666668
500103022,大龍老人住宅,大同區,18:30,14.0,7.833333333333333,6.166666666666667
500103023,大龍峒社會住宅,大同區,18:30,34.0,21.666666666666668,12.333333333333334
500103024,捷運大橋頭站(2號出口),大同區,18:30,57.0,31.83333333333333,24.666666666666668
500103025,捷運大橋頭站(1A出口),大同區,18:30,30.0,21.416666666666668,8.25
500103026,捷運民權西路站(2號出口),大同區,18:30,25.0,23.0,1.8333333333333333
500103027,捷運雙連站(2號出口),大同區,18:30,41.0,30.416666666666668,8.75
500103028,捷運北門站(3號出口),大同區,18:30,62.0,48.66666666666666,12.75
500103029,朝陽公園,大同區,18:30,10.0,2.583333333333333,7.25
500103030,永樂市場,大同區,18:30,38.0,21.25,15.583333333333334
500103031,大龍公園,大同區,18:30,26.0,19.0,6.833333333333333
500103032,重慶涼州街口,大同區,18:30,13.0,7.5,5.0
500103033,圓山線形公園,大同區,18:30,26.0,11.75,14.25
500103034,圓環站,大同區,18:30,31.0,15.666666666666666,15.333333333333334
500103035,重慶民族路口,大同區,18:30,32.0,15.083333333333334,16.083333333333332
500103036,承德路三段8巷口,大同區,18:30,21.0,14.833333333333334,5.166666666666667
500103037,太原廣場,大同區,18:30,31.0,10.75,19.25
500103038,國順公園,大同區,18:30,20.0,11.166666666666666,8.166666666666666
500103039,聯合醫院中興院區,大同區,18:30,40.0,30.666666666666668,9.333333333333334
500103040,蔣渭水紀念公園,大同區,18:30,36.0,19.0,15.0
500103041,迪化休閒運動公園,大同區,18:30,26.0,13.75,12.083333333333334
500103042,大同運動中心,大同區,18:30,16.0,6.5,9.166666666666666
500103043,重慶保安街口(家樂福重慶店),大同區,18:30,20.0,6.416666666666667,13.083333333333334
500103044,大稻埕碼頭,大同區,18:30,52.0,29.75,21.416666666666668
500103045,歸綏戲曲公園,大同區,18:30,25.0,17.833333333333332,7.166666666666667
500103046,民權國中(民權西路),大同區,18:30,25.0,19.25,5.416666666666667
500103047,承德民權路口,大同區,18:30,36.0,31.08333333333333,4.916666666666667
500103048,南京太原路口,大同區,18:30,29.0,19.75,9.083333333333334
500103049,承德民生西路口,大同區,18:30,19.0,4.75,13.75
500103050,太原五原路口,大同區,18:30,32.0,8.833333333333334,23.166666666666668
500103051,臺北轉運站(華陰街),大同區,18:30,20.0,8.583333333333334,10.583333333333334
500103052,捷運民權西路站(3號出口),大同區,18:30,50.0,38.16666666666666,11.5
500103053,捷運中山站(5號出口),大同區,18:30,18.0,12.25,5.583333333333333
500103054,重慶長安路口,大同區,18:30,21.0,12.75,7.583333333333333
500103055,承德昌吉街口,大同區,18:30,18.0,13.083333333333334,4.916666666666667
500103056,大同16號廣場,大同區,18:30,14.0,8.083333333333334,5.416666666666667
500103058,樹德公園_1,大同區,18:30,40.0,17.916666666666668,21.75
500103059,承德鄭州路口(市民高架下),大同區,18:30,38.0,8.5,27.83333333333333
500103060,成淵高中,大同區,18:30,25.0,15.5,9.5
500103061,雙蓮國小,大同區,18:30,20.0,11.583333333333334,8.416666666666666
500103062,寧夏涼州街口,大同區,18:30,15.0,9.0,5.833333333333333
500103063,延平涼州街口,大同區,18:30,14.0,4.583333333333333,8.916666666666666
500103064,大同行政中心,大同區,18:30,16.0,11.083333333333334,4.916666666666667
500103065,大龍市場,大同區,18:30,15.0,5.833333333333333,9.166666666666666
500103066,南京西寧北路口(西北側),大同區,18:30,13.0,10.416666666666666,2.25
500103068,哈密街23巷19弄口,大同區,18:30,23.0,15.0,7.833333333333333
500103069,民權西路160巷口,大同區,18:30,15.0,6.0,8.833333333333334
500103070,重慶北路三段205巷口,大同區,18:30,19.0,9.416666666666666,9.416666666666666
500103071,承德路二段91巷口,大同區,18:30,20.0,15.5,4.5
500103072,酒泉庫倫街口,大同區,18:30,15.0,4.333333333333333,10.666666666666666
500103073,民族西大龍街口,大同區,18:30,16.0,10.75,4.916666666666667
500103074,承德路三段324巷口,大同區,18:30,45.0,32.5,11.666666666666666
500103075,玉泉公園(鄭州路),大同區,18:30,20.0,16.916666666666668,3.083333333333333
500103076,玉泉公園(忠孝西路),大同區,18:30,25.0,17.416666666666668,7.583333333333333
500103078,明倫高中,大同區,18:30,32.0,28.83333333333333,3.1666666666666665
500103001,延平國宅,大同區,19:00,30.0,20.22222222222222,9.555555555555555
500103002,臺北市立圖書館大同分館,大同區,19:00,40.0,24.55555555555556,15.444444444444445
500103003,合昌宮,大同區,19:00,15.0,6.888888888888889,7.777777777777778
500103004,民族延平路口,大同區,19:00,36.0,13.555555555555555,15.88888888888889
500103005,重慶酒泉街口,大同區,19:00,44.0,16.11111111111111,25.33333333333333
500103006,樹德公園,大同區,19:00,14.0,5.777777777777778,7.888888888888889
500103007,陳天來故居,大同區,19:00,16.0,10.555555555555555,5.222222222222222
500103008,臺北孔廟,大同區,19:00,37.0,10.88888888888889,24.77777777777778
500103009,捷運圓山站(1號出口),大同區,19:00,81.0,55.44444444444444,24.666666666666668
500103010,酒泉延平路口,大同區,19:00,41.0,25.11111111111111,15.88888888888889
500103011,重慶國中,大同區,19:00,64.0,48.77777777777778,15.0
500103012,重慶北路三段383巷口,大同區,19:00,25.0,7.888888888888889,16.88888888888889
500103013,台北數位產業園區,大同區,19:00,24.0,10.11111111111111,13.666666666666666
500103019,民權延平路口(西北側),大同區,19:00,20.0,11.77777777777778,8.222222222222221
500103020,民權迪化街口,大同區,19:00,47.0,13.666666666666666,33.111111111111114
500103021,大稻埕公園,大同區,19:00,35.0,18.666666666666668,16.333333333333332
500103022,大龍老人住宅,大同區,19:00,14.0,8.222222222222221,5.777777777777778
500103023,大龍峒社會住宅,大同區,19:00,34.0,20.444444444444443,13.555555555555555
500103024,捷運大橋頭站(2號出口),大同區,19:00,57.0,28.444444444444443,28.0
500103025,捷運大橋頭站(1A出口),大同區,19:00,30.0,19.444444444444443,10.11111111111111
500103026,捷運民權西路站(2號出口),大同區,19:00,25.0,22.55555555555556,2.2222222222222223
500103027,捷運雙連站(2號出口),大同區,19:00,41.0,28.11111111111111,11.0
500103028,捷運北門站(3號出口),大同區,19:00,62.0,45.77777777777778,15.666666666666666
500103029,朝陽公園,大同區,19:00,10.0,4.444444444444445,5.444444444444445
500103030,永樂市場,大同區,19:00,38.0,24.77777777777778,12.555555555555555
500103031,大龍公園,大同區,19:00,26.0,18.666666666666668,7.111111111111111
500103032,重慶涼州街口,大同區,19:00,13.0,7.333333333333333,5.111111111111111
500103033,圓山線形公園,大同區,19:00,26.0,14.11111111111111,11.88888888888889
500103034,圓環站,大同區,19:00,31.0,18.55555555555556,12.444444444444445
500103035,重慶民族路口,大同區,19:00,32.0,11.555555555555555,19.33333333333333
500103036,承德路三段8巷口,大同區,19:00,21.0,14.444444444444445,5.555555555555555
500103037,太原廣場,大同區,19:00,31.0,14.22222222222222,15.77777777777778
500103038,國順公園,大同區,19:00,20.0,9.555555555555555,9.555555555555555
500103039,聯合醫院中興院區,大同區,19:00,40.0,29.55555555555556,10.444444444444445
500103040,蔣渭水紀念公園,大同區,19:00,36.0,16.666666666666668,17.22222222222222
500103041,迪化休閒運動公園,大同區,19:00,26.0,14.22222222222222,11.555555555555555
500103042,大同運動中心,大同區,19:00,16.0,3.0,12.555555555555555
500103043,重慶保安街口(家樂福重慶店),大同區,19:00,20.0,6.888888888888889,12.666666666666666
500103044,大稻埕碼頭,大同區,19:00,52.0,24.11111111111111,27.11111111111111
500103045,歸綏戲曲公園,大同區,19:00,25.0,14.0,11.0
500103046,民權國中(民權西路),大同區,19:00,25.0,19.11111111111111,5.444444444444445
500103047,承德民權路口,大同區,19:00,36.0,29.11111111111111,6.888888888888889
500103048,南京太原路口,大同區,19:00,29.0,19.22222222222222,9.666666666666666
500103049,承德民生西路口,大同區,19:00,19.0,7.666666666666667,10.77777777777778
500103050,太原五原路口,大同區,19:00,32.0,14.77777777777778,17.22222222222222
500103051,臺北轉運站(華陰街),大同區,19:00,20.0,9.11111111111111,10.333333333333334
500103052,捷運民權西路站(3號出口),大同區,19:00,50.0,36.0,13.555555555555555
500103053,捷運中山站(5號出口),大同區,19:00,18.0,14.0,3.888888888888889
500103054,重慶長安路口,大同區,19:00,21.0,14.11111111111111,6.222222222222222
500103055,承德昌吉街口,大同區,19:00,18.0,13.0,5.0
500103056,大同16號廣場,大同區,19:00,14.0,8.0,5.666666666666667
500103058,樹德公園_1,大同區,19:00,40.0,17.555555555555557,22.0
500103059,承德鄭州路口(市民高架下),大同區,19:00,38.0,8.444444444444445,27.33333333333333
500103060,成淵高中,大同區,19:00,25.0,14.22222222222222,10.77777777777778
500103061,雙蓮國小,大同區,19:00,20.0,11.666666666666666,8.333333333333334
500103062,寧夏涼州街口,大同區,19:00,15.0,8.666666666666666,6.222222222222222
500103063,延平涼州街口,大同區,19:00,14.0,3.333333333333333,10.11111111111111
500103064,大同行政中心,大同區,19:00,16.0,10.22222222222222,5.777777777777778
500103065,大龍市場,大同區,19:00,15.0,5.111111111111111,9.666666666666666
500103066,南京西寧北路口(西北側),大同區,19:00,13.0,9.22222222222222,3.333333333333333
500103068,哈密街23巷19弄口,大同區,19:00,23.0,12.77777777777778,10.11111111111111
500103069,民權西路160巷口,大同區,19:00,15.0,5.666666666666667,9.11111111111111
500103070,重慶北路三段205巷口,大同區,19:00,19.0,8.222222222222221,10.666666666666666
500103071,承德路二段91巷口,大同區,19:00,20.0,13.666666666666666,6.333333333333333
500103072,酒泉庫倫街口,大同區,19:00,15.0,6.222222222222222,8.777777777777779
500103073,民族西大龍街口,大同區,19:00,16.0,10.0,5.555555555555555
500103074,承德路三段324巷口,大同區,19:00,45.0,30.666666666666668,13.22222222222222
500103075,玉泉公園(鄭州路),大同區,19:00,20.0,17.22222222222222,2.7777777777777777
500103076,玉泉公園(忠孝西路),大同區,19:00,25.0,16.88888888888889,8.11111111111111
500103078,明倫高中,大同區,19:00,32.0,28.11111111111111,3.888888888888889
500103001,延平國宅,大同區,19:30,30.0,14.857142857142858,15.0
500103002,臺北市立圖書館大同分館,大同區,19:30,40.0,24.5,15.5
500103003,合昌宮,大同區,19:30,15.0,5.642857142857143,9.071428571428571
500103004,民族延平路口,大同區,19:30,36.0,11.357142857142858,18.071428571428573
500103005,重慶酒泉街口,大同區,19:30,44.0,16.5,25.142857142857142
500103006,樹德公園,大同區,19:30,14.0,5.642857142857143,8.0
500103007,陳天來故居,大同區,19:30,16.0,10.428571428571429,5.214285714285714
500103008,臺北孔廟,大同區,19:30,37.0,8.0,28.142857142857142
500103009,捷運圓山站(1號出口),大同區,19:30,81.0,47.642857142857146,32.785714285714285
500103010,酒泉延平路口,大同區,19:30,41.0,23.428571428571427,17.571428571428573
500103011,重慶國中,大同區,19:30,64.0,53.0,10.857142857142858
500103012,重慶北路三段383巷口,大同區,19:30,25.0,8.214285714285714,16.785714285714285
500103013,台北數位產業園區,大同區,19:30,24.0,10.857142857142858,13.0
500103019,民權延平路口(西北側),大同區,19:30,20.0,11.071428571428571,8.928571428571429
500103020,民權迪化街口,大同區,19:30,47.0,14.785714285714286,31.785714285714285
500103021,大稻埕公園,大同區,19:30,35.0,17.928571428571427,17.071428571428573
500103022,大龍老人住宅,大同區,19:30,14.0,8.0,6.0
500103023,大龍峒社會住宅,大同區,19:30,34.0,20.214285714285715,13.785714285714286
500103024,捷運大橋頭站(2號出口),大同區,19:30,57.0,31.642857142857142,24.928571428571427
500103025,捷運大橋頭站(1A出口),大同區,19:30,30.0,20.285714285714285,9.428571428571429
500103026,捷運民權西路站(2號出口),大同區,19:30,25.0,21.571428571428573,3.2857142857142856
500103027,捷運雙連站(2號出口),大同區,19:30,41.0,29.142857142857142,9.928571428571429
500103028,捷運北門站(3號出口),大同區,19:30,62.0,42.85714285714285,18.642857142857142
500103029,朝陽公園,大同區,19:30,10.0,3.071428571428572,6.714285714285714
500103030,永樂市場,大同區,19:30,38.0,25.5,11.571428571428571
500103031,大龍公園,大同區,19:30,26.0,13.642857142857142,12.071428571428571
500103032,重慶涼州街口,大同區,19:30,13.0,6.571428571428571,6.0
500103033,圓山線形公園,大同區,19:30,26.0,12.428571428571429,13.571428571428571
500103034,圓環站,大同區,19:30,31.0,14.285714285714286,16.714285714285715
500103035,重慶民族路口,大同區,19:30,32.0,15.285714285714286,16.0
500103036,承德路三段8巷口,大同區,19:30,21.0,14.214285714285714,5.785714285714286
500103037,太原廣場,大同區,19:30,31.0,12.857142857142858,17.142857142857142
500103038,國順公園,大同區,19:30,20.0,5.142857142857143,14.285714285714286
500103039,聯合醫院中興院區,大同區,19:30,40.0,31.357142857142858,8.642857142857142
500103040,蔣渭水紀念公園,大同區,19:30,36.0,12.714285714285714,21.285714285714285
500103041,迪化休閒運動公園,大同區,19:30,26.0,12.714285714285714,13.142857142857142
500103042,大同運動中心,大同區,19:30,16.0,4.428571428571429,11.285714285714286
500103043,重慶保安街口(家樂福重慶店),大同區,19:30,20.0,5.571428571428571,13.857142857142858
500103044,大稻埕碼頭,大同區,19:30,52.0,17.285714285714285,33.92857142857143
500103045,歸綏戲曲公園,大同區,19:30,25.0,8.357142857142858,16.642857142857142
500103046,民權國中(民權西路),大同區,19:30,25.0,18.0,6.714285714285714
500103047,承德民權路口,大同區,19:30,36.0,29.428571428571427,6.571428571428571
500103048,南京太原路口,大同區,19:30,29.0,15.928571428571429,12.857142857142858
500103049,承德民生西路口,大同區,19:30,19.0,9.857142857142858,8.714285714285714
500103050,太原五原路口,大同區,19:30,32.0,11.5,20.5
500103051,臺北轉運站(華陰街),大同區,19:30,20.0,8.5,10.428571428571429
500103052,捷運民權西路站(3號出口),大同區,19:30,50.0,38.35714285714285,11.357142857142858
500103053,捷運中山站(5號出口),大同區,19:30,18.0,14.071428571428571,3.7857142857142856
500103054,重慶長安路口,大同區,19:30,21.0,10.571428571428571,9.714285714285714
500103055,承德昌吉街口,大同區,19:30,18.0,11.714285714285714,6.285714285714286
500103056,大同16號廣場,大同區,19:30,14.0,6.785714285714286,6.571428571428571
500103058,樹德公園_1,大同區,19:30,40.0,17.714285714285715,22.0
500103059,承德鄭州路口(市民高架下),大同區,19:30,38.0,9.071428571428571,27.5
500103060,成淵高中,大同區,19:30,25.0,16.571428571428573,8.428571428571429
500103061,雙蓮國小,大同區,19:30,20.0,11.571428571428571,8.428571428571429
500103062,寧夏涼州街口,大同區,19:30,15.0,6.857142857142857,7.928571428571429
500103063,延平涼州街口,大同區,19:30,14.0,3.4285714285714284,10.142857142857142
500103064,大同行政中心,大同區,19:30,16.0,7.928571428571429,8.071428571428571
500103065,大龍市場,大同區,19:30,15.0,6.214285714285714,8.642857142857142
500103066,南京西寧北路口(西北側),大同區,19:30,13.0,7.928571428571429,4.785714285714286
500103068,哈密街23巷19弄口,大同區,19:30,23.0,11.214285714285714,11.571428571428571
500103069,民權西路160巷口,大同區,19:30,15.0,4.428571428571429,10.428571428571429
500103070,重慶北路三段205巷口,大同區,19:30,19.0,9.642857142857142,9.214285714285714
500103071,承德路二段91巷口,大同區,19:30,20.0,14.571428571428571,5.428571428571429
500103072,酒泉庫倫街口,大同區,19:30,15.0,6.928571428571429,8.071428571428571
500103073,民族西大龍街口,大同區,19:30,16.0,8.857142857142858,6.857142857142857
500103074,承德路三段324巷口,大同區,19:30,45.0,29.285714285714285,14.571428571428571
500103075,玉泉公園(鄭州路),大同區,19:30,20.0,17.142857142857142,2.857142857142857
500103076,玉泉公園(忠孝西路),大同區,19:30,25.0,17.428571428571427,7.571428571428571
500103078,明倫高中,大同區,19:30,32.0,28.214285714285715,3.7857142857142856
500103001,延平國宅,大同區,20:00,30.0,16.333333333333332,13.333333333333334
500103002,臺北市立圖書館大同分館,大同區,20:00,40.0,27.666666666666668,12.333333333333334
500103003,合昌宮,大同區,20:00,15.0,6.666666666666667,8.0
500103004,民族延平路口,大同區,20:00,36.0,13.333333333333334,16.0
500103005,重慶酒泉街口,大同區,20:00,44.0,24.0,16.333333333333332
500103006,樹德公園,大同區,20:00,14.0,7.0,7.0
500103007,陳天來故居,大同區,20:00,16.0,12.666666666666666,2.6666666666666665
500103008,臺北孔廟,大同區,20:00,37.0,13.0,22.0
500103009,捷運圓山站(1號出口),大同區,20:00,81.0,55.0,25.33333333333333
500103010,酒泉延平路口,大同區,20:00,41.0,19.666666666666668,21.33333333333333
500103011,重慶國中,大同區,20:00,64.0,53.66666666666666,10.0
500103012,重慶北路三段383巷口,大同區,20:00,25.0,8.0,17.0
500103013,台北數位產業園區,大同區,20:00,24.0,12.0,12.0
500103019,民權延平路口(西北側),大同區,20:00,20.0,9.666666666666666,10.333333333333334
500103020,民權迪化街口,大同區,20:00,47.0,21.33333333333333,25.666666666666668
500103021,大稻埕公園,大同區,20:00,35.0,15.666666666666666,19.33333333333333
500103022,大龍老人住宅,大同區,20:00,14.0,8.333333333333334,5.666666666666667
500103023,大龍峒社會住宅,大同區,20:00,34.0,22.33333333333333,11.666666666666666
500103024,捷運大橋頭站(2號出口),大同區,20:00,57.0,25.33333333333333,31.0
500103025,捷運大橋頭站(1A出口),大同區,20:00,30.0,20.0,10.0
500103026,捷運民權西路站(2號出口),大同區,20:00,25.0,22.666666666666668,2.333333333333333
500103027,捷運雙連站(2號出口),大同區,20:00,41.0,24.666666666666668,15.666666666666666
500103028,捷運北門站(3號出口),大同區,20:00,62.0,36.66666666666666,24.666666666666668
500103029,朝陽公園,大同區,20:00,10.0,1.6666666666666667,8.333333333333334
500103030,永樂市場,大同區,20:00,38.0,24.33333333333333,13.0
500103031,大龍公園,大同區,20:00,26.0,13.0,12.666666666666666
500103032,重慶涼州街口,大同區,20:00,13.0,5.333333333333333,7.0
500103033,圓山線形公園,大同區,20:00,26.0,9.333333333333334,16.666666666666668
500103034,圓環站,大同區,20:00,31.0,16.0,15.0
500103035,重慶民族路口,大同區,20:00,32.0,16.0,16.0
500103036,承德路三段8巷口,大同區,20:00,21.0,15.0,5.0
500103037,太原廣場,大同區,20:00,31.0,14.666666666666666,15.333333333333334
500103038,國順公園,大同區,20:00,20.0,8.0,10.666666666666666
500103039,聯合醫院中興院區,大同區,20:00,40.0,24.0,16.0
500103040,蔣渭水紀念公園,大同區,20:00,36.0,13.666666666666666,20.33333333333333
500103041,迪化休閒運動公園,大同區,20:00,26.0,12.666666666666666,13.333333333333334
500103042,大同運動中心,大同區,20:00,16.0,5.333333333333333,10.333333333333334
500103043,重慶保安街口(家樂福重慶店),大同區,20:00,20.0,15.0,4.666666666666667
500103044,大稻埕碼頭,大同區,20:00,52.0,20.33333333333333,29.666666666666668
500103045,歸綏戲曲公園,大同區,20:00,25.0,15.0,10.0
500103046,民權國中(民權西路),大同區,20:00,25.0,18.0,6.666666666666667
500103047,承德民權路口,大同區,20:00,36.0,26.0,10.0
500103048,南京太原路口,大同區,20:00,29.0,21.0,8.0
500103049,承德民生西路口,大同區,20:00,19.0,13.666666666666666,4.666666666666667
500103050,太原五原路口,大同區,20:00,32.0,18.666666666666668,13.333333333333334
500103051,臺北轉運站(華陰街),大同區,20:00,20.0,11.666666666666666,8.333333333333334
500103052,捷運民權西路站(3號出口),大同區,20:00,50.0,39.333333333333336,10.333333333333334
500103053,捷運中山站(5號出口),大同區,20:00,18.0,16.666666666666668,1.0
500103054,重慶長安路口,大同區,20:00,21.0,14.666666666666666,5.666666666666667
500103055,承德昌吉街口,大同區,20:00,18.0,14.0,4.0
500103056,大同16號廣場,大同區,20:00,14.0,10.333333333333334,3.6666666666666665
500103058,樹德公園_1,大同區,20:00,40.0,18.666666666666668,21.33333333333333
500103059,承德鄭州路口(市民高架下),大同區,20:00,38.0,5.0,29.666666666666668
500103060,成淵高中,大同區,20:00,25.0,17.0,8.0
500103061,雙蓮國小,大同區,20:00,20.0,11.666666666666666,8.333333333333334
500103062,寧夏涼州街口,大同區,20:00,15.0,7.0,8.0
500103063,延平涼州街口,大同區,20:00,14.0,2.0,11.333333333333334
500103064,大同行政中心,大同區,20:00,16.0,9.0,6.666666666666667
500103065,大龍市場,大同區,20:00,15.0,5.666666666666667,9.0
500103066,南京西寧北路口(西北側),大同區,20:00,13.0,5.333333333333333,7.0
500103068,哈密街23巷19弄口,大同區,20:00,23.0,14.0,9.0
500103069,民權西路160巷口,大同區,20:00,15.0,6.0,9.0
500103070,重慶北路三段205巷口,大同區,20:00,19.0,10.0,8.666666666666666
500103071,承德路二段91巷口,大同區,20:00,20.0,15.0,5.0
500103072,酒泉庫倫街口,大同區,20:00,15.0,5.0,10.0
500103073,民族西大龍街口,大同區,20:00,16.0,8.333333333333334,7.333333333333333
500103074,承德路三段324巷口,大同區,20:00,45.0,23.666666666666668,19.0
500103075,玉泉公園(鄭州路),大同區,20:00,20.0,17.666666666666668,2.333333333333333
500103076,玉泉公園(忠孝西路),大同區,20:00,25.0,16.333333333333332,8.666666666666666
500103078,明倫高中,大同區,20:00,32.0,26.33333333333333,5.666666666666667
500103001,延平國宅,大同區,20:30,30.0,19.25,10.5
500103002,臺北市立圖書館大同分館,大同區,20:30,40.0,28.75,11.25
500103003,合昌宮,大同區,20:30,15.0,4.0,10.5
500103004,民族延平路口,大同區,20:30,36.0,9.75,19.0
500103005,重慶酒泉街口,大同區,20:30,44.0,14.25,28.5
500103006,樹德公園,大同區,20:30,14.0,6.75,6.75
500103007,陳天來故居,大同區,20:30,16.0,9.75,5.75
500103008,臺北孔廟,大同區,20:30,37.0,11.25,24.25
500103009,捷運圓山站(1號出口),大同區,20:30,81.0,58.25,21.75
500103010,酒泉延平路口,大同區,20:30,41.0,22.0,19.0
500103011,重慶國中,大同區,20:30,64.0,46.75,17.0
500103012,重慶北路三段383巷口,大同區,20:30,25.0,6.25,18.75
500103013,台北數位產業園區,大同區,20:30,24.0,9.0,14.75
500103019,民權延平路口(西北側),大同區,20:30,20.0,6.5,13.5
500103020,民權迪化街口,大同區,20:30,47.0,13.25,33.25
500103021,大稻埕公園,大同區,20:30,35.0,14.25,20.75
500103022,大龍老人住宅,大同區,20:30,14.0,7.5,6.5
500103023,大龍峒社會住宅,大同區,20:30,34.0,21.0,13.0
500103024,捷運大橋頭站(2號出口),大同區,20:30,57.0,41.75,14.75
500103025,捷運大橋頭站(1A出口),大同區,20:30,30.0,18.5,11.0
500103026,捷運民權西路站(2號出口),大同區,20:30,25.0,22.0,2.75
500103027,捷運雙連站(2號出口),大同區,20:30,41.0,36.75,3.75
500103028,捷運北門站(3號出口),大同區,20:30,62.0,45.0,16.5
500103029,朝陽公園,大同區,20:30,10.0,3.25,6.5
500103030,永樂市場,大同區,20:30,38.0,25.75,11.5
500103031,大龍公園,大同區,20:30,26.0,13.5,12.0
500103032,重慶涼州街口,大同區,20:30,13.0,8.25,4.25
500103033,圓山線形公園,大同區,20:30,26.0,15.0,11.0
500103034,圓環站,大同區,20:30,31.0,15.5,15.5
500103035,重慶民族路口,大同區,20:30,32.0,14.0,16.75
500103036,承德路三段8巷口,大同區,20:30,21.0,15.5,4.5
500103037,太原廣場,大同區,20:30,31.0,15.0,15.0
500103038,國順公園,大同區,20:30,20.0,4.5,15.0
500103039,聯合醫院中興院區,大同區,20:30,40.0,29.5,10.5
500103040,蔣渭水紀念公園,大同區,20:30,36.0,10.0,23.75
500103041,迪化休閒運動公園,大同區,20:30,26.0,13.25,12.5
500103042,大同運動中心,大同區,20:30,16.0,8.75,6.75
500103043,重慶保安街口(家樂福重慶店),大同區,20:30,20.0,9.25,10.25
500103044,大稻埕碼頭,大同區,20:30,52.0,30.0,21.0
500103045,歸綏戲曲公園,大同區,20:30,25.0,10.25,14.75
500103046,民權國中(民權西路),大同區,20:30,25.0,19.0,5.5
500103047,承德民權路口,大同區,20:30,36.0,31.75,4.25
500103048,南京太原路口,大同區,20:30,29.0,15.5,13.25
500103049,承德民生西路口,大同區,20:30,19.0,11.75,6.75
500103050,太原五原路口,大同區,20:30,32.0,13.25,18.75
500103051,臺北轉運站(華陰街),大同區,20:30,20.0,9.0,9.75
