sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500101128,新生南路一段119巷口,大安區,19:00,33.0,19.444444444444443,13.555555555555555
500101129,幸安國小(仁愛路),大安區,19:00,28.0,20.0,7.555555555555555
500101130,民榮公園,大安區,19:00,15.0,6.777777777777778,8.222222222222221
500101131,復興南路1段340巷口,大安區,19:00,50.0,45.0,5.0
500101132,建國濟南路口,大安區,19:00,54.0,41.0,12.666666666666666
500101133,捷運忠孝復興站(2號出口),大安區,19:00,43.0,30.77777777777778,12.22222222222222
500101134,捷運大安站(4號出口),大安區,19:00,13.0,11.77777777777778,1.2222222222222223
500101135,捷運大安站(2號出口),大安區,19:00,26.0,19.22222222222222,6.777777777777778
500101136,信義大安路口(信維大樓),大安區,19:00,18.0,13.333333333333334,4.444444444444445
500101137,龍門廣場,大安區,19:00,70.0,32.22222222222222,36.55555555555556
500101138,仁愛安和路口,大安區,19:00,33.0,20.666666666666668,12.11111111111111
500101139,信義敦化路口,大安區,19:00,52.0,30.444444444444443,21.33333333333333
500101140,仁愛國中,大安區,19:00,25.0,16.77777777777778,8.222222222222221
500101141,捷運信義安和站(2號出口),大安區,19:00,24.0,11.666666666666666,12.22222222222222
500101142,八德市場,大安區,19:00,30.0,24.11111111111111,5.555555555555555
500101143,昌隆公園,大安區,19:00,16.0,11.666666666666666,4.333333333333333
500101144,捷運大安森林公園站(2號出口),大安區,19:00,69.0,15.666666666666666,48.333333333333336
500101145,信義延吉街口,大安區,19:00,15.0,6.666666666666667,8.333333333333334
500101146,光信公園(光復南路456巷),大安區,19:00,25.0,11.88888888888889,11.77777777777778
500101147,僑安地下停車場(2號出口)東南側,大安區,19:00,20.0,8.666666666666666,11.0
500101148,建國南路一段279巷口,大安區,19:00,32.0,26.11111111111111,5.333333333333333
500101149,捷運忠孝新生站(6號出口),大安區,19:00,15.0,9.11111111111111,5.888888888888889
500101150,捷運忠孝新生站(4號出口),大安區,19:00,46.0,31.55555555555556,14.444444444444445
500101151,大安高工,大安區,19:00,23.0,16.555555555555557,6.444444444444445
500101152,捷運忠孝新生站(3號出口),大安區,19:00,43.0,32.0,10.88888888888889
500101153,瑠公公園,大安區,19:00,20.0,5.666666666666667,14.333333333333334
500101154,敦化市民路口,大安區,19:00,23.0,6.666666666666667,16.22222222222222
500101155,捷運大安森林公園站(5號出口),大安區,19:00,15.0,8.222222222222221,6.777777777777778
500101156,信義建國路口,大安區,19:00,52.0,35.888888888888886,15.22222222222222
500101157,東豐公園,大安區,19:00,19.0,7.666666666666667,11.333333333333334
500101158,德安公園(四維路66巷),大安區,19:00,22.0,9.88888888888889,12.11111111111111
500101159,捷運忠孝復興站(5號出口),大安區,19:00,30.0,12.666666666666666,17.333333333333332
500101160,捷運忠孝敦化站(2號出口),大安區,19:00,17.0,7.444444444444445,9.22222222222222
500101161,捷運忠孝敦化站(7號出口),大安區,19:00,18.0,7.222222222222222,10.666666666666666
500101162,忠孝東路四段223巷口(市民大道側),大安區,19:00,25.0,7.888888888888889,17.11111111111111
500101163,瑞安街208巷,大安區,19:00,15.0,7.444444444444445,7.444444444444445
500101165,樂利路21巷口,大安區,19:00,17.0,8.11111111111111,7.333333333333333
500101166,捷運科技大樓站(台北教育大學),大安區,19:00,54.0,36.11111111111112,17.88888888888889
500101167,捷運國父紀念館站(2號出口),大安區,19:00,45.0,30.88888888888889,11.333333333333334
500101168,仁愛醫院,大安區,19:00,36.0,26.77777777777778,9.22222222222222
500101169,捷運信義安和站(4號出口),大安區,19:00,49.0,14.88888888888889,34.111111111111114
500101170,成功國宅,大安區,19:00,36.0,23.88888888888889,12.0
500101171,仁愛延吉街口,大安區,19:00,33.0,21.33333333333333,11.666666666666666
500101172,捷運信義安和站(1號出口),大安區,19:00,33.0,15.0,17.666666666666668
500101173,敦化南路二段103巷口,大安區,19:00,24.0,18.33333333333333,5.666666666666667
500101174,復興南路二段128巷口,大安區,19:00,41.0,17.0,23.77777777777778
500101175,和平東建國南路口,大安區,19:00,17.0,10.444444444444445,6.0
500101176,芳蘭山莊,大安區,19:00,16.0,8.777777777777779,6.444444444444445
500101177,復興南路一段126巷口,大安區,19:00,15.0,5.444444444444445,9.444444444444445
500101179,捷運東門站(5號出口),大安區,19:00,28.0,14.0,14.0
500101180,仁愛路四段48巷口,大安區,19:00,12.0,2.2222222222222223,9.77777777777778
500101181,捷運公館站(3號出口),大安區,19:00,99.0,37.66666666666666,59.333333333333336
500101182,臺北科技大學(電機工程系),大安區,19:00,34.0,31.77777777777778,2.2222222222222223
500101184,新生南路三段94巷口,大安區,19:00,15.0,6.888888888888889,7.888888888888889
500101185,辛亥新生路口西北側,大安區,19:00,24.0,7.555555555555555,16.22222222222222
500101186,捷運大安站(6號出口),大安區,19:00,29.0,22.666666666666668,6.333333333333333
500101187,臥龍街195巷口,大安區,19:00,14.0,8.777777777777779,4.888888888888889
500101188,辛亥路三段157巷口,大安區,19:00,27.0,22.22222222222222,4.777777777777778
500101189,臥龍基隆路口,大安區,19:00,28.0,22.55555555555556,5.333333333333333
500101190,敦親公園,大安區,19:00,26.0,15.666666666666666,9.666666666666666
500101191,大安運動中心,大安區,19:00,33.0,27.0,6.0
500101192,和平敦化路口,大安區,19:00,36.0,27.22222222222222,8.666666666666666
500101193,基隆長興路口,大安區,19:00,51.0,48.44444444444444,2.111111111111111
500101194,仁愛路四段122巷口,大安區,19:00,25.0,18.33333333333333,6.222222222222222
500101196,市民敦化路口,大安區,19:00,32.0,19.77777777777778,12.22222222222222
500101197,忠孝東路四段49巷口,大安區,19:00,15.0,6.777777777777778,8.222222222222221
500101198,市民復興路口(東南側),大安區,19:00,16.0,4.555555555555555,11.333333333333334
500101199,和平新生路口西南側,大安區,19:00,17.0,7.888888888888889,8.88888888888889
500101200,全安公園,大安區,19:00,16.0,12.444444444444445,2.555555555555556
500101201,信義路三段134巷口,大安區,19:00,19.0,12.22222222222222,6.777777777777778
500101202,仁愛敦南圓環(東南側),大安區,19:00,16.0,10.77777777777778,5.222222222222222
500101203,臺北遠企購物中心,大安區,19:00,33.0,25.77777777777778,7.111111111111111
500101204,外交部外交及國際事務學院,大安區,19:00,26.0,18.22222222222222,7.333333333333333
500101205,四維路170巷口,大安區,19:00,22.0,16.555555555555557,5.444444444444445
500101206,捷運大安站(3號出口),大安區,19:00,46.0,40.0,4.444444444444445
500101207,捷運臺電大樓站(2號出口)_1,大安區,19:00,38.0,20.77777777777778,17.22222222222222
500101208,信義路四段199巷,大安區,19:00,15.0,7.666666666666667,7.333333333333333
500101209,臺大資訊大樓,大安區,19:00,40.0,29.88888888888889,10.11111111111111
500101210,敦化南路二段81巷,大安區,19:00,40.0,25.22222222222222,14.555555555555555
500101211,原臺北刑務所官舍,大安區,19:00,23.0,15.11111111111111,7.888888888888889
500101212,捷運國父紀念館站(1號出口),大安區,19:00,24.0,11.77777777777778,12.11111111111111
500101213,懷生國中,大安區,19:00,24.0,16.555555555555557,7.444444444444445
500101214,仁愛敦南圓環(西北側),大安區,19:00,20.0,15.333333333333334,4.444444444444445
500101215,立人國小,大安區,19:00,17.0,7.111111111111111,9.88888888888889
500101216,和平東路二段18巷口,大安區,19:00,24.0,8.444444444444445,15.555555555555555
500101217,捷運大安站(5號出口),大安區,19:00,26.0,19.33333333333333,6.666666666666667
500101218,臨江公園,大安區,19:00,23.0,12.22222222222222,9.88888888888889
500101219,羅斯福路四段113巷19弄口,大安區,19:00,14.0,7.888888888888889,5.666666666666667
500101221,忠孝東路四段248巷口,大安區,19:00,25.0,8.88888888888889,16.0
500101222,仁愛延吉路口(西北側),大安區,19:00,24.0,13.0,11.0
500101223,樂利路101巷口,大安區,19:00,13.0,6.444444444444445,5.222222222222222
500101224,羅斯福浦城街口,大安區,19:00,25.0,8.777777777777779,12.666666666666666
500101225,敦化南路一段295巷口,大安區,19:00,18.0,11.77777777777778,6.222222222222222
500101226,通安區民活動中心,大安區,19:00,28.0,15.77777777777778,8.333333333333334
500101227,復興忠孝東路口(東南側),大安區,19:00,28.0,13.88888888888889,14.0
500101228,仁愛大安路口(東北側),大安區,19:00,21.0,16.77777777777778,4.222222222222222
500101229,臺灣師範大學(浦城街),大安區,19:00,20.0,4.111111111111111,14.77777777777778
500101230,安和路二段69巷口,大安區,19:00,20.0,6.666666666666667,13.22222222222222
500101231,大安國小,大安區,19:00,25.0,14.333333333333334,10.555555555555555
500101232,捷運古亭站(3號出口),大安區,19:00,15.0,9.11111111111111,5.888888888888889
500101233,捷運忠孝復興站(3號出口),大安區,19:00,37.0,21.0,16.0
500101234,和平東路二段90巷,大安區,19:00,20.0,13.0,6.666666666666667
500101235,光復南路420巷口,大安區,19:00,16.0,7.333333333333333,8.666666666666666
500101236,富陽臥龍街口,大安區,19:00,18.0,9.77777777777778,5.333333333333333
500101237,仁愛復興路口,大安區,19:00,25.0,24.11111111111111,0.8888888888888888
500101238,仁愛敦南圓環(東側),大安區,19:00,26.0,20.88888888888889,5.111111111111111
500101239,古風公園,大安區,19:00,15.0,7.555555555555555,5.0
500101240,和平東路二段76巷,大安區,19:00,40.0,22.77777777777778,17.22222222222222
500101241,敦化信義路口(東南側),大安區,19:00,20.0,15.22222222222222,4.777777777777778
500101242,和平東路三段308巷口,大安區,19:00,14.0,5.0,7.111111111111111
500101243,忠孝建國路口(東南側),大安區,19:00,21.0,14.0,7.0
500101244,浦城街26巷,大安區,19:00,17.0,9.0,5.0
500101245,青峰活動中心,大安區,19:00,25.0,15.77777777777778,9.22222222222222
500101246,忠孝東路三段216巷口,大安區,19:00,28.0,23.666666666666668,4.333333333333333
500101247,捷運忠孝復興站(4號出口),大安區,19:00,25.0,19.0,6.0
500101248,和平溫州街口,大安區,19:00,23.0,15.333333333333334,7.666666666666667
500101250,國立臺北教育大學創意館,大安區,19:00,32.0,25.77777777777778,5.444444444444445
500101251,捷運忠孝復興站(1號出口),大安區,19:00,27.0,14.333333333333334,12.666666666666666
500101252,政大公企中心,大安區,19:00,13.0,6.0,6.888888888888889
500101253,大安路二段90巷口,大安區,19:00,19.0,11.0,8.0
500101254,師大附中運動中心,大安區,19:00,33.0,25.444444444444443,7.444444444444445
500101256,敦化基隆路口(東北側),大安區,19:00,19.0,14.11111111111111,4.888888888888889
500101257,龍圖公園,大安區,19:00,20.0,10.22222222222222,9.666666666666666
500101258,新生南路二段54巷口,大安區,19:00,26.0,16.0,10.0
500101259,臺靜農人文會館,大安區,19:00,12.0,4.444444444444445,7.333333333333333
500101001,捷運科技大樓站,大安區,19:30,28.0,21.214285714285715,6.142857142857143
500101002,復興南路二段273號前,大安區,19:30,21.0,15.714285714285714,5.071428571428571
500101003,國北教大實小東側門,大安區,19:30,28.0,21.142857142857142,6.857142857142857
500101004,和平公園東側,大安區,19:30,11.0,5.928571428571429,5.071428571428571
500101005,辛亥復興路口西北側,大安區,19:30,16.0,11.071428571428571,4.857142857142857
500101006,復興南路二段280號前,大安區,19:30,27.0,18.285714285714285,8.714285714285714
500101007,復興南路二段340巷口,大安區,19:30,11.0,6.214285714285714,4.785714285714286
500101008,新生南路三段52號前,大安區,19:30,17.0,4.071428571428571,12.5
500101009,新生南路三段66號前,大安區,19:30,16.0,7.285714285714286,8.571428571428571
500101010,新生南路三段82號前,大安區,19:30,20.0,9.642857142857142,9.714285714285714
500101012,辛亥路一段30號前,大安區,19:30,8.0,1.2857142857142858,6.714285714285714
500101013,和平復興路口西北側,大安區,19:30,9.0,2.4285714285714284,6.428571428571429
500101014,羅斯福路三段311號前,大安區,19:30,11.0,2.857142857142857,8.142857142857142
500101015,大安運動中心停車場,大安區,19:30,19.0,15.071428571428571,3.928571428571429
500101016,羅斯福路三段245號前,大安區,19:30,8.0,1.9285714285714288,6.071428571428571
500101018,溫州公園,大安區,19:30,5.0,1.1428571428571428,3.857142857142857
500101019,和平臥龍街口,大安區,19:30,24.0,17.5,6.5
500101021,銘傳國小側門,大安區,19:30,7.0,2.857142857142857,4.142857142857143
500101022,捷運公館站(2號出口),大安區,19:30,99.0,31.142857142857142,29.571428571428573
500101023,第二學生活動中心,大安區,19:30,25.0,6.642857142857143,18.142857142857142
500101024,臺灣科技大學正門,大安區,19:30,50.0,44.57142857142857,5.428571428571429
500101025,臺灣科技大學側門,大安區,19:30,99.0,94.71428571428572,4.142857142857143
500101026,公館公園,大安區,19:30,30.0,28.285714285714285,1.5714285714285714
500101027,臺灣科技大學後門,大安區,19:30,39.0,28.0,10.785714285714286
500101028,臺大醫學院附設癌醫中心,大安區,19:30,20.0,15.071428571428571,4.928571428571429
500101029,臺大環研大樓,大安區,19:30,15.0,11.571428571428571,3.4285714285714284
500101030,臺大永齡生醫工程館,大安區,19:30,34.0,28.571428571428573,5.285714285714286
500101031,臺大男七舍前,大安區,19:30,20.0,11.928571428571429,8.071428571428571
500101032,臺大男一舍前,大安區,19:30,61.0,47.07142857142857,13.428571428571429
500101033,臺大男六舍前,大安區,19:30,40.0,35.357142857142854,4.642857142857143
500101034,臺大動物醫院前,大安區,19:30,18.0,16.428571428571427,1.5714285714285714
500101035,臺大土木研究大樓前,大安區,19:30,24.0,14.714285714285714,9.285714285714286
500101036,臺大萬才館前,大安區,19:30,20.0,14.5,4.928571428571429
500101037,臺大國青大樓宿舍前,大安區,19:30,20.0,13.428571428571429,6.571428571428571
500101038,臺大社科院圖書館前,大安區,19:30,27.0,22.285714285714285,4.714285714285714
500101039,臺大法人語言訓練中心前,大安區,19:30,28.0,23.357142857142858,4.357142857142857
500101040,臺大綜合體育館停車場前,大安區,19:30,25.0,9.0,16.0
500101041,辛亥新生路口東南側,大安區,19:30,50.0,16.428571428571427,33.57142857142857
500101042,基隆長興路口東側,大安區,19:30,15.0,9.285714285714286,5.714285714285714
500101091,國北教大側門南側,大安區,19:30,34.0,28.714285714285715,5.0
500101092,和平實小東北側,大安區,19:30,25.0,17.928571428571427,6.785714285714286
500101093,大安區健康服務中心,大安區,19:30,23.0,17.785714285714285,5.214285714285714
500101094,辛亥泰順街口,大安區,19:30,20.0,10.642857142857142,9.357142857142858
500101095,芳和國中,大安區,19:30,37.0,28.857142857142858,8.142857142857142
500101097,臥龍樂業街口,大安區,19:30,41.0,19.428571428571427,21.571428571428573
500101098,臥龍公園,大安區,19:30,25.0,18.857142857142858,6.142857142857143
500101099,嘉興公園,大安區,19:30,44.0,28.285714285714285,10.642857142857142
500101100,捷運麟光站(2號出口),大安區,19:30,50.0,36.35714285714285,13.357142857142858
500101101,捷運六張犁站,大安區,19:30,64.0,49.92857142857143,14.071428571428571
500101102,喬治工商,大安區,19:30,22.0,15.714285714285714,6.142857142857143
500101103,法治公園,大安區,19:30,29.0,15.142857142857142,11.857142857142858
500101104,捷運臺電大樓站(2號出口),大安區,19:30,18.0,7.714285714285714,10.285714285714286
500101105,和平金山路口,大安區,19:30,45.0,22.857142857142858,21.928571428571427
500101107,和平龍泉街口,大安區,19:30,34.0,19.0,12.785714285714286
500101108,和平泰順街口,大安區,19:30,19.0,6.642857142857143,10.214285714285714
500101109,臺灣師範大學(圖書館),大安區,19:30,40.0,25.0,14.071428571428571
500101110,捷運古亭站(6號出口),大安區,19:30,60.0,27.071428571428573,32.92857142857143
500101113,臺北市立圖書館(總館),大安區,19:30,51.0,16.071428571428573,34.642857142857146
500101114,新生和平路口東北側,大安區,19:30,51.0,31.357142857142858,19.357142857142858
500101115,建國和平路口西北側,大安區,19:30,50.0,23.928571428571427,26.071428571428573
500101116,金華公園,大安區,19:30,44.0,10.714285714285714,33.285714285714285
500101118,金甌女中,大安區,19:30,15.0,5.714285714285714,9.285714285714286
500101119,金杭公園,大安區,19:30,20.0,13.142857142857142,6.857142857142857
500101120,愛國金山路口,大安區,19:30,43.0,35.57142857142857,7.285714285714286
500101122,敦化南路二段293巷口南側,大安區,19:30,14.0,10.571428571428571,3.4285714285714284
500101123,敦化基隆路口,大安區,19:30,38.0,29.285714285714285,8.5
500101124,安和路二段181巷口,大安區,19:30,29.0,25.142857142857142,3.857142857142857
500101125,臨江街夜市(通化街101巷口),大安區,19:30,30.0,12.5,8.357142857142858
500101126,臨江街夜市(基隆路),大安區,19:30,29.0,11.428571428571429,17.357142857142858
500101127,台北科技大學億光大樓,大安區,19:30,45.0,38.85714285714285,6.142857142857143
500101128,新生南路一段119巷口,大安區,19:30,33.0,17.785714285714285,15.214285714285714
500101129,幸安國小(仁愛路),大安區,19:30,28.0,19.357142857142858,8.357142857142858
500101130,民榮公園,大安區,19:30,15.0,5.571428571428571,9.428571428571429
500101131,復興南路1段340巷口,大安區,19:30,50.0,46.07142857142857,3.928571428571429
500101132,建國濟南路口,大安區,19:30,54.0,41.42857142857143,12.214285714285714
500101133,捷運忠孝復興站(2號出口),大安區,19:30,43.0,31.928571428571427,11.071428571428571
500101134,捷運大安站(4號出口),大安區,19:30,13.0,9.428571428571429,3.571428571428572
500101135,捷運大安站(2號出口),大安區,19:30,26.0,18.142857142857142,7.857142857142857
500101136,信義大安路口(信維大樓),大安區,19:30,18.0,12.5,5.214285714285714
500101137,龍門廣場,大安區,19:30,70.0,28.785714285714285,39.92857142857143
500101138,仁愛安和路口,大安區,19:30,33.0,23.357142857142858,9.5
500101139,信義敦化路口,大安區,19:30,52.0,33.642857142857146,18.214285714285715
500101140,仁愛國中,大安區,19:30,25.0,17.571428571428573,7.428571428571429
500101141,捷運信義安和站(2號出口),大安區,19:30,24.0,10.642857142857142,13.214285714285714
500101142,八德市場,大安區,19:30,30.0,25.0,4.642857142857143
500101143,昌隆公園,大安區,19:30,16.0,10.0,6.0
500101144,捷運大安森林公園站(2號出口),大安區,19:30,69.0,12.785714285714286,52.85714285714285
500101145,信義延吉街口,大安區,19:30,15.0,5.357142857142857,9.642857142857142
500101146,光信公園(光復南路456巷),大安區,19:30,25.0,13.5,10.642857142857142
500101147,僑安地下停車場(2號出口)東南側,大安區,19:30,20.0,9.5,10.142857142857142
500101148,建國南路一段279巷口,大安區,19:30,32.0,25.071428571428573,6.428571428571429
500101149,捷運忠孝新生站(6號出口),大安區,19:30,15.0,7.357142857142857,7.642857142857143
500101150,捷運忠孝新生站(4號出口),大安區,19:30,46.0,32.57142857142857,13.428571428571429
500101151,大安高工,大安區,19:30,23.0,16.928571428571427,6.071428571428571
500101152,捷運忠孝新生站(3號出口),大安區,19:30,43.0,31.5,11.357142857142858
500101153,瑠公公園,大安區,19:30,20.0,4.571428571428571,15.428571428571429
500101154,敦化市民路口,大安區,19:30,23.0,5.142857142857143,17.642857142857142
500101155,捷運大安森林公園站(5號出口),大安區,19:30,15.0,5.214285714285714,9.785714285714286
500101156,信義建國路口,大安區,19:30,52.0,34.357142857142854,16.857142857142858
500101157,東豐公園,大安區,19:30,19.0,7.428571428571429,11.571428571428571
500101158,德安公園(四維路66巷),大安區,19:30,22.0,8.285714285714286,13.714285714285714
500101159,捷運忠孝復興站(5號出口),大安區,19:30,30.0,9.0,21.0
500101160,捷運忠孝敦化站(2號出口),大安區,19:30,17.0,4.857142857142857,11.857142857142858
500101161,捷運忠孝敦化站(7號出口),大安區,19:30,18.0,6.142857142857143,11.642857142857142
500101162,忠孝東路四段223巷口(市民大道側),大安區,19:30,25.0,5.714285714285714,19.142857142857142
500101163,瑞安街208巷,大安區,19:30,15.0,5.928571428571429,8.928571428571429
500101165,樂利路21巷口,大安區,19:30,17.0,9.0,6.428571428571429
500101166,捷運科技大樓站(台北教育大學),大安區,19:30,54.0,39.07142857142857,14.928571428571429
500101167,捷運國父紀念館站(2號出口),大安區,19:30,45.0,27.071428571428573,12.571428571428571
500101168,仁愛醫院,大安區,19:30,36.0,27.785714285714285,8.214285714285714
500101169,捷運信義安和站(4號出口),大安區,19:30,49.0,15.214285714285714,33.785714285714285
500101170,成功國宅,大安區,19:30,36.0,21.857142857142858,14.0
500101171,仁愛延吉街口,大安區,19:30,33.0,21.071428571428573,11.928571428571429
500101172,捷運信義安和站(1號出口),大安區,19:30,33.0,13.428571428571429,19.214285714285715
500101173,敦化南路二段103巷口,大安區,19:30,24.0,18.142857142857142,5.857142857142857
500101174,復興南路二段128巷口,大安區,19:30,41.0,11.714285714285714,29.142857142857142
500101175,和平東建國南路口,大安區,19:30,17.0,7.357142857142857,9.142857142857142
500101176,芳蘭山莊,大安區,19:30,16.0,8.0,7.428571428571429
500101177,復興南路一段126巷口,大安區,19:30,15.0,5.857142857142857,8.928571428571429
500101179,捷運東門站(5號出口),大安區,19:30,28.0,15.571428571428571,12.214285714285714
500101180,仁愛路四段48巷口,大安區,19:30,12.0,2.9285714285714284,9.071428571428571
500101181,捷運公館站(3號出口),大安區,19:30,99.0,32.214285714285715,61.71428571428572
500101182,臺北科技大學(電機工程系),大安區,19:30,34.0,31.0,3.0
500101184,新生南路三段94巷口,大安區,19:30,15.0,6.928571428571429,7.928571428571429
500101185,辛亥新生路口西北側,大安區,19:30,24.0,6.357142857142857,17.214285714285715
500101186,捷運大安站(6號出口),大安區,19:30,29.0,18.214285714285715,10.785714285714286
500101187,臥龍街195巷口,大安區,19:30,14.0,6.571428571428571,7.142857142857143
500101188,辛亥路三段157巷口,大安區,19:30,27.0,23.642857142857142,3.357142857142857
500101189,臥龍基隆路口,大安區,19:30,28.0,23.142857142857142,4.642857142857143
500101190,敦親公園,大安區,19:30,26.0,14.714285714285714,10.0
500101191,大安運動中心,大安區,19:30,33.0,24.571428571428573,8.428571428571429
500101192,和平敦化路口,大安區,19:30,36.0,28.214285714285715,7.571428571428571
500101193,基隆長興路口,大安區,19:30,51.0,48.0,2.7142857142857144
500101194,仁愛路四段122巷口,大安區,19:30,25.0,19.785714285714285,4.928571428571429
500101196,市民敦化路口,大安區,19:30,32.0,15.571428571428571,16.428571428571427
500101197,忠孝東路四段49巷口,大安區,19:30,15.0,6.0,9.0
500101198,市民復興路口(東南側),大安區,19:30,16.0,3.2857142857142856,12.5
500101199,和平新生路口西南側,大安區,19:30,17.0,8.285714285714286,8.571428571428571
500101200,全安公園,大安區,19:30,16.0,11.5,3.4285714285714284
500101201,信義路三段134巷口,大安區,19:30,19.0,9.214285714285714,9.785714285714286
500101202,仁愛敦南圓環(東南側),大安區,19:30,16.0,11.857142857142858,4.142857142857143
500101203,臺北遠企購物中心,大安區,19:30,33.0,26.071428571428573,6.714285714285714
500101204,外交部外交及國際事務學院,大安區,19:30,26.0,19.142857142857142,6.285714285714286
500101205,四維路170巷口,大安區,19:30,22.0,18.714285714285715,3.2857142857142856
500101206,捷運大安站(3號出口),大安區,19:30,46.0,37.142857142857146,8.357142857142858
500101207,捷運臺電大樓站(2號出口)_1,大安區,19:30,38.0,14.714285714285714,23.285714285714285
500101208,信義路四段199巷,大安區,19:30,15.0,6.0,9.0
500101209,臺大資訊大樓,大安區,19:30,40.0,31.642857142857142,8.357142857142858
500101210,敦化南路二段81巷,大安區,19:30,40.0,30.428571428571427,9.428571428571429
500101211,原臺北刑務所官舍,大安區,19:30,23.0,11.785714285714286,11.214285714285714
500101212,捷運國父紀念館站(1號出口),大安區,19:30,24.0,9.428571428571429,14.428571428571429
500101213,懷生國中,大安區,19:30,24.0,16.142857142857142,7.857142857142857
500101214,仁愛敦南圓環(西北側),大安區,19:30,20.0,14.571428571428571,5.142857142857143
500101215,立人國小,大安區,19:30,17.0,5.214285714285714,11.785714285714286
500101216,和平東路二段18巷口,大安區,19:30,24.0,6.5,17.5
500101217,捷運大安站(5號出口),大安區,19:30,26.0,18.0,8.0
500101218,臨江公園,大安區,19:30,23.0,14.642857142857142,6.642857142857143
500101219,羅斯福路四段113巷19弄口,大安區,19:30,14.0,10.5,3.2142857142857144
500101221,忠孝東路四段248巷口,大安區,19:30,25.0,5.142857142857143,19.714285714285715
500101222,仁愛延吉路口(西北側),大安區,19:30,24.0,12.428571428571429,11.571428571428571
500101223,樂利路101巷口,大安區,19:30,13.0,5.142857142857143,6.285714285714286
500101224,羅斯福浦城街口,大安區,19:30,25.0,7.642857142857143,14.071428571428571
500101225,敦化南路一段295巷口,大安區,19:30,18.0,14.285714285714286,3.7142857142857135
500101226,通安區民活動中心,大安區,19:30,28.0,13.142857142857142,9.928571428571429
500101227,復興忠孝東路口(東南側),大安區,19:30,28.0,15.928571428571429,11.857142857142858
500101228,仁愛大安路口(東北側),大安區,19:30,21.0,17.285714285714285,3.7142857142857135
500101229,臺灣師範大學(浦城街),大安區,19:30,20.0,2.7857142857142856,16.214285714285715
500101230,安和路二段69巷口,大安區,19:30,20.0,5.0,14.785714285714286
500101231,大安國小,大安區,19:30,25.0,14.214285714285714,10.642857142857142
500101232,捷運古亭站(3號出口),大安區,19:30,15.0,9.357142857142858,5.642857142857143
500101233,捷運忠孝復興站(3號出口),大安區,19:30,37.0,22.571428571428573,14.428571428571429
500101234,和平東路二段90巷,大安區,19:30,20.0,12.142857142857142,7.5
500101235,光復南路420巷口,大安區,19:30,16.0,6.785714285714286,9.214285714285714
500101236,富陽臥龍街口,大安區,19:30,18.0,5.928571428571429,9.142857142857142
500101237,仁愛復興路口,大安區,19:30,25.0,23.785714285714285,1.2142857142857142
500101238,仁愛敦南圓環(東側),大安區,19:30,26.0,17.714285714285715,8.285714285714286
500101239,古風公園,大安區,19:30,15.0,6.285714285714286,6.142857142857143
500101240,和平東路二段76巷,大安區,19:30,40.0,20.571428571428573,19.428571428571427
500101241,敦化信義路口(東南側),大安區,19:30,20.0,15.428571428571429,4.571428571428571
500101242,和平東路三段308巷口,大安區,19:30,14.0,4.642857142857143,7.357142857142857
500101243,忠孝建國路口(東南側),大安區,19:30,21.0,14.714285714285714,6.285714285714286
500101244,浦城街26巷,大安區,19:30,17.0,6.357142857142857,7.357142857142857
500101245,青峰活動中心,大安區,19:30,25.0,15.714285714285714,9.285714285714286
500101246,忠孝東路三段216巷口,大安區,19:30,28.0,21.785714285714285,6.214285714285714
500101247,捷運忠孝復興站(4號出口),大安區,19:30,25.0,14.0,11.0
500101248,和平溫州街口,大安區,19:30,23.0,16.071428571428573,6.928571428571429
500101250,國立臺北教育大學創意館,大安區,19:30,32.0,27.142857142857142,4.0
500101251,捷運忠孝復興站(1號出口),大安區,19:30,27.0,13.142857142857142,13.857142857142858
500101252,政大公企中心,大安區,19:30,13.0,4.5,8.285714285714286
500101253,大安路二段90巷口,大安區,19:30,19.0,10.285714285714286,8.714285714285714
500101254,師大附中運動中心,大安區,19:30,33.0,26.142857142857142,6.714285714285714
500101256,敦化基隆路口(東北側),大安區,19:30,19.0,14.785714285714286,4.214285714285714
500101257,龍圖公園,大安區,19:30,20.0,9.285714285714286,10.571428571428571
500101258,新生南路二段54巷口,大安區,19:30,26.0,14.0,12.0
500101259,臺靜農人文會館,大安區,19:30,12.0,2.2857142857142856,9.571428571428571
500101001,捷運科技大樓站,大安區,20:00,28.0,23.666666666666668,4.333333333333333
500101002,復興南路二段273號前,大安區,20:00,21.0,13.333333333333334,7.666666666666667
500101003,國北教大實小東側門,大安區,20:00,28.0,18.666666666666668,9.333333333333334
500101004,和平公園東側,大安區,20:00,11.0,9.0,2.0
500101005,辛亥復興路口西北側,大安區,20:00,16.0,14.333333333333334,1.3333333333333333
500101006,復興南路二段280號前,大安區,20:00,27.0,13.666666666666666,13.333333333333334
500101007,復興南路二段340巷口,大安區,20:00,11.0,8.0,3.0
500101008,新生南路三段52號前,大安區,20:00,17.0,4.666666666666667,12.333333333333334
500101009,新生南路三段66號前,大安區,20:00,16.0,8.666666666666666,7.333333333333333
500101010,新生南路三段82號前,大安區,20:00,20.0,14.666666666666666,4.666666666666667
500101012,辛亥路一段30號前,大安區,20:00,8.0,1.3333333333333333,6.666666666666667
500101013,和平復興路口西北側,大安區,20:00,9.0,2.6666666666666665,6.333333333333333
500101014,羅斯福路三段311號前,大安區,20:00,11.0,5.0,6.0
500101015,大安運動中心停車場,大安區,20:00,19.0,14.0,5.0
