sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500110032,市民東興路口,松山區,18:00,30.0,15.5,11.833333333333334
500110033,光復南路22巷口,松山區,18:00,29.0,14.5,14.0
500110035,松山新城,松山區,18:00,27.0,13.833333333333334,13.0
500110036,國土管理署,松山區,18:00,33.0,14.5,17.666666666666668
500110037,南京光復路口,松山區,18:00,31.0,21.666666666666668,8.666666666666666
500110038,民生立體停車場,松山區,18:00,24.0,12.5,10.833333333333334
500110039,健康新城,松山區,18:00,44.0,25.83333333333333,17.833333333333332
500110040,健安新城,松山區,18:00,30.0,13.333333333333334,16.166666666666668
500110041,復盛公園,松山區,18:00,37.0,24.5,11.666666666666666
500110042,中崙福成宮,松山區,18:00,31.0,9.666666666666666,20.83333333333333
500110043,捷運南京復興站(7號出口),松山區,18:00,15.0,9.333333333333334,5.666666666666667
500110044,捷運南京復興站(5號出口),松山區,18:00,52.0,35.5,16.333333333333332
500110045,塔悠疏散門,松山區,18:00,32.0,19.5,12.5
500110046,臺北田徑場,松山區,18:00,47.0,37.5,9.5
500110047,捷運小巨蛋站(5號出口),松山區,18:00,22.0,16.0,4.833333333333333
500110048,敦化長春路口,松山區,18:00,34.0,14.5,17.5
500110049,饒河疏散門(基四號疏散門),松山區,18:00,19.0,2.6666666666666665,16.333333333333332
500110050,捷運松山站(2號出口),松山區,18:00,14.0,5.333333333333333,8.333333333333334
500110051,民權東路三段106巷口,松山區,18:00,22.0,17.166666666666668,4.833333333333333
500110052,南京東路五段59巷口,松山區,18:00,17.0,9.833333333333334,7.0
500110053,三民公園(塔悠路),松山區,18:00,20.0,10.166666666666666,9.833333333333334
500110054,寶清公園,松山區,18:00,19.0,7.166666666666667,10.833333333333334
500110055,西松公園,松山區,18:00,11.0,5.666666666666667,5.333333333333333
500110056,長壽公園,松山區,18:00,22.0,17.166666666666668,4.833333333333333
500110057,復源公園,松山區,18:00,14.0,5.5,8.5
500110058,南京東路四段179巷口,松山區,18:00,13.0,9.5,3.333333333333333
500110059,臺北田徑場(北寧路側),松山區,18:00,37.0,28.0,9.0
500110060,西松高中(健康路325巷),松山區,18:00,31.0,26.83333333333333,4.166666666666667
500110061,南京東興路口,松山區,18:00,30.0,18.0,11.0
500110062,捷運松山站(3號出口),松山區,18:00,52.0,28.83333333333333,23.0
500110063,介壽國中,松山區,18:00,30.0,19.83333333333333,10.166666666666666
500110064,敦化南京路口(東北側),松山區,18:00,25.0,18.0,6.833333333333333
500110065,敦化八德路口,松山區,18:00,55.0,41.66666666666666,13.0
500110066,新東街51巷口,松山區,18:00,30.0,18.0,10.666666666666666
500110067,八德立體停車場,松山區,18:00,34.0,26.166666666666668,7.833333333333333
500110068,長春慶城街口,松山區,18:00,28.0,22.83333333333333,5.0
500110069,八德路四段652巷口,松山區,18:00,20.0,12.666666666666666,7.166666666666667
500110070,捷運松山站(1號出口),松山區,18:00,15.0,1.6666666666666667,13.333333333333334
500110071,捷運小巨蛋站(3號出口),松山區,18:00,28.0,21.5,6.333333333333333
500110072,捷運小巨蛋站(5號出口)_1,松山區,18:00,20.0,13.5,6.5
500110073,敦化北路155巷口,松山區,18:00,30.0,18.33333333333333,11.666666666666666
500110074,民生復興路口,松山區,18:00,15.0,11.5,3.5
500110076,市民延吉街口,松山區,18:00,30.0,16.166666666666668,13.0
500110077,龍城市場,松山區,18:00,22.0,7.166666666666667,14.333333333333334
500110078,捷運南京三民站(3號出口),松山區,18:00,28.0,19.166666666666668,8.833333333333334
500110079,塔悠基隆路口(麥帥一橋下),松山區,18:00,20.0,10.5,9.5
500110080,五常街370巷,松山區,18:00,11.0,5.166666666666667,5.666666666666667
500110081,延壽街119巷口,松山區,18:00,15.0,5.333333333333333,9.666666666666666
500110082,市民東寧路口,松山區,18:00,23.0,16.333333333333332,6.166666666666667
500110083,民福簡易綠地,松山區,18:00,15.0,7.333333333333333,7.666666666666667
500110084,三民國小(撫遠街),松山區,18:00,26.0,15.5,10.5
500110085,民生郵局,松山區,18:00,14.0,6.166666666666667,6.833333333333333
500110086,民權敦化路口(西北側),松山區,18:00,24.0,13.333333333333334,10.5
500110087,寶清八德路口(北側),松山區,18:00,19.0,11.666666666666666,6.666666666666667
500110088,民生東路三段140巷口,松山區,18:00,15.0,11.0,3.1666666666666665
500110089,新東延壽街口,松山區,18:00,24.0,10.0,12.833333333333334
500110090,健康公園,松山區,18:00,26.0,18.83333333333333,7.166666666666667
500110091,新中街4巷口,松山區,18:00,36.0,14.0,21.166666666666668
500110092,光復北富錦街口,松山區,18:00,25.0,18.33333333333333,5.333333333333333
500110093,松山國小(東北側),松山區,18:00,24.0,12.666666666666666,11.166666666666666
500110095,基六號疏散門,松山區,18:00,33.0,20.166666666666668,12.833333333333334
500110096,民權三民路口,松山區,18:00,20.0,15.5,4.5
500110097,民權運動公園(北側),松山區,18:00,30.0,18.33333333333333,10.666666666666666
500110098,中崙高中停車場,松山區,18:00,25.0,17.5,7.333333333333333
500110002,捷運松山站(4號出口),松山區,18:30,19.0,8.166666666666666,10.833333333333334
500110003,塔悠八德路口,松山區,18:30,34.0,21.5,12.333333333333334
500110004,鵬程公園,松山區,18:30,24.0,17.75,6.25
500110005,中崙高中,松山區,18:30,77.0,66.08333333333333,10.916666666666666
500110006,捷運南京三民站(2號出口),松山區,18:30,19.0,11.25,7.583333333333333
500110007,捷運南京三民站(1號出口),松山區,18:30,39.0,35.0,4.0
500110008,光復北路11巷口,松山區,18:30,31.0,17.666666666666668,13.0
500110009,捷運南京三民站(4號出口),松山區,18:30,13.0,11.833333333333334,1.1666666666666667
500110010,西松高中,松山區,18:30,14.0,9.833333333333334,4.166666666666667
500110011,民權復興路口,松山區,18:30,36.0,21.0,14.833333333333334
500110012,民福三號綠地,松山區,18:30,20.0,6.333333333333333,13.333333333333334
500110013,民有一號公園,松山區,18:30,41.0,22.08333333333333,18.416666666666668
500110014,民生敦化路口,松山區,18:30,66.0,21.83333333333333,38.66666666666666
500110015,松基公園,松山區,18:30,20.0,17.416666666666668,2.4166666666666665
500110016,三民路166巷口,松山區,18:30,12.0,6.166666666666667,5.833333333333333
500110017,民生活動中心,松山區,18:30,43.0,29.916666666666668,12.166666666666666
500110018,捷運小巨蛋站(2號出口),松山區,18:30,26.0,17.75,8.25
500110019,臺北市藝文推廣處,松山區,18:30,45.0,23.58333333333333,20.75
500110020,民生國小(敦化北路199巷),松山區,18:30,20.0,13.083333333333334,6.916666666666667
500110021,敦北公園,松山區,18:30,48.0,39.333333333333336,7.5
500110022,民權運動公園,松山區,18:30,44.0,21.416666666666668,22.08333333333333
500110023,新東公園,松山區,18:30,51.0,23.166666666666668,27.666666666666668
500110024,民生光復路口,松山區,18:30,33.0,20.666666666666668,12.166666666666666
500110025,三民公園,松山區,18:30,27.0,8.75,17.916666666666668
500110026,八德路三段74巷口,松山區,18:30,17.0,5.75,11.25
500110027,八德路三段8巷口,松山區,18:30,15.0,6.25,8.75
500110028,三軍總醫院(松山分院),松山區,18:30,43.0,29.75,12.75
500110029,平安新城,松山區,18:30,16.0,7.333333333333333,7.666666666666667
500110030,健康社會住宅,松山區,18:30,20.0,14.083333333333334,5.916666666666667
500110031,民權光復路口(東北側),松山區,18:30,24.0,15.25,8.25
500110032,市民東興路口,松山區,18:30,30.0,25.83333333333333,3.333333333333333
500110033,光復南路22巷口,松山區,18:30,29.0,16.166666666666668,12.333333333333334
500110035,松山新城,松山區,18:30,27.0,12.583333333333334,14.25
500110036,國土管理署,松山區,18:30,33.0,17.666666666666668,14.5
500110037,南京光復路口,松山區,18:30,31.0,23.75,6.583333333333333
500110038,民生立體停車場,松山區,18:30,24.0,10.083333333333334,13.25
500110039,健康新城,松山區,18:30,44.0,24.0,19.666666666666668
500110040,健安新城,松山區,18:30,30.0,12.333333333333334,17.166666666666668
500110041,復盛公園,松山區,18:30,37.0,25.166666666666668,11.0
500110042,中崙福成宮,松山區,18:30,31.0,7.5,23.0
500110043,捷運南京復興站(7號出口),松山區,18:30,15.0,8.0,7.0
500110044,捷運南京復興站(5號出口),松山區,18:30,52.0,36.25,15.583333333333334
500110045,塔悠疏散門,松山區,18:30,32.0,17.083333333333332,14.833333333333334
500110046,臺北田徑場,松山區,18:30,47.0,38.25,8.75
500110047,捷運小巨蛋站(5號出口),松山區,18:30,22.0,14.833333333333334,6.0
500110048,敦化長春路口,松山區,18:30,34.0,15.5,17.0
500110049,饒河疏散門(基四號疏散門),松山區,18:30,19.0,4.083333333333333,14.916666666666666
500110050,捷運松山站(2號出口),松山區,18:30,14.0,5.666666666666667,8.0
500110051,民權東路三段106巷口,松山區,18:30,22.0,17.166666666666668,4.833333333333333
500110052,南京東路五段59巷口,松山區,18:30,17.0,9.583333333333334,7.25
500110053,三民公園(塔悠路),松山區,18:30,20.0,9.416666666666666,10.583333333333334
500110054,寶清公園,松山區,18:30,19.0,5.166666666666667,12.5
500110055,西松公園,松山區,18:30,11.0,5.083333333333333,5.916666666666667
500110056,長壽公園,松山區,18:30,22.0,15.25,6.75
500110057,復源公園,松山區,18:30,14.0,4.75,9.25
500110058,南京東路四段179巷口,松山區,18:30,13.0,9.666666666666666,3.1666666666666665
500110059,臺北田徑場(北寧路側),松山區,18:30,37.0,26.75,10.25
500110060,西松高中(健康路325巷),松山區,18:30,31.0,24.166666666666668,6.833333333333333
500110061,南京東興路口,松山區,18:30,30.0,20.83333333333333,8.166666666666666
500110062,捷運松山站(3號出口),松山區,18:30,52.0,26.0,24.58333333333333
500110063,介壽國中,松山區,18:30,30.0,18.916666666666668,10.75
500110064,敦化南京路口(東北側),松山區,18:30,25.0,18.5,6.333333333333333
500110065,敦化八德路口,松山區,18:30,55.0,43.333333333333336,11.333333333333334
500110066,新東街51巷口,松山區,18:30,30.0,17.666666666666668,11.0
500110067,八德立體停車場,松山區,18:30,34.0,26.33333333333333,7.666666666666667
500110068,長春慶城街口,松山區,18:30,28.0,24.83333333333333,3.0
500110069,八德路四段652巷口,松山區,18:30,20.0,12.0,7.833333333333333
500110070,捷運松山站(1號出口),松山區,18:30,15.0,4.5,10.5
500110071,捷運小巨蛋站(3號出口),松山區,18:30,28.0,22.416666666666668,5.416666666666667
500110072,捷運小巨蛋站(5號出口)_1,松山區,18:30,20.0,15.25,4.75
500110073,敦化北路155巷口,松山區,18:30,30.0,17.75,12.25
500110074,民生復興路口,松山區,18:30,15.0,12.666666666666666,2.333333333333333
500110076,市民延吉街口,松山區,18:30,30.0,14.333333333333334,14.833333333333334
500110077,龍城市場,松山區,18:30,22.0,7.5,14.0
500110078,捷運南京三民站(3號出口),松山區,18:30,28.0,19.75,8.25
500110079,塔悠基隆路口(麥帥一橋下),松山區,18:30,20.0,9.833333333333334,10.166666666666666
500110080,五常街370巷,松山區,18:30,11.0,4.25,6.583333333333333
500110081,延壽街119巷口,松山區,18:30,15.0,4.166666666666667,10.75
500110082,市民東寧路口,松山區,18:30,23.0,15.833333333333334,6.666666666666667
500110083,民福簡易綠地,松山區,18:30,15.0,6.666666666666667,8.333333333333334
500110084,三民國小(撫遠街),松山區,18:30,26.0,13.083333333333334,12.916666666666666
500110085,民生郵局,松山區,18:30,14.0,4.166666666666667,8.833333333333334
500110086,民權敦化路口(西北側),松山區,18:30,24.0,14.0,9.833333333333334
500110087,寶清八德路口(北側),松山區,18:30,19.0,10.333333333333334,8.0
500110088,民生東路三段140巷口,松山區,18:30,15.0,11.583333333333334,2.583333333333333
500110089,新東延壽街口,松山區,18:30,24.0,6.916666666666667,15.916666666666666
500110090,健康公園,松山區,18:30,26.0,17.416666666666668,8.583333333333334
500110091,新中街4巷口,松山區,18:30,36.0,12.416666666666666,22.75
500110092,光復北富錦街口,松山區,18:30,25.0,16.75,6.916666666666667
500110093,松山國小(東北側),松山區,18:30,24.0,11.0,12.833333333333334
500110095,基六號疏散門,松山區,18:30,33.0,21.0,12.0
500110096,民權三民路口,松山區,18:30,20.0,14.166666666666666,5.833333333333333
500110097,民權運動公園(北側),松山區,18:30,30.0,17.916666666666668,10.916666666666666
500110098,中崙高中停車場,松山區,18:30,25.0,18.08333333333333,6.916666666666667
500110002,捷運松山站(4號出口),松山區,19:00,19.0,11.22222222222222,7.777777777777778
500110003,塔悠八德路口,松山區,19:00,34.0,20.444444444444443,13.333333333333334
500110004,鵬程公園,松山區,19:00,24.0,16.0,8.0
500110005,中崙高中,松山區,19:00,77.0,63.77777777777778,13.22222222222222
500110006,捷運南京三民站(2號出口),松山區,19:00,19.0,10.666666666666666,8.222222222222221
500110007,捷運南京三民站(1號出口),松山區,19:00,39.0,34.111111111111114,4.888888888888889
500110008,光復北路11巷口,松山區,19:00,31.0,18.33333333333333,12.22222222222222
500110009,捷運南京三民站(4號出口),松山區,19:00,13.0,12.11111111111111,0.8888888888888888
500110010,西松高中,松山區,19:00,14.0,8.555555555555555,5.444444444444445
500110011,民權復興路口,松山區,19:00,36.0,20.33333333333333,15.444444444444445
500110012,民福三號綠地,松山區,19:00,20.0,6.0,13.666666666666666
500110013,民有一號公園,松山區,19:00,41.0,22.11111111111111,18.444444444444443
500110014,民生敦化路口,松山區,19:00,66.0,23.55555555555556,40.66666666666666
500110015,松基公園,松山區,19:00,20.0,17.444444444444443,2.4444444444444446
500110016,三民路166巷口,松山區,19:00,12.0,6.555555555555555,5.444444444444445
500110017,民生活動中心,松山區,19:00,43.0,24.55555555555556,17.555555555555557
500110018,捷運小巨蛋站(2號出口),松山區,19:00,26.0,17.444444444444443,8.555555555555555
500110019,臺北市藝文推廣處,松山區,19:00,45.0,21.55555555555556,22.666666666666668
500110020,民生國小(敦化北路199巷),松山區,19:00,20.0,13.333333333333334,6.666666666666667
500110021,敦北公園,松山區,19:00,48.0,39.22222222222222,7.666666666666667
500110022,民權運動公園,松山區,19:00,44.0,18.33333333333333,25.11111111111111
500110023,新東公園,松山區,19:00,51.0,19.444444444444443,31.33333333333333
500110024,民生光復路口,松山區,19:00,33.0,21.666666666666668,11.22222222222222
500110025,三民公園,松山區,19:00,27.0,7.666666666666667,18.88888888888889
500110026,八德路三段74巷口,松山區,19:00,17.0,5.555555555555555,11.444444444444445
500110027,八德路三段8巷口,松山區,19:00,15.0,5.0,10.0
500110028,三軍總醫院(松山分院),松山區,19:00,43.0,28.22222222222222,14.22222222222222
500110029,平安新城,松山區,19:00,16.0,7.333333333333333,7.444444444444445
500110030,健康社會住宅,松山區,19:00,20.0,14.0,6.0
500110031,民權光復路口(東北側),松山區,19:00,24.0,15.555555555555555,8.0
500110032,市民東興路口,松山區,19:00,30.0,24.0,5.222222222222222
500110033,光復南路22巷口,松山區,19:00,29.0,8.11111111111111,20.22222222222222
500110035,松山新城,松山區,19:00,27.0,10.22222222222222,16.444444444444443
500110036,國土管理署,松山區,19:00,33.0,14.22222222222222,17.88888888888889
500110037,南京光復路口,松山區,19:00,31.0,22.22222222222222,8.0
500110038,民生立體停車場,松山區,19:00,24.0,9.333333333333334,13.88888888888889
500110039,健康新城,松山區,19:00,44.0,22.22222222222222,21.22222222222222
500110040,健安新城,松山區,19:00,30.0,15.555555555555555,13.88888888888889
500110041,復盛公園,松山區,19:00,37.0,21.666666666666668,14.333333333333334
500110042,中崙福成宮,松山區,19:00,31.0,4.555555555555555,25.77777777777778
500110043,捷運南京復興站(7號出口),松山區,19:00,15.0,8.11111111111111,6.888888888888889
500110044,捷運南京復興站(5號出口),松山區,19:00,52.0,30.33333333333333,21.444444444444443
500110045,塔悠疏散門,松山區,19:00,32.0,20.22222222222222,11.555555555555555
500110046,臺北田徑場,松山區,19:00,47.0,39.66666666666666,7.333333333333333
500110047,捷運小巨蛋站(5號出口),松山區,19:00,22.0,15.11111111111111,5.666666666666667
500110048,敦化長春路口,松山區,19:00,34.0,14.11111111111111,19.444444444444443
500110049,饒河疏散門(基四號疏散門),松山區,19:00,19.0,5.333333333333333,13.666666666666666
500110050,捷運松山站(2號出口),松山區,19:00,14.0,7.333333333333333,6.222222222222222
500110051,民權東路三段106巷口,松山區,19:00,22.0,16.77777777777778,5.222222222222222
500110052,南京東路五段59巷口,松山區,19:00,17.0,6.333333333333333,10.444444444444445
500110053,三民公園(塔悠路),松山區,19:00,20.0,9.0,11.0
500110054,寶清公園,松山區,19:00,19.0,6.444444444444445,10.77777777777778
500110055,西松公園,松山區,19:00,11.0,5.666666666666667,5.333333333333333
500110056,長壽公園,松山區,19:00,22.0,11.555555555555555,10.333333333333334
500110057,復源公園,松山區,19:00,14.0,5.777777777777778,7.777777777777778
500110058,南京東路四段179巷口,松山區,19:00,13.0,8.222222222222221,4.666666666666667
500110059,臺北田徑場(北寧路側),松山區,19:00,37.0,23.33333333333333,13.666666666666666
500110060,西松高中(健康路325巷),松山區,19:00,31.0,22.444444444444443,8.555555555555555
500110061,南京東興路口,松山區,19:00,30.0,23.55555555555556,5.444444444444445
500110062,捷運松山站(3號出口),松山區,19:00,52.0,27.88888888888889,22.77777777777778
500110063,介壽國中,松山區,19:00,30.0,17.333333333333332,12.22222222222222
500110064,敦化南京路口(東北側),松山區,19:00,25.0,18.88888888888889,5.888888888888889
500110065,敦化八德路口,松山區,19:00,55.0,46.22222222222222,8.555555555555555
500110066,新東街51巷口,松山區,19:00,30.0,19.55555555555556,9.11111111111111
500110067,八德立體停車場,松山區,19:00,34.0,23.55555555555556,10.444444444444445
500110068,長春慶城街口,松山區,19:00,28.0,25.88888888888889,1.8888888888888888
500110069,八德路四段652巷口,松山區,19:00,20.0,12.22222222222222,7.666666666666667
500110070,捷運松山站(1號出口),松山區,19:00,15.0,7.111111111111111,7.888888888888889
500110071,捷運小巨蛋站(3號出口),松山區,19:00,28.0,25.0,2.888888888888889
500110072,捷運小巨蛋站(5號出口)_1,松山區,19:00,20.0,15.88888888888889,4.111111111111111
500110073,敦化北路155巷口,松山區,19:00,30.0,19.666666666666668,10.333333333333334
500110074,民生復興路口,松山區,19:00,15.0,11.333333333333334,3.6666666666666665
500110076,市民延吉街口,松山區,19:00,30.0,10.11111111111111,18.77777777777778
500110077,龍城市場,松山區,19:00,22.0,9.0,12.333333333333334
500110078,捷運南京三民站(3號出口),松山區,19:00,28.0,20.444444444444443,7.555555555555555
500110079,塔悠基隆路口(麥帥一橋下),松山區,19:00,20.0,9.11111111111111,10.88888888888889
500110080,五常街370巷,松山區,19:00,11.0,5.666666666666667,5.222222222222222
500110081,延壽街119巷口,松山區,19:00,15.0,4.0,10.77777777777778
500110082,市民東寧路口,松山區,19:00,23.0,16.333333333333332,6.111111111111111
500110083,民福簡易綠地,松山區,19:00,15.0,5.777777777777778,9.22222222222222
500110084,三民國小(撫遠街),松山區,19:00,26.0,10.77777777777778,15.22222222222222
500110085,民生郵局,松山區,19:00,14.0,5.111111111111111,7.777777777777778
500110086,民權敦化路口(西北側),松山區,19:00,24.0,16.444444444444443,7.333333333333333
500110087,寶清八德路口(北側),松山區,19:00,19.0,8.0,10.555555555555555
500110088,民生東路三段140巷口,松山區,19:00,15.0,11.555555555555555,2.6666666666666665
500110089,新東延壽街口,松山區,19:00,24.0,4.111111111111111,18.55555555555556
500110090,健康公園,松山區,19:00,26.0,16.555555555555557,9.444444444444445
500110091,新中街4巷口,松山區,19:00,36.0,11.77777777777778,23.0
500110092,光復北富錦街口,松山區,19:00,25.0,13.88888888888889,9.666666666666666
500110093,松山國小(東北側),松山區,19:00,24.0,9.0,14.666666666666666
500110095,基六號疏散門,松山區,19:00,33.0,19.88888888888889,13.11111111111111
500110096,民權三民路口,松山區,19:00,20.0,13.666666666666666,6.333333333333333
500110097,民權運動公園(北側),松山區,19:00,30.0,16.77777777777778,12.0
500110098,中崙高中停車場,松山區,19:00,25.0,19.22222222222222,5.777777777777778
500110002,捷運松山站(4號出口),松山區,19:30,19.0,9.285714285714286,9.5
500110003,塔悠八德路口,松山區,19:30,34.0,19.5,14.357142857142858
500110004,鵬程公園,松山區,19:30,24.0,13.214285714285714,10.785714285714286
500110005,中崙高中,松山區,19:30,77.0,65.5,11.5
500110006,捷運南京三民站(2號出口),松山區,19:30,19.0,10.857142857142858,8.0
500110007,捷運南京三民站(1號出口),松山區,19:30,39.0,35.142857142857146,3.857142857142857
500110008,光復北路11巷口,松山區,19:30,31.0,21.785714285714285,8.714285714285714
500110009,捷運南京三民站(4號出口),松山區,19:30,13.0,12.214285714285714,0.7857142857142857
500110010,西松高中,松山區,19:30,14.0,9.928571428571429,4.071428571428571
500110011,民權復興路口,松山區,19:30,36.0,22.428571428571427,13.428571428571429
500110012,民福三號綠地,松山區,19:30,20.0,4.071428571428571,15.642857142857142
500110013,民有一號公園,松山區,19:30,41.0,27.428571428571427,13.0
500110014,民生敦化路口,松山區,19:30,66.0,26.142857142857142,39.0
500110015,松基公園,松山區,19:30,20.0,17.142857142857142,2.7142857142857144
500110016,三民路166巷口,松山區,19:30,12.0,7.5,4.5
500110017,民生活動中心,松山區,19:30,43.0,21.785714285714285,20.071428571428573
500110018,捷運小巨蛋站(2號出口),松山區,19:30,26.0,18.071428571428573,7.928571428571429
500110019,臺北市藝文推廣處,松山區,19:30,45.0,28.714285714285715,15.642857142857142
500110020,民生國小(敦化北路199巷),松山區,19:30,20.0,10.785714285714286,9.214285714285714
500110021,敦北公園,松山區,19:30,48.0,37.642857142857146,9.214285714285714
500110022,民權運動公園,松山區,19:30,44.0,21.857142857142858,21.714285714285715
500110023,新東公園,松山區,19:30,51.0,17.714285714285715,33.142857142857146
500110024,民生光復路口,松山區,19:30,33.0,21.857142857142858,11.0
500110025,三民公園,松山區,19:30,27.0,11.357142857142858,15.357142857142858
500110026,八德路三段74巷口,松山區,19:30,17.0,3.071428571428572,13.928571428571429
500110027,八德路三段8巷口,松山區,19:30,15.0,4.428571428571429,10.571428571428571
500110028,三軍總醫院(松山分院),松山區,19:30,43.0,29.0,13.571428571428571
500110029,平安新城,松山區,19:30,16.0,7.285714285714286,7.785714285714286
500110030,健康社會住宅,松山區,19:30,20.0,13.214285714285714,6.785714285714286
500110031,民權光復路口(東北側),松山區,19:30,24.0,15.0,8.428571428571429
500110032,市民東興路口,松山區,19:30,30.0,24.571428571428573,4.785714285714286
500110033,光復南路22巷口,松山區,19:30,29.0,10.928571428571429,17.642857142857142
500110035,松山新城,松山區,19:30,27.0,10.642857142857142,16.0
500110036,國土管理署,松山區,19:30,33.0,15.571428571428571,16.571428571428573
500110037,南京光復路口,松山區,19:30,31.0,21.642857142857142,8.714285714285714
500110038,民生立體停車場,松山區,19:30,24.0,11.642857142857142,11.785714285714286
500110039,健康新城,松山區,19:30,44.0,17.0,26.571428571428573
500110040,健安新城,松山區,19:30,30.0,15.714285714285714,13.857142857142858
500110041,復盛公園,松山區,19:30,37.0,20.571428571428573,15.642857142857142
500110042,中崙福成宮,松山區,19:30,31.0,4.071428571428571,26.214285714285715
500110043,捷運南京復興站(7號出口),松山區,19:30,15.0,7.642857142857143,7.357142857142857
500110044,捷運南京復興站(5號出口),松山區,19:30,52.0,36.85714285714285,15.0
500110045,塔悠疏散門,松山區,19:30,32.0,17.571428571428573,14.285714285714286
500110046,臺北田徑場,松山區,19:30,47.0,40.5,6.5
500110047,捷運小巨蛋站(5號出口),松山區,19:30,22.0,15.642857142857142,5.214285714285714
500110048,敦化長春路口,松山區,19:30,34.0,12.357142857142858,21.071428571428573
500110049,饒河疏散門(基四號疏散門),松山區,19:30,19.0,3.142857142857143,15.857142857142858
500110050,捷運松山站(2號出口),松山區,19:30,14.0,9.142857142857142,4.571428571428571
500110051,民權東路三段106巷口,松山區,19:30,22.0,18.357142857142858,3.642857142857143
500110052,南京東路五段59巷口,松山區,19:30,17.0,7.214285714285714,9.642857142857142
500110053,三民公園(塔悠路),松山區,19:30,20.0,7.357142857142857,12.642857142857142
500110054,寶清公園,松山區,19:30,19.0,3.4285714285714284,14.428571428571429
500110055,西松公園,松山區,19:30,11.0,5.357142857142857,5.642857142857143
500110056,長壽公園,松山區,19:30,22.0,12.5,9.357142857142858
500110057,復源公園,松山區,19:30,14.0,3.0,10.428571428571429
500110058,南京東路四段179巷口,松山區,19:30,13.0,6.142857142857143,6.714285714285714
500110059,臺北田徑場(北寧路側),松山區,19:30,37.0,27.785714285714285,9.214285714285714
500110060,西松高中(健康路325巷),松山區,19:30,31.0,20.285714285714285,10.714285714285714
500110061,南京東興路口,松山區,19:30,30.0,23.285714285714285,5.714285714285714
500110062,捷運松山站(3號出口),松山區,19:30,52.0,21.928571428571427,27.857142857142858
500110063,介壽國中,松山區,19:30,30.0,17.5,12.214285714285714
500110064,敦化南京路口(東北側),松山區,19:30,25.0,19.857142857142858,5.0
500110065,敦化八德路口,松山區,19:30,55.0,47.71428571428572,6.857142857142857
500110066,新東街51巷口,松山區,19:30,30.0,17.928571428571427,10.714285714285714
500110067,八德立體停車場,松山區,19:30,34.0,20.071428571428573,13.928571428571429
500110068,長春慶城街口,松山區,19:30,28.0,25.642857142857142,2.2142857142857144
500110069,八德路四段652巷口,松山區,19:30,20.0,9.285714285714286,10.5
500110070,捷運松山站(1號出口),松山區,19:30,15.0,5.928571428571429,9.071428571428571
500110071,捷運小巨蛋站(3號出口),松山區,19:30,28.0,24.0,3.857142857142857
500110072,捷運小巨蛋站(5號出口)_1,松山區,19:30,20.0,15.142857142857142,4.857142857142857
500110073,敦化北路155巷口,松山區,19:30,30.0,21.285714285714285,8.714285714285714
500110074,民生復興路口,松山區,19:30,15.0,12.0,3.0
500110076,市民延吉街口,松山區,19:30,30.0,6.857142857142857,22.428571428571427
500110077,龍城市場,松山區,19:30,22.0,8.071428571428571,13.5
500110078,捷運南京三民站(3號出口),松山區,19:30,28.0,22.928571428571427,5.071428571428571
500110079,塔悠基隆路口(麥帥一橋下),松山區,19:30,20.0,6.642857142857143,13.357142857142858
500110080,五常街370巷,松山區,19:30,11.0,4.0,6.857142857142857
500110081,延壽街119巷口,松山區,19:30,15.0,3.071428571428572,11.785714285714286
500110082,市民東寧路口,松山區,19:30,23.0,16.428571428571427,6.142857142857143
500110083,民福簡易綠地,松山區,19:30,15.0,5.714285714285714,9.285714285714286
500110084,三民國小(撫遠街),松山區,19:30,26.0,7.357142857142857,18.642857142857142
500110085,民生郵局,松山區,19:30,14.0,4.214285714285714,8.857142857142858
500110086,民權敦化路口(西北側),松山區,19:30,24.0,15.785714285714286,8.071428571428571
500110087,寶清八德路口(北側),松山區,19:30,19.0,5.785714285714286,13.0
500110088,民生東路三段140巷口,松山區,19:30,15.0,11.714285714285714,2.357142857142857
500110089,新東延壽街口,松山區,19:30,24.0,3.571428571428572,19.285714285714285
500110090,健康公園,松山區,19:30,26.0,15.357142857142858,10.642857142857142
500110091,新中街4巷口,松山區,19:30,36.0,10.5,23.785714285714285
500110092,光復北富錦街口,松山區,19:30,25.0,16.571428571428573,7.214285714285714
500110093,松山國小(東北側),松山區,19:30,24.0,8.142857142857142,15.571428571428571
500110095,基六號疏散門,松山區,19:30,33.0,21.785714285714285,11.214285714285714
500110096,民權三民路口,松山區,19:30,20.0,12.285714285714286,7.714285714285714
500110097,民權運動公園(北側),松山區,19:30,30.0,17.142857142857142,11.785714285714286
500110098,中崙高中停車場,松山區,19:30,25.0,19.642857142857142,5.357142857142857
500110002,捷運松山站(4號出口),松山區,20:00,19.0,13.333333333333334,5.666666666666667
500110003,塔悠八德路口,松山區,20:00,34.0,14.333333333333334,19.33333333333333
500110004,鵬程公園,松山區,20:00,24.0,15.0,9.0
500110005,中崙高中,松山區,20:00,77.0,59.0,18.0
500110006,捷運南京三民站(2號出口),松山區,20:00,19.0,14.0,4.666666666666667
500110007,捷運南京三民站(1號出口),松山區,20:00,39.0,34.333333333333336,4.666666666666667
500110008,光復北路11巷口,松山區,20:00,31.0,20.666666666666668,9.666666666666666
500110009,捷運南京三民站(4號出口),松山區,20:00,13.0,12.666666666666666,0.3333333333333333
