sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500111033,興南公園,南港區,13:00,26.0,16.2,9.8
500111034,臺北流行音樂中心(市民大道),南港區,13:00,32.0,17.4,14.6
500111035,南港車站(市民大道),南港區,13:00,30.0,23.6,6.4
500111036,忠孝東路七段527巷口,南港區,13:00,26.0,20.6,5.0
500111037,南港軟體園區(新民街),南港區,13:00,25.0,17.0,7.6
500111038,世貿公園,南港區,13:00,35.0,23.8,11.2
500111039,凌雲五村(研究院路三段8巷),南港區,13:00,26.0,16.2,9.8
500111040,新新公園(昆陽街60巷),南港區,13:00,20.0,8.6,11.4
500111041,南港高中(昆陽街),南港區,13:00,26.0,14.8,11.2
500111042,南港路三段290巷口,南港區,13:00,20.0,10.8,9.0
500111043,南港路三段220巷口,南港區,13:00,25.0,12.0,13.0
500111044,南港東新街口,南港區,13:00,28.0,11.0,16.8
500111045,八德中坡路口,南港區,13:00,40.0,34.6,5.4
500111046,捷運後山埤站(3號出口),南港區,13:00,18.0,8.4,9.6
500111047,玉成公園運動中心,南港區,13:00,26.0,17.8,8.2
500111048,百福公園,南港區,13:00,25.0,18.0,6.8
500111049,南湖大橋(經貿二路255巷),南港區,13:00,20.0,14.6,5.4
500111050,園區重陽路口,南港區,13:00,21.0,11.6,8.0
500111051,南港車站B棟(市民大道),南港區,13:00,24.0,14.4,9.6
500111052,胡適公園,南港區,13:00,25.0,17.0,8.0
500111053,南港抽水站,南港區,13:00,19.0,10.4,8.6
500111054,經貿公園,南港區,13:00,20.0,12.8,7.2
500111055,育成高中,南港區,13:00,33.0,24.4,8.6
500111056,捷運南港展覽館站(7號出口),南港區,13:00,42.0,8.4,8.4
500111057,力行橋(南港),南港區,13:00,18.0,12.2,5.4
500111058,舊莊國小(舊莊街一段),南港區,13:00,18.0,8.6,9.4
500111059,向陽公園,南港區,13:00,24.0,11.4,12.4
500111060,小彎社會住宅,南港區,13:00,51.0,29.0,22.0
500111061,捷運南港展覽館站(6號出口),南港區,13:00,25.0,18.2,6.8
500111062,捷運南港展覽館站(4號出口),南港區,13:00,39.0,30.0,8.6
500111063,成德綠地,南港區,13:00,17.0,8.8,8.2
500111064,南港公園(東新街170巷),南港區,13:00,16.0,8.4,7.6
500111065,中坡市民路口(東北側),南港區,13:00,27.0,20.8,6.2
500111066,昆陽公園,南港區,13:00,14.0,3.8,9.4
500111067,南港路二段178巷口,南港區,13:00,18.0,11.6,6.4
500111068,南港車站(忠孝東路),南港區,13:00,24.0,13.0,10.6
500111069,南港車站(興華路),南港區,13:00,48.0,33.0,15.0
500111070,玉成公園(成福路178巷口),南港區,13:00,27.0,15.6,10.6
500111071,玉東公園(東新街),南港區,13:00,25.0,11.6,13.2
500111072,南港出租國宅社區,南港區,13:00,25.0,18.8,6.2
500111073,成福路197巷口,南港區,13:00,15.0,12.2,2.4
500111074,南港疏散門(基三號疏散門),南港區,13:00,24.0,13.2,10.8
500111075,成德立體停車場,南港區,13:00,17.0,9.6,7.4
500111076,南港展覽館2館,南港區,13:00,18.0,14.6,3.4
500111077,舊莊派出所,南港區,13:00,15.0,8.6,6.4
500111078,南港路三段80巷,南港區,13:00,15.0,10.0,5.0
500111079,捷運昆陽站(4號出口),南港區,13:00,28.0,16.8,11.2
500111080,忠孝東路六段278巷口,南港區,13:00,12.0,5.4,6.6
500111081,中研院人文社會科學館,南港區,13:00,30.0,18.4,11.6
500111082,南港路三段130巷口,南港區,13:00,12.0,5.6,6.2
500111083,南港路三段190巷口,南港區,13:00,16.0,10.0,6.0
500111084,忠孝東路六段212巷口,南港區,13:00,15.0,8.8,6.2
500111085,新富公園,南港區,13:00,12.0,7.6,4.4
500111086,東新街63巷口,南港區,13:00,15.0,7.0,7.8
500111087,中興公園,南港區,13:00,15.0,8.0,7.0
500111088,向陽市民大道路口(西北側),南港區,13:00,29.0,19.4,9.4
500111089,向陽南港路口(西北側),南港區,13:00,26.0,16.0,10.0
500111090,研究院路一段151巷口,南港區,13:00,14.0,11.6,2.4
500111091,興中重陽路口,南港區,13:00,24.0,20.4,3.6
500111092,中研院近代史研究所研究大樓,南港區,13:00,16.0,9.6,6.4
500111093,中研院人文社會科學研究中心,南港區,13:00,16.0,12.4,3.6
500111094,中研院生態時代館,南港區,13:00,16.0,10.4,5.6
500111095,玉成街(中坡北路50巷口),南港區,13:00,20.0,8.8,10.8
500111096,東明公園,南港區,13:00,20.0,15.0,4.6
500111097,捷運南港軟體園區站(1號出口),南港區,13:00,36.0,24.8,10.6
500111098,南港花園社區A18,南港區,13:00,13.0,6.8,5.2
500111113,內湖機廠(港東街),南港區,13:00,20.0,12.0,7.6
500111114,市民昆陽街口,南港區,13:00,30.0,20.8,9.2
500111115,南港機廠(北流),南港區,13:00,20.0,14.8,5.0
500111116,忠孝東路七段265巷,南港區,13:00,40.0,34.6,5.4
500111117,昆陽東新街口,南港區,13:00,24.0,15.4,8.6
500111118,臺北市捷運局機電工程處,南港區,13:00,20.0,15.4,4.6
500111119,經貿二路105巷口(經貿二路),南港區,13:00,37.0,19.0,18.0
500111120,經貿二路105巷口(經貿一路),南港區,13:00,20.0,8.2,11.6
500111121,經貿二路185巷,南港區,13:00,21.0,16.2,4.8
500111123,南港路三段106巷口(中華賓士),南港區,13:00,23.0,13.8,9.2
500111124,中坡松隆路口,南港區,13:00,21.0,10.6,10.2
500111001,南港公園(東新街),南港區,13:30,25.0,11.833333333333334,13.166666666666666
500111002,南港公園(福德街),南港區,13:30,56.0,43.083333333333336,12.916666666666666
500111003,捷運昆陽站(1號出口),南港區,13:30,65.0,43.41666666666666,21.58333333333333
500111004,忠孝東路六段225巷口,南港區,13:30,35.0,21.25,13.75
500111005,捷運後山埤站(1號出口),南港區,13:30,53.0,19.58333333333333,33.25
500111006,合樂公園,南港區,13:30,15.0,7.166666666666667,7.833333333333333
500111007,合心廣場,南港區,13:30,43.0,28.0,15.0
500111008,成德國中,南港區,13:30,44.0,29.916666666666668,13.75
500111009,玉成公園,南港區,13:30,36.0,23.08333333333333,12.916666666666666
500111010,研究院舊莊街口,南港區,13:30,30.0,18.916666666666668,11.083333333333334
500111011,中研院綜合體育館東側,南港區,13:30,30.0,16.916666666666668,12.916666666666666
500111012,國家生技園區,南港區,13:30,38.0,23.08333333333333,14.75
500111013,捷運南港展覽館站(5號出口),南港區,13:30,73.0,46.083333333333336,26.416666666666668
500111014,中研公園,南港區,13:30,40.0,23.5,16.25
500111015,福山公園,南港區,13:30,30.0,21.33333333333333,8.5
500111016,舊莊區民活動中心,南港區,13:30,34.0,22.166666666666668,11.833333333333334
500111017,凌雲市場,南港區,13:30,35.0,24.58333333333333,10.416666666666666
500111018,市民大道八段532號,南港區,13:30,15.0,8.333333333333334,6.333333333333333
500111019,捷運南港軟體園區(2號出口),南港區,13:30,70.0,49.083333333333336,20.916666666666668
500111020,南港國小,南港區,13:30,41.0,25.58333333333333,15.166666666666666
500111021,興中立體停車場(興中路),南港區,13:30,26.0,18.58333333333333,7.416666666666667
500111022,臺北市立圖書館南港分館,南港區,13:30,40.0,25.5,14.333333333333334
500111023,東陽公園,南港區,13:30,48.0,33.583333333333336,14.083333333333334
500111024,向陽南港路口,南港區,13:30,44.0,32.166666666666664,11.666666666666666
500111025,南港車站(忠孝東路七段415巷),南港區,13:30,11.0,6.75,4.25
500111026,捷運南港站(2號出口),南港區,13:30,23.0,18.916666666666668,4.083333333333333
500111027,捷運南港站(1號出口),南港區,13:30,20.0,12.75,7.083333333333333
500111028,東新國小,南港區,13:30,22.0,11.916666666666666,9.916666666666666
500111029,中華科技大學,南港區,13:30,20.0,14.0,6.0
500111030,六福公園,南港區,13:30,19.0,11.0,7.833333333333333
500111031,南港加壓站,南港區,13:30,24.0,15.416666666666666,8.416666666666666
500111032,臺北流行音樂中心(南港路),南港區,13:30,21.0,16.916666666666668,4.083333333333333
500111033,興南公園,南港區,13:30,26.0,15.916666666666666,10.083333333333334
500111034,臺北流行音樂中心(市民大道),南港區,13:30,32.0,16.083333333333332,15.916666666666666
500111035,南港車站(市民大道),南港區,13:30,30.0,22.666666666666668,7.333333333333333
500111036,忠孝東路七段527巷口,南港區,13:30,26.0,20.25,5.5
500111037,南港軟體園區(新民街),南港區,13:30,25.0,17.083333333333332,7.333333333333333
500111038,世貿公園,南港區,13:30,35.0,21.0,14.0
500111039,凌雲五村(研究院路三段8巷),南港區,13:30,26.0,17.25,8.75
500111040,新新公園(昆陽街60巷),南港區,13:30,20.0,8.166666666666666,11.833333333333334
500111041,南港高中(昆陽街),南港區,13:30,26.0,14.75,11.25
500111042,南港路三段290巷口,南港區,13:30,20.0,11.083333333333334,8.75
500111043,南港路三段220巷口,南港區,13:30,25.0,12.75,12.25
500111044,南港東新街口,南港區,13:30,28.0,11.666666666666666,16.166666666666668
500111045,八德中坡路口,南港區,13:30,40.0,34.166666666666664,5.75
500111046,捷運後山埤站(3號出口),南港區,13:30,18.0,7.25,10.75
500111047,玉成公園運動中心,南港區,13:30,26.0,17.333333333333332,8.666666666666666
500111048,百福公園,南港區,13:30,25.0,18.0,6.833333333333333
500111049,南湖大橋(經貿二路255巷),南港區,13:30,20.0,15.083333333333334,4.916666666666667
500111050,園區重陽路口,南港區,13:30,21.0,13.5,6.333333333333333
500111051,南港車站B棟(市民大道),南港區,13:30,24.0,16.0,8.0
500111052,胡適公園,南港區,13:30,25.0,17.5,7.5
500111053,南港抽水站,南港區,13:30,19.0,9.583333333333334,9.416666666666666
500111054,經貿公園,南港區,13:30,20.0,12.166666666666666,7.833333333333333
500111055,育成高中,南港區,13:30,33.0,23.166666666666668,9.833333333333334
500111056,捷運南港展覽館站(7號出口),南港區,13:30,42.0,8.916666666666666,8.0
500111057,力行橋(南港),南港區,13:30,18.0,12.333333333333334,5.333333333333333
500111058,舊莊國小(舊莊街一段),南港區,13:30,18.0,10.083333333333334,7.916666666666667
500111059,向陽公園,南港區,13:30,24.0,13.166666666666666,10.666666666666666
500111060,小彎社會住宅,南港區,13:30,51.0,29.416666666666668,21.58333333333333
500111061,捷運南港展覽館站(6號出口),南港區,13:30,25.0,17.583333333333332,7.416666666666667
500111062,捷運南港展覽館站(4號出口),南港區,13:30,39.0,28.58333333333333,10.083333333333334
500111063,成德綠地,南港區,13:30,17.0,8.416666666666666,8.583333333333334
500111064,南港公園(東新街170巷),南港區,13:30,16.0,8.083333333333334,7.916666666666667
500111065,中坡市民路口(東北側),南港區,13:30,27.0,18.5,8.5
500111066,昆陽公園,南港區,13:30,14.0,3.75,9.583333333333334
500111067,南港路二段178巷口,南港區,13:30,18.0,11.75,6.25
500111068,南港車站(忠孝東路),南港區,13:30,24.0,14.25,9.5
500111069,南港車站(興華路),南港區,13:30,48.0,33.25,14.75
500111070,玉成公園(成福路178巷口),南港區,13:30,27.0,16.583333333333332,9.583333333333334
500111071,玉東公園(東新街),南港區,13:30,25.0,13.25,11.583333333333334
500111072,南港出租國宅社區,南港區,13:30,25.0,18.75,6.25
500111073,成福路197巷口,南港區,13:30,15.0,11.333333333333334,3.333333333333333
500111074,南港疏散門(基三號疏散門),南港區,13:30,24.0,13.0,11.0
500111075,成德立體停車場,南港區,13:30,17.0,9.75,7.25
500111076,南港展覽館2館,南港區,13:30,18.0,12.25,5.75
500111077,舊莊派出所,南港區,13:30,15.0,9.75,5.25
500111078,南港路三段80巷,南港區,13:30,15.0,8.916666666666666,5.916666666666667
500111079,捷運昆陽站(4號出口),南港區,13:30,28.0,16.833333333333332,11.166666666666666
500111080,忠孝東路六段278巷口,南港區,13:30,12.0,6.75,5.166666666666667
500111081,中研院人文社會科學館,南港區,13:30,30.0,20.25,9.75
500111082,南港路三段130巷口,南港區,13:30,12.0,5.583333333333333,6.25
500111083,南港路三段190巷口,南港區,13:30,16.0,10.833333333333334,5.166666666666667
500111084,忠孝東路六段212巷口,南港區,13:30,15.0,9.5,5.5
500111085,新富公園,南港區,13:30,12.0,7.583333333333333,4.416666666666667
500111086,東新街63巷口,南港區,13:30,15.0,7.25,7.75
500111087,中興公園,南港區,13:30,15.0,7.5,7.5
500111088,向陽市民大道路口(西北側),南港區,13:30,29.0,19.33333333333333,9.5
500111089,向陽南港路口(西北側),南港區,13:30,26.0,15.75,10.25
500111090,研究院路一段151巷口,南港區,13:30,14.0,11.5,2.5
500111091,興中重陽路口,南港區,13:30,24.0,19.75,4.25
500111092,中研院近代史研究所研究大樓,南港區,13:30,16.0,9.75,6.25
500111093,中研院人文社會科學研究中心,南港區,13:30,16.0,10.25,5.75
500111094,中研院生態時代館,南港區,13:30,16.0,8.916666666666666,7.0
500111095,玉成街(中坡北路50巷口),南港區,13:30,20.0,8.333333333333334,11.25
500111096,東明公園,南港區,13:30,20.0,14.5,5.0
500111097,捷運南港軟體園區站(1號出口),南港區,13:30,36.0,23.83333333333333,11.666666666666666
500111098,南港花園社區A18,南港區,13:30,13.0,8.333333333333334,3.8333333333333335
500111113,內湖機廠(港東街),南港區,13:30,20.0,11.916666666666666,7.75
500111114,市民昆陽街口,南港區,13:30,30.0,19.916666666666668,10.083333333333334
500111115,南港機廠(北流),南港區,13:30,20.0,15.916666666666666,4.083333333333333
500111116,忠孝東路七段265巷,南港區,13:30,40.0,34.166666666666664,5.833333333333333
500111117,昆陽東新街口,南港區,13:30,24.0,16.5,7.5
500111118,臺北市捷運局機電工程處,南港區,13:30,20.0,15.0,5.0
500111119,經貿二路105巷口(經貿二路),南港區,13:30,37.0,16.333333333333332,20.666666666666668
500111120,經貿二路105巷口(經貿一路),南港區,13:30,20.0,7.25,12.5
500111121,經貿二路185巷,南港區,13:30,21.0,15.666666666666666,5.333333333333333
500111123,南港路三段106巷口(中華賓士),南港區,13:30,23.0,14.0,9.0
500111124,中坡松隆路口,南港區,13:30,21.0,9.25,11.416666666666666
500111001,南港公園(東新街),南港區,14:00,25.0,12.5,12.5
500111002,南港公園(福德街),南港區,14:00,56.0,46.75,9.25
500111003,捷運昆陽站(1號出口),南港區,14:00,65.0,48.25,16.75
500111004,忠孝東路六段225巷口,南港區,14:00,35.0,19.75,15.25
500111005,捷運後山埤站(1號出口),南港區,14:00,53.0,24.75,28.0
500111006,合樂公園,南港區,14:00,15.0,8.0,7.0
500111007,合心廣場,南港區,14:00,43.0,34.75,8.25
500111008,成德國中,南港區,14:00,44.0,30.5,13.0
500111009,玉成公園,南港區,14:00,36.0,24.5,11.5
500111010,研究院舊莊街口,南港區,14:00,30.0,20.5,9.5
500111011,中研院綜合體育館東側,南港區,14:00,30.0,18.5,11.25
500111012,國家生技園區,南港區,14:00,38.0,18.5,19.25
500111013,捷運南港展覽館站(5號出口),南港區,14:00,73.0,50.5,22.0
500111014,中研公園,南港區,14:00,40.0,25.5,14.5
500111015,福山公園,南港區,14:00,30.0,20.25,9.5
500111016,舊莊區民活動中心,南港區,14:00,34.0,22.75,11.25
500111017,凌雲市場,南港區,14:00,35.0,24.5,10.5
500111018,市民大道八段532號,南港區,14:00,15.0,8.25,6.25
500111019,捷運南港軟體園區(2號出口),南港區,14:00,70.0,48.0,22.0
500111020,南港國小,南港區,14:00,41.0,24.75,16.0
500111021,興中立體停車場(興中路),南港區,14:00,26.0,18.0,8.0
500111022,臺北市立圖書館南港分館,南港區,14:00,40.0,25.75,14.0
500111023,東陽公園,南港區,14:00,48.0,36.75,10.75
500111024,向陽南港路口,南港區,14:00,44.0,32.25,11.5
500111025,南港車站(忠孝東路七段415巷),南港區,14:00,11.0,5.25,5.75
500111026,捷運南港站(2號出口),南港區,14:00,23.0,19.0,4.0
500111027,捷運南港站(1號出口),南港區,14:00,20.0,11.75,8.0
500111028,東新國小,南港區,14:00,22.0,12.25,9.5
500111029,中華科技大學,南港區,14:00,20.0,13.0,7.0
500111030,六福公園,南港區,14:00,19.0,11.25,7.5
500111031,南港加壓站,南港區,14:00,24.0,16.75,7.0
500111032,臺北流行音樂中心(南港路),南港區,14:00,21.0,17.5,3.5
500111033,興南公園,南港區,14:00,26.0,17.75,8.25
500111034,臺北流行音樂中心(市民大道),南港區,14:00,32.0,18.25,13.75
500111035,南港車站(市民大道),南港區,14:00,30.0,24.0,5.75
500111036,忠孝東路七段527巷口,南港區,14:00,26.0,17.5,8.25
500111037,南港軟體園區(新民街),南港區,14:00,25.0,15.75,8.75
500111038,世貿公園,南港區,14:00,35.0,24.75,10.25
500111039,凌雲五村(研究院路三段8巷),南港區,14:00,26.0,18.5,7.5
500111040,新新公園(昆陽街60巷),南港區,14:00,20.0,7.0,13.0
500111041,南港高中(昆陽街),南港區,14:00,26.0,13.25,12.75
500111042,南港路三段290巷口,南港區,14:00,20.0,12.25,7.5
500111043,南港路三段220巷口,南港區,14:00,25.0,11.75,13.25
500111044,南港東新街口,南港區,14:00,28.0,13.0,15.0
500111045,八德中坡路口,南港區,14:00,40.0,33.75,6.25
500111046,捷運後山埤站(3號出口),南港區,14:00,18.0,7.75,10.25
500111047,玉成公園運動中心,南港區,14:00,26.0,19.25,6.75
500111048,百福公園,南港區,14:00,25.0,16.75,8.0
500111049,南湖大橋(經貿二路255巷),南港區,14:00,20.0,14.5,5.5
500111050,園區重陽路口,南港區,14:00,21.0,14.25,5.0
500111051,南港車站B棟(市民大道),南港區,14:00,24.0,16.75,7.25
500111052,胡適公園,南港區,14:00,25.0,17.75,7.25
500111053,南港抽水站,南港區,14:00,19.0,9.75,9.25
500111054,經貿公園,南港區,14:00,20.0,14.75,5.25
500111055,育成高中,南港區,14:00,33.0,21.75,11.25
500111056,捷運南港展覽館站(7號出口),南港區,14:00,42.0,9.75,7.25
500111057,力行橋(南港),南港區,14:00,18.0,12.5,5.0
500111058,舊莊國小(舊莊街一段),南港區,14:00,18.0,9.0,9.0
500111059,向陽公園,南港區,14:00,24.0,9.75,14.0
500111060,小彎社會住宅,南港區,14:00,51.0,29.5,21.5
500111061,捷運南港展覽館站(6號出口),南港區,14:00,25.0,18.75,6.25
500111062,捷運南港展覽館站(4號出口),南港區,14:00,39.0,30.5,8.0
500111063,成德綠地,南港區,14:00,17.0,8.75,8.25
500111064,南港公園(東新街170巷),南港區,14:00,16.0,7.5,8.5
500111065,中坡市民路口(東北側),南港區,14:00,27.0,21.25,5.75
500111066,昆陽公園,南港區,14:00,14.0,3.0,10.5
500111067,南港路二段178巷口,南港區,14:00,18.0,12.75,5.25
500111068,南港車站(忠孝東路),南港區,14:00,24.0,16.5,7.5
500111069,南港車站(興華路),南港區,14:00,48.0,37.5,10.5
500111070,玉成公園(成福路178巷口),南港區,14:00,27.0,14.25,12.0
