sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500104090,社子國小_1,士林區,18:00,50.0,26.5,23.33333333333333
500104091,捷運劍潭站(1號出口),士林區,18:00,70.0,49.833333333333336,19.83333333333333
500104092,德行東山路口,士林區,18:00,12.0,7.5,4.333333333333333
500104094,重慶北通河西街口,士林區,18:00,12.0,3.6666666666666665,8.0
500104095,葫蘆國小(延平北路五段285巷),士林區,18:00,25.0,14.333333333333334,10.5
500104096,社子市場,士林區,18:00,15.0,8.166666666666666,6.833333333333333
500104097,士林區農會社子分部,士林區,18:00,8.0,2.5,5.333333333333333
500104098,承德劍潭路口,士林區,18:00,19.0,12.0,7.0
500104099,文林路101巷口,士林區,18:00,17.0,4.5,12.333333333333334
500104100,延平北路五段257巷15弄口,士林區,18:00,11.0,2.5,8.5
500104101,延平北路五段257巷4弄口,士林區,18:00,15.0,5.666666666666667,9.166666666666666
500104102,啟明學校,士林區,18:00,16.0,12.666666666666666,3.333333333333333
500104103,中山福國路口,士林區,18:00,14.0,7.0,7.0
500104104,德行公園,士林區,18:00,14.0,6.166666666666667,7.166666666666667
500104105,承德後港街口,士林區,18:00,20.0,9.333333333333334,10.666666666666666
500104106,中山北路五段698巷口,士林區,18:00,15.0,4.666666666666667,10.0
500104107,捷運士林站(1號出口),士林區,18:00,38.0,5.666666666666667,32.166666666666664
500104108,捷運芝山站(2號出口)_1,士林區,18:00,62.0,35.833333333333336,25.166666666666668
500104109,銘傳大學(中山北路五段280巷口),士林區,18:00,23.0,19.0,4.0
500104110,海光公園南側,士林區,18:00,12.0,5.5,6.166666666666667
500104111,士商路40巷口,士林區,18:00,15.0,8.5,6.333333333333333
500104112,劍潭郵局,士林區,18:00,32.0,17.333333333333332,14.666666666666666
500104113,士東路91巷口,士林區,18:00,16.0,8.333333333333334,6.333333333333333
500104114,美崙公園,士林區,18:00,22.0,15.166666666666666,6.333333333333333
500104115,臺北市立大學(忠誠路二段207巷),士林區,18:00,17.0,13.166666666666666,3.8333333333333335
500104116,天母東路8巷/忠誠路二段154巷口,士林區,18:00,14.0,3.8333333333333335,8.166666666666666
500104117,美崙公園(東北側),士林區,18:00,25.0,9.833333333333334,14.666666666666666
500104118,福安河濱公園,士林區,18:00,14.0,9.333333333333334,4.0
500104119,忠誠忠義街口(北側),士林區,18:00,13.0,3.8333333333333335,8.333333333333334
500104120,忠誠忠義街口(南側),士林區,18:00,14.0,7.166666666666667,6.333333333333333
500104121,士林國小,士林區,18:00,15.0,5.333333333333333,9.5
500104122,雙溪濕地公園,士林區,18:00,15.0,10.5,4.5
500104123,劍潭海外青年活動中心(志清大樓),士林區,18:00,30.0,18.5,10.833333333333334
500104124,天和一號公園,士林區,18:00,15.0,9.666666666666666,4.666666666666667
500104125,忠誠路二段178巷口,士林區,18:00,15.0,5.166666666666667,9.833333333333334
500104126,克強磺溪街口,士林區,18:00,14.0,5.666666666666667,8.333333333333334
500104128,蘭雅公園(西側),士林區,18:00,15.0,6.5,7.333333333333333
500104129,福林路100巷77弄口,士林區,18:00,18.0,10.0,8.0
500104130,福林路100巷11弄口,士林區,18:00,15.0,9.666666666666666,5.333333333333333
500104131,重慶北路四段190巷口(通河西街側),士林區,18:00,15.0,8.0,7.0
500104132,承德區民活動中心,士林區,18:00,25.0,12.833333333333334,11.833333333333334
500104133,福林路255巷口,士林區,18:00,18.0,9.833333333333334,7.333333333333333
500104134,中山北路五段378巷口,士林區,18:00,27.0,14.333333333333334,12.333333333333334
500104135,中山北路六段405巷,士林區,18:00,21.0,11.5,9.166666666666666
500104136,圓山育樂中心,士林區,18:00,22.0,14.833333333333334,7.166666666666667
500104137,至善公園,士林區,18:00,25.0,19.166666666666668,5.833333333333333
500104138,社子島抽水站,士林區,18:00,15.0,5.0,10.0
500104139,中山北路六段427巷口,士林區,18:00,10.0,6.833333333333333,3.1666666666666665
500104140,士林分局,士林區,18:00,24.0,11.0,13.0
500104001,劍潭抽水站,士林區,18:30,17.0,8.75,4.75
500104002,通河東街大南路口,士林區,18:30,15.0,7.666666666666667,6.666666666666667
500104003,福港街停車場,士林區,18:30,38.0,13.666666666666666,21.166666666666668
500104004,百齡國小,士林區,18:30,50.0,13.416666666666666,36.41666666666666
500104005,雨聲街165巷口,士林區,18:30,24.0,20.166666666666668,3.8333333333333335
500104006,天和公園,士林區,18:30,16.0,5.666666666666667,8.166666666666666
500104007,中山天母路口,士林區,18:30,29.0,16.833333333333332,11.5
500104008,天母運動公園,士林區,18:30,50.0,28.416666666666668,21.58333333333333
500104009,臺北市立大學(天母校區),士林區,18:30,48.0,32.083333333333336,14.416666666666666
500104010,忠誠路二段53巷,士林區,18:30,37.0,15.666666666666666,21.33333333333333
500104012,天母棒球場,士林區,18:30,26.0,12.583333333333334,13.25
500104013,天母北天玉街口,士林區,18:30,15.0,10.333333333333334,4.5
500104014,蘭興公園,士林區,18:30,56.0,24.916666666666668,30.916666666666668
500104015,明勝公園,士林區,18:30,14.0,6.75,4.583333333333333
500104016,劍潭海外青年活動中心,士林區,18:30,23.0,20.416666666666668,2.583333333333333
500104018,忠誠路一段173巷口,士林區,18:30,11.0,4.0,6.583333333333333
500104019,雨農國小,士林區,18:30,21.0,8.0,11.5
500104020,忠誠公園,士林區,18:30,25.0,10.416666666666666,14.583333333333334
500104021,芝山抽水站,士林區,18:30,41.0,11.833333333333334,25.58333333333333
500104022,至誠路一段305巷口,士林區,18:30,21.0,12.75,8.25
500104023,華齡公園,士林區,18:30,32.0,9.083333333333334,21.916666666666668
500104024,前港公園(福德宮),士林區,18:30,18.0,4.75,12.75
500104025,華齡街185巷口,士林區,18:30,12.0,5.333333333333333,5.5
500104026,前港公園(前港街),士林區,18:30,27.0,13.0,13.833333333333334
500104027,百齡高中,士林區,18:30,27.0,22.83333333333333,3.6666666666666665
500104028,捷運芝山站(2號出口),士林區,18:30,21.0,12.5,8.5
500104029,臺灣戲曲中心,士林區,18:30,25.0,18.08333333333333,6.583333333333333
500104030,捷運劍潭站(2號出口),士林區,18:30,49.0,34.333333333333336,14.5
500104031,劍潭基河路口,士林區,18:30,66.0,33.583333333333336,18.0
500104033,福林國小,士林區,18:30,14.0,8.416666666666666,5.583333333333333
500104034,中山中正路口,士林區,18:30,19.0,7.0,12.0
500104035,士林運動中心,士林區,18:30,30.0,10.75,19.08333333333333
500104036,陽明高中,士林區,18:30,36.0,24.08333333333333,11.75
500104037,兒童新樂園,士林區,18:30,23.0,17.666666666666668,5.333333333333333
500104038,臺北市立天文館,士林區,18:30,50.0,39.16666666666666,10.666666666666666
500104039,華聲公園,士林區,18:30,35.0,19.5,11.0
500104040,福林公園,士林區,18:30,25.0,8.583333333333334,16.083333333333332
500104042,銘傳大學,士林區,18:30,26.0,20.83333333333333,5.0
500104043,士林高商,士林區,18:30,26.0,19.416666666666668,6.416666666666667
500104044,蘭雅公園,士林區,18:30,38.0,23.0,15.0
500104045,聯合醫院陽明院區,士林區,18:30,25.0,21.33333333333333,3.6666666666666665
500104046,捷運芝山站(1號出口),士林區,18:30,35.0,32.083333333333336,2.75
500104047,至誠公園,士林區,18:30,20.0,14.416666666666666,5.583333333333333
500104048,原住民文化主題公園,士林區,18:30,21.0,13.666666666666666,7.166666666666667
500104049,通河東街2段10巷口,士林區,18:30,15.0,10.166666666666666,4.833333333333333
500104050,梅林新村,士林區,18:30,25.0,20.5,4.5
500104051,延平北中正路口,士林區,18:30,30.0,13.5,16.333333333333332
500104052,重慶北路四段190巷口,士林區,18:30,13.0,5.666666666666667,7.166666666666667
500104053,重慶北葫東街口,士林區,18:30,15.0,9.0,5.833333333333333
500104054,葫蘆國小,士林區,18:30,30.0,11.916666666666666,18.08333333333333
500104055,士林3號廣場,士林區,18:30,38.0,19.5,18.5
500104056,社正公園,士林區,18:30,15.0,7.416666666666667,7.416666666666667
500104058,社中街384巷口,士林區,18:30,24.0,8.166666666666666,15.833333333333334
500104059,忠誠路一段138號,士林區,18:30,15.0,4.333333333333333,9.833333333333334
500104060,社子公園,士林區,18:30,31.0,9.25,21.416666666666668
500104061,國立故宮博物院,士林區,18:30,17.0,14.0,3.0
500104062,泰北高中,士林區,18:30,23.0,21.33333333333333,1.6666666666666667
500104063,後港公園,士林區,18:30,15.0,10.25,4.75
500104064,重慶北路四段117號,士林區,18:30,24.0,8.583333333333334,15.416666666666666
500104065,社子島島頭公園,士林區,18:30,22.0,10.083333333333334,11.416666666666666
500104066,延平北路八段133巷口,士林區,18:30,22.0,14.5,7.5
500104067,坤天亭,士林區,18:30,14.0,9.916666666666666,4.083333333333333
500104068,社子島濕地解說小築,士林區,18:30,15.0,5.666666666666667,9.333333333333334
500104069,福安國中,士林區,18:30,25.0,14.166666666666666,10.833333333333334
500104070,福安消防分隊,士林區,18:30,20.0,8.0,12.0
500104071,聖山綠地,士林區,18:30,15.0,8.416666666666666,6.25
500104072,芝山國小,士林區,18:30,38.0,22.666666666666668,15.0
500104073,士林新天地,士林區,18:30,29.0,16.666666666666668,10.833333333333334
500104074,蘭雅國小,士林區,18:30,30.0,13.75,16.25
500104075,中正基河路口,士林區,18:30,37.0,27.75,9.083333333333334
500104076,福林公園(中正路),士林區,18:30,45.0,27.83333333333333,17.166666666666668
500104077,至善臨溪路口,士林區,18:30,48.0,43.0,5.0
500104078,市立圖書館葫蘆堵分館,士林區,18:30,13.0,5.25,7.75
500104079,東山路110巷口,士林區,18:30,16.0,8.083333333333334,6.083333333333333
500104080,永平社會住宅,士林區,18:30,15.0,8.5,6.5
500104081,雨農橋,士林區,18:30,16.0,8.75,7.083333333333333
500104082,通河街76巷/承德路四段10巷口,士林區,18:30,14.0,4.166666666666667,6.333333333333333
500104083,芝山聖佑宮,士林區,18:30,25.0,15.583333333333334,9.25
500104084,至誠雨聲街口,士林區,18:30,9.0,4.416666666666667,4.583333333333333
500104085,捷運線型公園(後街),士林區,18:30,28.0,14.25,10.25
500104086,天母公園,士林區,18:30,12.0,5.833333333333333,6.166666666666667
500104087,基河文林路口,士林區,18:30,50.0,23.83333333333333,25.5
500104088,文林福華路口,士林區,18:30,19.0,7.833333333333333,11.0
500104089,劍潭海外青年活動中心_1,士林區,18:30,39.0,32.833333333333336,5.833333333333333
500104090,社子國小_1,士林區,18:30,50.0,25.58333333333333,24.25
500104091,捷運劍潭站(1號出口),士林區,18:30,70.0,55.16666666666666,14.5
500104092,德行東山路口,士林區,18:30,12.0,6.916666666666667,4.75
500104094,重慶北通河西街口,士林區,18:30,12.0,4.666666666666667,6.75
500104095,葫蘆國小(延平北路五段285巷),士林區,18:30,25.0,15.0,9.833333333333334
500104096,社子市場,士林區,18:30,15.0,8.333333333333334,6.666666666666667
500104097,士林區農會社子分部,士林區,18:30,8.0,4.583333333333333,3.25
500104098,承德劍潭路口,士林區,18:30,19.0,13.333333333333334,5.666666666666667
500104099,文林路101巷口,士林區,18:30,17.0,3.1666666666666665,13.666666666666666
500104100,延平北路五段257巷15弄口,士林區,18:30,11.0,4.583333333333333,6.416666666666667
500104101,延平北路五段257巷4弄口,士林區,18:30,15.0,6.5,8.333333333333334
500104102,啟明學校,士林區,18:30,16.0,11.166666666666666,4.833333333333333
500104103,中山福國路口,士林區,18:30,14.0,6.833333333333333,7.166666666666667
500104104,德行公園,士林區,18:30,14.0,6.25,7.083333333333333
500104105,承德後港街口,士林區,18:30,20.0,9.083333333333334,10.916666666666666
500104106,中山北路五段698巷口,士林區,18:30,15.0,5.083333333333333,9.5
500104107,捷運士林站(1號出口),士林區,18:30,38.0,8.083333333333334,29.75
500104108,捷運芝山站(2號出口)_1,士林區,18:30,62.0,51.833333333333336,9.166666666666666
500104109,銘傳大學(中山北路五段280巷口),士林區,18:30,23.0,18.75,4.25
500104110,海光公園南側,士林區,18:30,12.0,5.166666666666667,6.5
500104111,士商路40巷口,士林區,18:30,15.0,4.833333333333333,10.0
500104112,劍潭郵局,士林區,18:30,32.0,19.08333333333333,12.916666666666666
500104113,士東路91巷口,士林區,18:30,16.0,7.5,7.166666666666667
500104114,美崙公園,士林區,18:30,22.0,14.416666666666666,7.083333333333333
500104115,臺北市立大學(忠誠路二段207巷),士林區,18:30,17.0,13.083333333333334,3.9166666666666665
500104116,天母東路8巷/忠誠路二段154巷口,士林區,18:30,14.0,4.416666666666667,7.333333333333333
500104117,美崙公園(東北側),士林區,18:30,25.0,11.0,13.5
500104118,福安河濱公園,士林區,18:30,14.0,9.25,4.083333333333333
500104119,忠誠忠義街口(北側),士林區,18:30,13.0,5.333333333333333,6.333333333333333
500104120,忠誠忠義街口(南側),士林區,18:30,14.0,6.0,7.5
500104121,士林國小,士林區,18:30,15.0,3.9166666666666665,10.916666666666666
500104122,雙溪濕地公園,士林區,18:30,15.0,11.166666666666666,3.8333333333333335
500104123,劍潭海外青年活動中心(志清大樓),士林區,18:30,30.0,18.08333333333333,11.25
500104124,天和一號公園,士林區,18:30,15.0,8.833333333333334,5.833333333333333
500104125,忠誠路二段178巷口,士林區,18:30,15.0,7.5,7.5
500104126,克強磺溪街口,士林區,18:30,14.0,5.0,9.0
500104128,蘭雅公園(西側),士林區,18:30,15.0,6.916666666666667,6.916666666666667
500104129,福林路100巷77弄口,士林區,18:30,18.0,11.25,6.75
500104130,福林路100巷11弄口,士林區,18:30,15.0,6.75,8.25
500104131,重慶北路四段190巷口(通河西街側),士林區,18:30,15.0,8.083333333333334,6.916666666666667
500104132,承德區民活動中心,士林區,18:30,25.0,13.083333333333334,11.583333333333334
500104133,福林路255巷口,士林區,18:30,18.0,11.166666666666666,6.0
500104134,中山北路五段378巷口,士林區,18:30,27.0,12.75,13.916666666666666
500104135,中山北路六段405巷,士林區,18:30,21.0,12.916666666666666,7.916666666666667
500104136,圓山育樂中心,士林區,18:30,22.0,14.916666666666666,7.083333333333333
500104137,至善公園,士林區,18:30,25.0,19.666666666666668,5.333333333333333
500104138,社子島抽水站,士林區,18:30,15.0,5.0,10.0
500104139,中山北路六段427巷口,士林區,18:30,10.0,7.166666666666667,2.833333333333333
500104140,士林分局,士林區,18:30,24.0,10.833333333333334,13.166666666666666
500104001,劍潭抽水站,士林區,19:00,17.0,7.555555555555555,6.222222222222222
500104002,通河東街大南路口,士林區,19:00,15.0,6.444444444444445,7.777777777777778
500104003,福港街停車場,士林區,19:00,38.0,19.55555555555556,13.444444444444445
500104004,百齡國小,士林區,19:00,50.0,27.11111111111111,21.55555555555556
500104005,雨聲街165巷口,士林區,19:00,24.0,18.444444444444443,5.555555555555555
500104006,天和公園,士林區,19:00,16.0,5.888888888888889,7.444444444444445
500104007,中山天母路口,士林區,19:00,29.0,17.444444444444443,10.666666666666666
500104008,天母運動公園,士林區,19:00,50.0,23.444444444444443,26.55555555555556
500104009,臺北市立大學(天母校區),士林區,19:00,48.0,30.444444444444443,16.444444444444443
500104010,忠誠路二段53巷,士林區,19:00,37.0,16.555555555555557,20.444444444444443
500104012,天母棒球場,士林區,19:00,26.0,13.444444444444445,12.444444444444445
500104013,天母北天玉街口,士林區,19:00,15.0,11.77777777777778,3.111111111111111
500104014,蘭興公園,士林區,19:00,56.0,22.22222222222222,33.666666666666664
500104015,明勝公園,士林區,19:00,14.0,4.444444444444445,6.666666666666667
500104016,劍潭海外青年活動中心,士林區,19:00,23.0,20.33333333333333,2.6666666666666665
500104018,忠誠路一段173巷口,士林區,19:00,11.0,6.777777777777778,3.111111111111111
500104019,雨農國小,士林區,19:00,21.0,7.0,12.444444444444445
500104020,忠誠公園,士林區,19:00,25.0,12.666666666666666,12.333333333333334
500104021,芝山抽水站,士林區,19:00,41.0,15.22222222222222,20.22222222222222
500104022,至誠路一段305巷口,士林區,19:00,21.0,13.88888888888889,7.111111111111111
500104023,華齡公園,士林區,19:00,32.0,8.88888888888889,22.11111111111111
500104024,前港公園(福德宮),士林區,19:00,18.0,5.0,12.555555555555555
500104025,華齡街185巷口,士林區,19:00,12.0,4.777777777777778,6.111111111111111
500104026,前港公園(前港街),士林區,19:00,27.0,12.88888888888889,13.88888888888889
500104027,百齡高中,士林區,19:00,27.0,22.77777777777778,3.888888888888889
500104028,捷運芝山站(2號出口),士林區,19:00,21.0,13.666666666666666,7.333333333333333
500104029,臺灣戲曲中心,士林區,19:00,25.0,18.55555555555556,6.222222222222222
500104030,捷運劍潭站(2號出口),士林區,19:00,49.0,32.666666666666664,16.22222222222222
500104031,劍潭基河路口,士林區,19:00,66.0,39.11111111111112,22.77777777777778
500104033,福林國小,士林區,19:00,14.0,7.888888888888889,6.111111111111111
500104034,中山中正路口,士林區,19:00,19.0,8.222222222222221,10.666666666666666
500104035,士林運動中心,士林區,19:00,30.0,7.888888888888889,21.88888888888889
500104036,陽明高中,士林區,19:00,36.0,22.22222222222222,13.666666666666666
500104037,兒童新樂園,士林區,19:00,23.0,16.11111111111111,6.888888888888889
500104038,臺北市立天文館,士林區,19:00,50.0,41.0,8.88888888888889
500104039,華聲公園,士林區,19:00,35.0,22.88888888888889,6.444444444444445
500104040,福林公園,士林區,19:00,25.0,10.666666666666666,13.88888888888889
500104042,銘傳大學,士林區,19:00,26.0,21.11111111111111,4.777777777777778
500104043,士林高商,士林區,19:00,26.0,20.444444444444443,5.444444444444445
500104044,蘭雅公園,士林區,19:00,38.0,17.77777777777778,20.22222222222222
500104045,聯合醫院陽明院區,士林區,19:00,25.0,19.88888888888889,5.111111111111111
500104046,捷運芝山站(1號出口),士林區,19:00,35.0,30.22222222222222,4.666666666666667
500104047,至誠公園,士林區,19:00,20.0,12.77777777777778,7.222222222222222
500104048,原住民文化主題公園,士林區,19:00,21.0,13.22222222222222,7.666666666666667
500104049,通河東街2段10巷口,士林區,19:00,15.0,9.88888888888889,5.111111111111111
500104050,梅林新村,士林區,19:00,25.0,19.33333333333333,5.666666666666667
500104051,延平北中正路口,士林區,19:00,30.0,11.22222222222222,18.666666666666668
500104052,重慶北路四段190巷口,士林區,19:00,13.0,6.333333333333333,6.555555555555555
500104053,重慶北葫東街口,士林區,19:00,15.0,8.555555555555555,6.333333333333333
500104054,葫蘆國小,士林區,19:00,30.0,13.444444444444445,16.555555555555557
500104055,士林3號廣場,士林區,19:00,38.0,23.55555555555556,14.444444444444445
500104056,社正公園,士林區,19:00,15.0,7.0,8.0
500104058,社中街384巷口,士林區,19:00,24.0,8.222222222222221,15.77777777777778
500104059,忠誠路一段138號,士林區,19:00,15.0,6.444444444444445,7.444444444444445
500104060,社子公園,士林區,19:00,31.0,14.333333333333334,15.77777777777778
500104061,國立故宮博物院,士林區,19:00,17.0,14.666666666666666,2.333333333333333
500104062,泰北高中,士林區,19:00,23.0,19.77777777777778,3.2222222222222223
500104063,後港公園,士林區,19:00,15.0,10.0,5.0
500104064,重慶北路四段117號,士林區,19:00,24.0,8.555555555555555,15.333333333333334
500104065,社子島島頭公園,士林區,19:00,22.0,11.555555555555555,9.88888888888889
500104066,延平北路八段133巷口,士林區,19:00,22.0,14.88888888888889,7.111111111111111
500104067,坤天亭,士林區,19:00,14.0,9.88888888888889,4.111111111111111
500104068,社子島濕地解說小築,士林區,19:00,15.0,5.888888888888889,9.11111111111111
500104069,福安國中,士林區,19:00,25.0,13.666666666666666,11.333333333333334
500104070,福安消防分隊,士林區,19:00,20.0,8.0,12.0
500104071,聖山綠地,士林區,19:00,15.0,6.333333333333333,8.11111111111111
500104072,芝山國小,士林區,19:00,38.0,21.22222222222222,16.333333333333332
500104073,士林新天地,士林區,19:00,29.0,13.22222222222222,14.22222222222222
500104074,蘭雅國小,士林區,19:00,30.0,12.11111111111111,17.88888888888889
500104075,中正基河路口,士林區,19:00,37.0,27.444444444444443,9.444444444444445
500104076,福林公園(中正路),士林區,19:00,45.0,28.666666666666668,16.333333333333332
500104077,至善臨溪路口,士林區,19:00,48.0,41.11111111111112,6.888888888888889
500104078,市立圖書館葫蘆堵分館,士林區,19:00,13.0,6.888888888888889,5.888888888888889
500104079,東山路110巷口,士林區,19:00,16.0,7.111111111111111,5.666666666666667
500104080,永平社會住宅,士林區,19:00,15.0,7.888888888888889,7.111111111111111
500104081,雨農橋,士林區,19:00,16.0,7.222222222222222,8.666666666666666
500104082,通河街76巷/承德路四段10巷口,士林區,19:00,14.0,4.333333333333333,6.222222222222222
500104083,芝山聖佑宮,士林區,19:00,25.0,14.0,10.88888888888889
500104084,至誠雨聲街口,士林區,19:00,9.0,4.111111111111111,4.888888888888889
500104085,捷運線型公園(後街),士林區,19:00,28.0,15.444444444444445,9.0
500104086,天母公園,士林區,19:00,12.0,5.555555555555555,6.444444444444445
500104087,基河文林路口,士林區,19:00,50.0,24.88888888888889,24.444444444444443
500104088,文林福華路口,士林區,19:00,19.0,8.555555555555555,10.333333333333334
500104089,劍潭海外青年活動中心_1,士林區,19:00,39.0,31.77777777777778,6.888888888888889
500104090,社子國小_1,士林區,19:00,50.0,27.33333333333333,22.55555555555556
500104091,捷運劍潭站(1號出口),士林區,19:00,70.0,56.11111111111112,13.444444444444445
500104092,德行東山路口,士林區,19:00,12.0,9.0,2.333333333333333
500104094,重慶北通河西街口,士林區,19:00,12.0,4.444444444444445,6.444444444444445
500104095,葫蘆國小(延平北路五段285巷),士林區,19:00,25.0,17.666666666666668,7.0
500104096,社子市場,士林區,19:00,15.0,10.444444444444445,4.444444444444445
500104097,士林區農會社子分部,士林區,19:00,8.0,3.6666666666666665,4.222222222222222
500104098,承德劍潭路口,士林區,19:00,19.0,11.333333333333334,7.666666666666667
500104099,文林路101巷口,士林區,19:00,17.0,1.8888888888888888,15.0
500104100,延平北路五段257巷15弄口,士林區,19:00,11.0,5.222222222222222,5.777777777777778
500104101,延平北路五段257巷4弄口,士林區,19:00,15.0,8.333333333333334,6.444444444444445
500104102,啟明學校,士林區,19:00,16.0,10.666666666666666,5.333333333333333
500104103,中山福國路口,士林區,19:00,14.0,6.222222222222222,7.777777777777778
500104104,德行公園,士林區,19:00,14.0,6.666666666666667,7.222222222222222
500104105,承德後港街口,士林區,19:00,20.0,10.0,10.0
500104106,中山北路五段698巷口,士林區,19:00,15.0,6.111111111111111,8.222222222222221
500104107,捷運士林站(1號出口),士林區,19:00,38.0,15.22222222222222,22.55555555555556
500104108,捷運芝山站(2號出口)_1,士林區,19:00,62.0,52.888888888888886,8.11111111111111
500104109,銘傳大學(中山北路五段280巷口),士林區,19:00,23.0,18.55555555555556,4.444444444444445
500104110,海光公園南側,士林區,19:00,12.0,6.444444444444445,4.888888888888889
500104111,士商路40巷口,士林區,19:00,15.0,4.666666666666667,9.333333333333334
500104112,劍潭郵局,士林區,19:00,32.0,21.77777777777778,10.22222222222222
500104113,士東路91巷口,士林區,19:00,16.0,9.666666666666666,4.666666666666667
500104114,美崙公園,士林區,19:00,22.0,12.444444444444445,8.88888888888889
500104115,臺北市立大學(忠誠路二段207巷),士林區,19:00,17.0,11.88888888888889,5.111111111111111
500104116,天母東路8巷/忠誠路二段154巷口,士林區,19:00,14.0,6.666666666666667,4.555555555555555
500104117,美崙公園(東北側),士林區,19:00,25.0,11.77777777777778,12.77777777777778
500104118,福安河濱公園,士林區,19:00,14.0,8.11111111111111,5.111111111111111
500104119,忠誠忠義街口(北側),士林區,19:00,13.0,4.777777777777778,6.555555555555555
500104120,忠誠忠義街口(南側),士林區,19:00,14.0,6.222222222222222,7.333333333333333
500104121,士林國小,士林區,19:00,15.0,5.777777777777778,9.11111111111111
500104122,雙溪濕地公園,士林區,19:00,15.0,11.555555555555555,3.4444444444444446
500104123,劍潭海外青年活動中心(志清大樓),士林區,19:00,30.0,14.555555555555555,15.0
500104124,天和一號公園,士林區,19:00,15.0,8.222222222222221,6.444444444444445
500104125,忠誠路二段178巷口,士林區,19:00,15.0,7.777777777777778,7.222222222222222
500104126,克強磺溪街口,士林區,19:00,14.0,9.0,5.0
500104128,蘭雅公園(西側),士林區,19:00,15.0,6.777777777777778,6.777777777777778
500104129,福林路100巷77弄口,士林區,19:00,18.0,10.444444444444445,7.555555555555555
500104130,福林路100巷11弄口,士林區,19:00,15.0,7.111111111111111,7.888888888888889
500104131,重慶北路四段190巷口(通河西街側),士林區,19:00,15.0,8.11111111111111,6.777777777777778
500104132,承德區民活動中心,士林區,19:00,25.0,13.666666666666666,10.22222222222222
500104133,福林路255巷口,士林區,19:00,18.0,8.444444444444445,8.666666666666666
500104134,中山北路五段378巷口,士林區,19:00,27.0,13.666666666666666,12.88888888888889
500104135,中山北路六段405巷,士林區,19:00,21.0,14.333333333333334,6.555555555555555
500104136,圓山育樂中心,士林區,19:00,22.0,15.555555555555555,6.444444444444445
500104137,至善公園,士林區,19:00,25.0,18.33333333333333,6.666666666666667
500104138,社子島抽水站,士林區,19:00,15.0,4.555555555555555,10.444444444444445
500104139,中山北路六段427巷口,士林區,19:00,10.0,6.777777777777778,3.2222222222222223
500104140,士林分局,士林區,19:00,24.0,10.666666666666666,13.333333333333334
500104001,劍潭抽水站,士林區,19:30,17.0,7.071428571428571,6.142857142857143
500104002,通河東街大南路口,士林區,19:30,15.0,7.0,7.357142857142857
500104003,福港街停車場,士林區,19:30,38.0,15.285714285714286,18.357142857142858
500104004,百齡國小,士林區,19:30,50.0,26.214285714285715,22.0
500104005,雨聲街165巷口,士林區,19:30,24.0,20.0,4.0
500104006,天和公園,士林區,19:30,16.0,6.285714285714286,6.785714285714286
500104007,中山天母路口,士林區,19:30,29.0,20.357142857142858,8.071428571428571
500104008,天母運動公園,士林區,19:30,50.0,31.5,18.5
500104009,臺北市立大學(天母校區),士林區,19:30,48.0,32.07142857142857,13.285714285714286
500104010,忠誠路二段53巷,士林區,19:30,37.0,14.857142857142858,22.071428571428573
500104012,天母棒球場,士林區,19:30,26.0,15.285714285714286,10.571428571428571
500104013,天母北天玉街口,士林區,19:30,15.0,10.0,4.785714285714286
500104014,蘭興公園,士林區,19:30,56.0,19.214285714285715,36.642857142857146
500104015,明勝公園,士林區,19:30,14.0,7.285714285714286,3.857142857142857
500104016,劍潭海外青年活動中心,士林區,19:30,23.0,16.785714285714285,6.214285714285714
500104018,忠誠路一段173巷口,士林區,19:30,11.0,4.571428571428571,5.5
500104019,雨農國小,士林區,19:30,21.0,6.428571428571429,12.642857142857142
500104020,忠誠公園,士林區,19:30,25.0,12.642857142857142,12.357142857142858
500104021,芝山抽水站,士林區,19:30,41.0,15.571428571428571,19.928571428571427
500104022,至誠路一段305巷口,士林區,19:30,21.0,12.0,9.0
500104023,華齡公園,士林區,19:30,32.0,9.071428571428571,22.0
500104024,前港公園(福德宮),士林區,19:30,18.0,5.571428571428571,11.5
500104025,華齡街185巷口,士林區,19:30,12.0,3.571428571428572,5.785714285714286
500104026,前港公園(前港街),士林區,19:30,27.0,8.928571428571429,17.928571428571427
500104027,百齡高中,士林區,19:30,27.0,23.5,2.857142857142857
500104028,捷運芝山站(2號出口),士林區,19:30,21.0,11.071428571428571,9.928571428571429
500104029,臺灣戲曲中心,士林區,19:30,25.0,17.357142857142858,7.285714285714286
500104030,捷運劍潭站(2號出口),士林區,19:30,49.0,36.5,12.357142857142858
500104031,劍潭基河路口,士林區,19:30,66.0,35.357142857142854,26.785714285714285
500104033,福林國小,士林區,19:30,14.0,6.142857142857143,7.857142857142857
500104034,中山中正路口,士林區,19:30,19.0,8.642857142857142,10.214285714285714
500104035,士林運動中心,士林區,19:30,30.0,4.214285714285714,25.357142857142858
500104036,陽明高中,士林區,19:30,36.0,24.571428571428573,11.214285714285714
500104037,兒童新樂園,士林區,19:30,23.0,16.0,7.0
500104038,臺北市立天文館,士林區,19:30,50.0,40.85714285714285,9.0
500104039,華聲公園,士林區,19:30,35.0,22.0,8.071428571428571
500104040,福林公園,士林區,19:30,25.0,10.571428571428571,14.0
500104042,銘傳大學,士林區,19:30,26.0,20.214285714285715,5.571428571428571
500104043,士林高商,士林區,19:30,26.0,20.642857142857142,5.214285714285714
