sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500105057,海巡署(南側),文山區,17:30,10.0,5.461538461538462,4.538461538461538
500105058,明道國小東南側,文山區,17:30,28.0,22.53846153846154,5.461538461538462
500105059,木南公園,文山區,17:30,17.0,12.538461538461538,4.230769230769231
500105060,實踐國中(木新路三段310巷口),文山區,17:30,17.0,12.153846153846152,4.846153846153846
500105061,師範大學公館校區_1,文山區,17:30,34.0,30.307692307692307,3.692307692307693
500105063,政大水岸電梯,文山區,17:30,10.0,5.6923076923076925,4.307692307692308
500105064,敦南山林,文山區,17:30,14.0,6.846153846153846,7.153846153846154
500105066,景美污水抽水站,文山區,17:30,15.0,10.846153846153848,4.153846153846154
500105067,萬和三號公園(北側),文山區,17:30,13.0,5.769230769230769,7.230769230769231
500105068,景興國中,文山區,17:30,10.0,8.307692307692308,1.6923076923076923
500105069,景仁公園_1,文山區,17:30,30.0,17.384615384615383,12.461538461538462
500105070,師大公館校區學二舍,文山區,17:30,40.0,37.69230769230769,2.3076923076923075
500105071,景行公園,文山區,17:30,15.0,11.615384615384617,3.3846153846153846
500105072,萬興國小,文山區,17:30,25.0,9.461538461538462,15.307692307692308
500105073,辛亥路四段77巷口,文山區,17:30,14.0,7.538461538461538,6.461538461538462
500105074,景興路42巷口,文山區,17:30,12.0,7.076923076923077,4.6923076923076925
500105075,木柵路三段48巷,文山區,17:30,15.0,5.769230769230769,9.23076923076923
500105076,木柵路二段109巷,文山區,17:30,15.0,6.846153846153846,7.3076923076923075
500105077,試院公園,文山區,17:30,15.0,8.76923076923077,5.538461538461538
500105079,樟樹公園,文山區,17:30,15.0,7.769230769230769,7.230769230769231
500105080,萬美萬安街口,文山區,17:30,25.0,17.23076923076923,7.538461538461538
500105081,興隆路二段203巷(敦南),文山區,17:30,27.0,10.846153846153848,16.076923076923077
500105082,新光秀明路口,文山區,17:30,15.0,6.538461538461538,8.461538461538462
500105083,光輝路134巷口,文山區,17:30,15.0,5.615384615384615,8.692307692307692
500105084,光輝公園,文山區,17:30,27.0,16.46153846153846,10.307692307692308
500105085,木新公園,文山區,17:30,12.0,5.076923076923077,6.923076923076923
500105086,興隆路二段275巷1弄口,文山區,17:30,16.0,6.615384615384615,6.461538461538462
500105087,中國科技大學,文山區,17:30,21.0,9.923076923076923,11.076923076923077
500105088,樟新街8巷,文山區,17:30,17.0,10.23076923076923,6.769230769230769
500105089,仙岩路22巷口,文山區,17:30,28.0,12.384615384615383,15.153846153846152
500105090,木柵萬芳路口,文山區,17:30,29.0,24.153846153846157,4.230769230769231
500105091,福興路78巷,文山區,17:30,14.0,6.076923076923077,7.3076923076923075
500105092,辛亥木柵路口,文山區,17:30,20.0,7.0,10.307692307692308
500105093,興泰公園,文山區,17:30,12.0,6.461538461538462,5.538461538461538
500105094,興岩社會福利綜合大樓,文山區,17:30,18.0,10.76923076923077,7.230769230769231
500105095,興隆路二段22巷9弄口,文山區,17:30,13.0,6.461538461538462,6.307692307692308
500105096,木新路三段155巷口,文山區,17:30,15.0,5.769230769230769,9.23076923076923
500105097,景興路102巷口,文山區,17:30,14.0,7.846153846153846,5.538461538461538
500105098,景福街223巷,文山區,17:30,18.0,7.769230769230769,9.923076923076923
500105100,達賢圖書館,文山區,17:30,27.0,21.0,6.0
500105101,捷運木柵站(西側),文山區,17:30,26.0,19.23076923076923,6.769230769230769
500105102,世新大學(試院路),文山區,17:30,16.0,11.461538461538462,4.461538461538462
500105103,興隆社會住宅D1區,文山區,17:30,31.0,22.53846153846154,8.461538461538462
500105104,名門社區,文山區,17:30,18.0,10.846153846153848,7.153846153846154
500105106,政大國際會館,文山區,17:30,20.0,8.615384615384615,11.076923076923077
500105107,萬芳出租國宅,文山區,17:30,36.0,28.76923076923077,7.230769230769231
500105108,景美國小,文山區,17:30,25.0,13.923076923076923,11.076923076923077
500105109,景文街142巷口,文山區,17:30,16.0,4.846153846153846,11.153846153846152
500105110,保儀路142巷,文山區,17:30,22.0,12.153846153846152,9.846153846153848
500105111,和興水岸社會住宅,文山區,17:30,29.0,16.53846153846154,11.0
500105112,萬芳路107巷口,文山區,17:30,20.0,15.615384615384617,4.384615384615385
500105113,考選部國家考場,文山區,17:30,26.0,21.307692307692307,4.6923076923076925
500105114,明道國小(明道國宅),文山區,17:30,26.0,20.76923076923077,5.230769230769231
500105115,興隆社會住宅A區,文山區,17:30,30.0,26.545454545454547,3.4545454545454546
500105001,台北花木批發市場,文山區,18:00,40.0,20.166666666666668,19.33333333333333
500105002,捷運萬隆站(4號出口),文山區,18:00,22.0,11.666666666666666,10.333333333333334
500105003,捷運萬隆站(1號出口),文山區,18:00,34.0,20.83333333333333,13.166666666666666
500105004,萬和二號公園,文山區,18:00,35.0,11.333333333333334,22.83333333333333
500105005,捷運萬隆站(2號出口),文山區,18:00,18.0,13.166666666666666,4.833333333333333
500105006,景仁公園,文山區,18:00,16.0,8.5,7.5
500105007,捷運景美站(2號出口),文山區,18:00,63.0,37.5,25.5
500105008,羅斯福景隆街口,文山區,18:00,50.0,28.83333333333333,21.166666666666668
500105009,景福街/羅斯福路6段142巷口,文山區,18:00,28.0,15.333333333333334,12.166666666666666
500105010,興旺公園,文山區,18:00,30.0,7.833333333333333,22.166666666666668
500105011,興福國中,文山區,18:00,25.0,11.166666666666666,13.5
500105012,興隆路2段203巷,文山區,18:00,32.0,12.0,18.5
500105013,景美運動公園,文山區,18:00,26.0,12.333333333333334,13.666666666666666
500105014,景美醫院,文山區,18:00,18.0,10.166666666666666,7.833333333333333
500105015,師範大學公館校區,文山區,18:00,14.0,10.0,4.0
500105016,景華街128巷口,文山區,18:00,29.0,16.666666666666668,12.333333333333334
500105017,仙跡岩登山口(景興路),文山區,18:00,22.0,10.833333333333334,11.166666666666666
500105018,國立政治大學,文山區,18:00,62.0,37.333333333333336,23.5
500105019,捷運動物園站,文山區,18:00,57.0,42.0,14.666666666666666
500105020,捷運木柵站,文山區,18:00,31.0,24.83333333333333,6.0
500105021,捷運萬芳社區站,文山區,18:00,48.0,40.0,8.0
500105022,文山運動中心,文山區,18:00,36.0,15.833333333333334,20.166666666666668
500105023,捷運辛亥站,文山區,18:00,42.0,34.833333333333336,7.166666666666667
500105024,興豐公園,文山區,18:00,25.0,15.666666666666666,9.333333333333334
500105025,木柵光輝路口,文山區,18:00,33.0,20.83333333333333,12.166666666666666
500105026,考試院,文山區,18:00,39.0,27.33333333333333,11.666666666666666
500105027,和興路26巷口,文山區,18:00,39.0,21.33333333333333,17.333333333333332
500105028,世新大學,文山區,18:00,30.0,19.166666666666668,10.833333333333334
500105029,一壽橋,文山區,18:00,28.0,12.5,14.333333333333334
500105030,臺北市立景美女中,文山區,18:00,25.0,13.333333333333334,11.5
500105031,永安藝文館_表演36房,文山區,18:00,29.0,15.166666666666666,13.833333333333334
500105032,忠順區民活動中心,文山區,18:00,31.0,12.166666666666666,18.83333333333333
500105033,景文中學,文山區,18:00,36.0,30.666666666666668,5.333333333333333
500105034,老泉街籃球場,文山區,18:00,20.0,13.5,6.5
500105035,文山行政中心,文山區,18:00,27.0,9.166666666666666,17.666666666666668
500105036,木柵公園,文山區,18:00,38.0,29.666666666666668,8.333333333333334
500105037,興隆公共住宅D2區,文山區,18:00,27.0,15.333333333333334,11.666666666666666
500105038,木新路3段95巷口,文山區,18:00,24.0,9.5,13.5
500105039,樟腳里公園,文山區,18:00,15.0,4.0,10.666666666666666
500105040,實踐國中,文山區,18:00,13.0,10.0,3.0
500105041,指南路3段2巷,文山區,18:00,13.0,8.833333333333334,3.8333333333333335
500105042,萊茵公園,文山區,18:00,21.0,11.166666666666666,9.833333333333334
500105043,木柵社會住宅,文山區,18:00,12.0,6.333333333333333,5.666666666666667
500105044,秀明路一段185巷口,文山區,18:00,20.0,9.333333333333334,10.666666666666666
500105045,秀明路一段129巷口,文山區,18:00,22.0,11.5,10.5
500105046,恆光橋(老泉街),文山區,18:00,13.0,9.833333333333334,3.1666666666666665
500105047,萬有3號公園,文山區,18:00,14.0,6.333333333333333,7.666666666666667
500105048,捷運萬芳醫院站(興隆路三段115巷),文山區,18:00,20.0,11.0,9.0
500105049,興得閱覽室,文山區,18:00,24.0,6.166666666666667,14.833333333333334
500105050,辛亥生態公園,文山區,18:00,23.0,12.0,11.0
500105051,博嘉運動公園,文山區,18:00,12.0,7.0,5.0
500105053,仙岩公園,文山區,18:00,20.0,8.5,11.5
500105054,政大一街口,文山區,18:00,14.0,8.166666666666666,5.833333333333333
500105055,文山第二行政中心,文山區,18:00,38.0,14.0,24.0
500105056,移民署訓練中心,文山區,18:00,13.0,9.666666666666666,3.333333333333333
500105057,海巡署(南側),文山區,18:00,10.0,6.166666666666667,3.8333333333333335
500105058,明道國小東南側,文山區,18:00,28.0,22.666666666666668,5.333333333333333
500105059,木南公園,文山區,18:00,17.0,12.0,5.0
500105060,實踐國中(木新路三段310巷口),文山區,18:00,17.0,10.833333333333334,6.166666666666667
500105061,師範大學公館校區_1,文山區,18:00,34.0,29.33333333333333,4.666666666666667
500105063,政大水岸電梯,文山區,18:00,10.0,5.0,5.0
500105064,敦南山林,文山區,18:00,14.0,7.166666666666667,6.833333333333333
500105066,景美污水抽水站,文山區,18:00,15.0,8.0,7.0
500105067,萬和三號公園(北側),文山區,18:00,13.0,6.166666666666667,6.666666666666667
500105068,景興國中,文山區,18:00,10.0,8.0,2.0
500105069,景仁公園_1,文山區,18:00,30.0,15.333333333333334,14.5
500105070,師大公館校區學二舍,文山區,18:00,40.0,35.833333333333336,4.166666666666667
500105071,景行公園,文山區,18:00,15.0,11.666666666666666,3.333333333333333
500105072,萬興國小,文山區,18:00,25.0,8.666666666666666,16.166666666666668
500105073,辛亥路四段77巷口,文山區,18:00,14.0,7.333333333333333,6.666666666666667
500105074,景興路42巷口,文山區,18:00,12.0,6.666666666666667,5.166666666666667
500105075,木柵路三段48巷,文山區,18:00,15.0,5.5,9.5
500105076,木柵路二段109巷,文山區,18:00,15.0,5.5,8.5
500105077,試院公園,文山區,18:00,15.0,8.666666666666666,5.333333333333333
500105079,樟樹公園,文山區,18:00,15.0,7.833333333333333,7.166666666666667
500105080,萬美萬安街口,文山區,18:00,25.0,15.833333333333334,9.0
500105081,興隆路二段203巷(敦南),文山區,18:00,27.0,10.166666666666666,16.666666666666668
500105082,新光秀明路口,文山區,18:00,15.0,5.666666666666667,9.333333333333334
500105083,光輝路134巷口,文山區,18:00,15.0,4.333333333333333,10.0
500105084,光輝公園,文山區,18:00,27.0,15.166666666666666,11.666666666666666
500105085,木新公園,文山區,18:00,12.0,4.0,8.0
500105086,興隆路二段275巷1弄口,文山區,18:00,16.0,5.833333333333333,6.833333333333333
500105087,中國科技大學,文山區,18:00,21.0,7.5,13.5
500105088,樟新街8巷,文山區,18:00,17.0,10.666666666666666,6.333333333333333
500105089,仙岩路22巷口,文山區,18:00,28.0,10.333333333333334,17.166666666666668
500105090,木柵萬芳路口,文山區,18:00,29.0,24.0,4.5
500105091,福興路78巷,文山區,18:00,14.0,4.333333333333333,8.666666666666666
500105092,辛亥木柵路口,文山區,18:00,20.0,6.833333333333333,10.666666666666666
500105093,興泰公園,文山區,18:00,12.0,7.0,5.0
500105094,興岩社會福利綜合大樓,文山區,18:00,18.0,9.666666666666666,8.333333333333334
500105095,興隆路二段22巷9弄口,文山區,18:00,13.0,6.833333333333333,5.833333333333333
500105096,木新路三段155巷口,文山區,18:00,15.0,6.0,9.0
500105097,景興路102巷口,文山區,18:00,14.0,7.166666666666667,6.166666666666667
500105098,景福街223巷,文山區,18:00,18.0,8.0,9.666666666666666
500105100,達賢圖書館,文山區,18:00,27.0,20.0,7.0
500105101,捷運木柵站(西側),文山區,18:00,26.0,20.166666666666668,5.833333333333333
500105102,世新大學(試院路),文山區,18:00,16.0,11.333333333333334,4.5
500105103,興隆社會住宅D1區,文山區,18:00,31.0,22.5,8.5
500105104,名門社區,文山區,18:00,18.0,11.5,6.5
500105106,政大國際會館,文山區,18:00,20.0,7.666666666666667,12.0
500105107,萬芳出租國宅,文山區,18:00,36.0,29.0,7.0
500105108,景美國小,文山區,18:00,25.0,13.5,11.5
500105109,景文街142巷口,文山區,18:00,16.0,8.833333333333334,7.166666666666667
500105110,保儀路142巷,文山區,18:00,22.0,13.0,9.0
500105111,和興水岸社會住宅,文山區,18:00,29.0,15.166666666666666,13.166666666666666
500105112,萬芳路107巷口,文山區,18:00,20.0,16.333333333333332,3.6666666666666665
500105113,考選部國家考場,文山區,18:00,26.0,20.83333333333333,5.166666666666667
500105114,明道國小(明道國宅),文山區,18:00,26.0,21.166666666666668,4.833333333333333
500105115,興隆社會住宅A區,文山區,18:00,30.0,25.2,4.8
500105001,台北花木批發市場,文山區,18:30,40.0,18.416666666666668,21.08333333333333
500105002,捷運萬隆站(4號出口),文山區,18:30,22.0,13.75,8.25
500105003,捷運萬隆站(1號出口),文山區,18:30,34.0,21.83333333333333,12.166666666666666
500105004,萬和二號公園,文山區,18:30,35.0,11.0,23.166666666666668
500105005,捷運萬隆站(2號出口),文山區,18:30,18.0,14.166666666666666,3.8333333333333335
500105006,景仁公園,文山區,18:30,16.0,9.083333333333334,6.916666666666667
500105007,捷運景美站(2號出口),文山區,18:30,63.0,36.66666666666666,26.33333333333333
500105008,羅斯福景隆街口,文山區,18:30,50.0,30.916666666666668,19.08333333333333
500105009,景福街/羅斯福路6段142巷口,文山區,18:30,28.0,12.166666666666666,15.333333333333334
500105010,興旺公園,文山區,18:30,30.0,10.333333333333334,19.666666666666668
500105011,興福國中,文山區,18:30,25.0,11.25,13.25
500105012,興隆路2段203巷,文山區,18:30,32.0,9.5,21.0
500105013,景美運動公園,文山區,18:30,26.0,11.583333333333334,14.416666666666666
500105014,景美醫院,文山區,18:30,18.0,13.25,4.75
500105015,師範大學公館校區,文山區,18:30,14.0,8.25,5.75
500105016,景華街128巷口,文山區,18:30,29.0,13.0,16.0
500105017,仙跡岩登山口(景興路),文山區,18:30,22.0,13.416666666666666,8.583333333333334
500105018,國立政治大學,文山區,18:30,62.0,36.66666666666666,24.166666666666668
500105019,捷運動物園站,文山區,18:30,57.0,44.333333333333336,12.333333333333334
500105020,捷運木柵站,文山區,18:30,31.0,26.08333333333333,4.75
500105021,捷運萬芳社區站,文山區,18:30,48.0,39.083333333333336,8.916666666666666
500105022,文山運動中心,文山區,18:30,36.0,15.75,20.25
500105023,捷運辛亥站,文山區,18:30,42.0,35.583333333333336,6.416666666666667
500105024,興豐公園,文山區,18:30,25.0,15.75,9.25
500105025,木柵光輝路口,文山區,18:30,33.0,21.166666666666668,11.833333333333334
500105026,考試院,文山區,18:30,39.0,27.25,11.75
500105027,和興路26巷口,文山區,18:30,39.0,18.58333333333333,20.08333333333333
500105028,世新大學,文山區,18:30,30.0,18.916666666666668,11.083333333333334
500105029,一壽橋,文山區,18:30,28.0,13.166666666666666,13.5
500105030,臺北市立景美女中,文山區,18:30,25.0,13.416666666666666,11.416666666666666
500105031,永安藝文館_表演36房,文山區,18:30,29.0,14.75,14.25
500105032,忠順區民活動中心,文山區,18:30,31.0,10.916666666666666,20.08333333333333
500105033,景文中學,文山區,18:30,36.0,30.58333333333333,5.416666666666667
500105034,老泉街籃球場,文山區,18:30,20.0,13.5,6.5
500105035,文山行政中心,文山區,18:30,27.0,10.166666666666666,16.666666666666668
500105036,木柵公園,文山區,18:30,38.0,27.666666666666668,10.166666666666666
500105037,興隆公共住宅D2區,文山區,18:30,27.0,15.75,11.25
500105038,木新路3段95巷口,文山區,18:30,24.0,7.833333333333333,15.083333333333334
500105039,樟腳里公園,文山區,18:30,15.0,4.583333333333333,10.083333333333334
500105040,實踐國中,文山區,18:30,13.0,9.583333333333334,3.4166666666666665
500105041,指南路3段2巷,文山區,18:30,13.0,7.416666666666667,5.416666666666667
500105042,萊茵公園,文山區,18:30,21.0,10.666666666666666,10.333333333333334
500105043,木柵社會住宅,文山區,18:30,12.0,6.666666666666667,5.333333333333333
500105044,秀明路一段185巷口,文山區,18:30,20.0,9.333333333333334,10.666666666666666
500105045,秀明路一段129巷口,文山區,18:30,22.0,11.916666666666666,10.083333333333334
500105046,恆光橋(老泉街),文山區,18:30,13.0,9.833333333333334,3.1666666666666665
500105047,萬有3號公園,文山區,18:30,14.0,7.083333333333333,6.916666666666667
500105048,捷運萬芳醫院站(興隆路三段115巷),文山區,18:30,20.0,14.5,5.5
500105049,興得閱覽室,文山區,18:30,24.0,5.416666666666667,15.583333333333334
500105050,辛亥生態公園,文山區,18:30,23.0,15.583333333333334,7.416666666666667
500105051,博嘉運動公園,文山區,18:30,12.0,6.833333333333333,5.166666666666667
500105053,仙岩公園,文山區,18:30,20.0,9.083333333333334,10.916666666666666
500105054,政大一街口,文山區,18:30,14.0,7.75,6.25
500105055,文山第二行政中心,文山區,18:30,38.0,14.833333333333334,23.166666666666668
500105056,移民署訓練中心,文山區,18:30,13.0,9.083333333333334,3.9166666666666665
500105057,海巡署(南側),文山區,18:30,10.0,5.916666666666667,4.083333333333333
500105058,明道國小東南側,文山區,18:30,28.0,21.83333333333333,6.166666666666667
500105059,木南公園,文山區,18:30,17.0,14.0,3.0
500105060,實踐國中(木新路三段310巷口),文山區,18:30,17.0,9.583333333333334,7.416666666666667
500105061,師範大學公館校區_1,文山區,18:30,34.0,27.916666666666668,6.083333333333333
500105063,政大水岸電梯,文山區,18:30,10.0,4.5,5.5
500105064,敦南山林,文山區,18:30,14.0,6.333333333333333,7.666666666666667
500105066,景美污水抽水站,文山區,18:30,15.0,8.583333333333334,6.416666666666667
500105067,萬和三號公園(北側),文山區,18:30,13.0,5.666666666666667,7.166666666666667
500105068,景興國中,文山區,18:30,10.0,7.833333333333333,2.1666666666666665
500105069,景仁公園_1,文山區,18:30,30.0,13.833333333333334,16.0
500105070,師大公館校區學二舍,文山區,18:30,40.0,36.41666666666666,3.583333333333333
500105071,景行公園,文山區,18:30,15.0,11.333333333333334,3.6666666666666665
500105072,萬興國小,文山區,18:30,25.0,8.833333333333334,16.0
500105073,辛亥路四段77巷口,文山區,18:30,14.0,7.166666666666667,6.833333333333333
500105074,景興路42巷口,文山區,18:30,12.0,5.916666666666667,5.916666666666667
500105075,木柵路三段48巷,文山區,18:30,15.0,6.0,9.0
500105076,木柵路二段109巷,文山區,18:30,15.0,4.75,9.25
500105077,試院公園,文山區,18:30,15.0,6.75,7.25
500105079,樟樹公園,文山區,18:30,15.0,6.0,9.0
500105080,萬美萬安街口,文山區,18:30,25.0,16.416666666666668,8.583333333333334
500105081,興隆路二段203巷(敦南),文山區,18:30,27.0,9.916666666666666,16.916666666666668
500105082,新光秀明路口,文山區,18:30,15.0,5.166666666666667,9.833333333333334
500105083,光輝路134巷口,文山區,18:30,15.0,3.4166666666666665,10.916666666666666
500105084,光輝公園,文山區,18:30,27.0,15.083333333333334,11.75
500105085,木新公園,文山區,18:30,12.0,3.8333333333333335,8.166666666666666
500105086,興隆路二段275巷1弄口,文山區,18:30,16.0,6.166666666666667,6.333333333333333
500105087,中國科技大學,文山區,18:30,21.0,6.166666666666667,14.833333333333334
500105088,樟新街8巷,文山區,18:30,17.0,10.666666666666666,6.333333333333333
500105089,仙岩路22巷口,文山區,18:30,28.0,12.083333333333334,15.0
500105090,木柵萬芳路口,文山區,18:30,29.0,24.416666666666668,4.083333333333333
500105091,福興路78巷,文山區,18:30,14.0,5.166666666666667,7.333333333333333
500105092,辛亥木柵路口,文山區,18:30,20.0,7.0,10.5
500105093,興泰公園,文山區,18:30,12.0,8.0,4.0
500105094,興岩社會福利綜合大樓,文山區,18:30,18.0,11.75,6.25
500105095,興隆路二段22巷9弄口,文山區,18:30,13.0,6.916666666666667,5.75
500105096,木新路三段155巷口,文山區,18:30,15.0,6.25,8.75
500105097,景興路102巷口,文山區,18:30,14.0,6.0,7.333333333333333
500105098,景福街223巷,文山區,18:30,18.0,9.25,8.25
500105100,達賢圖書館,文山區,18:30,27.0,19.916666666666668,7.083333333333333
500105101,捷運木柵站(西側),文山區,18:30,26.0,21.916666666666668,4.083333333333333
500105102,世新大學(試院路),文山區,18:30,16.0,11.416666666666666,4.416666666666667
500105103,興隆社會住宅D1區,文山區,18:30,31.0,22.83333333333333,8.166666666666666
500105104,名門社區,文山區,18:30,18.0,12.333333333333334,5.666666666666667
500105106,政大國際會館,文山區,18:30,20.0,6.666666666666667,13.0
500105107,萬芳出租國宅,文山區,18:30,36.0,29.08333333333333,6.916666666666667
500105108,景美國小,文山區,18:30,25.0,13.75,11.25
500105109,景文街142巷口,文山區,18:30,16.0,10.166666666666666,5.833333333333333
500105110,保儀路142巷,文山區,18:30,22.0,12.166666666666666,9.833333333333334
500105111,和興水岸社會住宅,文山區,18:30,29.0,14.333333333333334,14.0
500105112,萬芳路107巷口,文山區,18:30,20.0,16.083333333333332,3.9166666666666665
500105113,考選部國家考場,文山區,18:30,26.0,21.25,4.75
500105114,明道國小(明道國宅),文山區,18:30,26.0,18.666666666666668,7.333333333333333
500105115,興隆社會住宅A區,文山區,18:30,30.0,25.0,5.0
500105001,台北花木批發市場,文山區,19:00,40.0,17.555555555555557,21.88888888888889
500105002,捷運萬隆站(4號出口),文山區,19:00,22.0,15.333333333333334,6.666666666666667
500105003,捷運萬隆站(1號出口),文山區,19:00,34.0,21.666666666666668,12.333333333333334
500105004,萬和二號公園,文山區,19:00,35.0,10.333333333333334,23.77777777777778
500105005,捷運萬隆站(2號出口),文山區,19:00,18.0,16.333333333333332,1.6666666666666667
500105006,景仁公園,文山區,19:00,16.0,7.222222222222222,8.777777777777779
500105007,捷運景美站(2號出口),文山區,19:00,63.0,38.333333333333336,24.666666666666668
500105008,羅斯福景隆街口,文山區,19:00,50.0,28.77777777777778,21.22222222222222
500105009,景福街/羅斯福路6段142巷口,文山區,19:00,28.0,9.77777777777778,17.666666666666668
500105010,興旺公園,文山區,19:00,30.0,15.555555555555555,14.444444444444445
500105011,興福國中,文山區,19:00,25.0,9.11111111111111,15.0
500105012,興隆路2段203巷,文山區,19:00,32.0,7.444444444444445,22.11111111111111
500105013,景美運動公園,文山區,19:00,26.0,12.666666666666666,13.333333333333334
500105014,景美醫院,文山區,19:00,18.0,12.444444444444445,5.555555555555555
500105015,師範大學公館校區,文山區,19:00,14.0,8.777777777777779,5.222222222222222
500105016,景華街128巷口,文山區,19:00,29.0,14.444444444444445,14.555555555555555
500105017,仙跡岩登山口(景興路),文山區,19:00,22.0,13.11111111111111,8.88888888888889
500105018,國立政治大學,文山區,19:00,62.0,38.0,22.88888888888889
500105019,捷運動物園站,文山區,19:00,57.0,46.333333333333336,10.333333333333334
500105020,捷運木柵站,文山區,19:00,31.0,27.55555555555556,3.333333333333333
500105021,捷運萬芳社區站,文山區,19:00,48.0,40.0,8.0
500105022,文山運動中心,文山區,19:00,36.0,12.444444444444445,23.55555555555556
500105023,捷運辛亥站,文山區,19:00,42.0,34.55555555555556,7.222222222222222
500105024,興豐公園,文山區,19:00,25.0,11.88888888888889,13.11111111111111
500105025,木柵光輝路口,文山區,19:00,33.0,19.55555555555556,13.444444444444445
500105026,考試院,文山區,19:00,39.0,25.88888888888889,13.11111111111111
500105027,和興路26巷口,文山區,19:00,39.0,16.88888888888889,21.88888888888889
500105028,世新大學,文山區,19:00,30.0,16.11111111111111,13.88888888888889
500105029,一壽橋,文山區,19:00,28.0,11.555555555555555,15.0
500105030,臺北市立景美女中,文山區,19:00,25.0,11.555555555555555,13.333333333333334
500105031,永安藝文館_表演36房,文山區,19:00,29.0,12.0,17.0
500105032,忠順區民活動中心,文山區,19:00,31.0,10.88888888888889,20.11111111111111
500105033,景文中學,文山區,19:00,36.0,29.22222222222222,6.777777777777778
500105034,老泉街籃球場,文山區,19:00,20.0,12.88888888888889,7.111111111111111
500105035,文山行政中心,文山區,19:00,27.0,9.555555555555555,17.333333333333332
500105036,木柵公園,文山區,19:00,38.0,25.11111111111111,12.666666666666666
500105037,興隆公共住宅D2區,文山區,19:00,27.0,15.0,12.0
500105038,木新路3段95巷口,文山區,19:00,24.0,5.222222222222222,17.444444444444443
500105039,樟腳里公園,文山區,19:00,15.0,5.111111111111111,9.555555555555555
500105040,實踐國中,文山區,19:00,13.0,9.22222222222222,3.7777777777777777
500105041,指南路3段2巷,文山區,19:00,13.0,8.333333333333334,4.555555555555555
500105042,萊茵公園,文山區,19:00,21.0,11.555555555555555,9.444444444444445
500105043,木柵社會住宅,文山區,19:00,12.0,6.222222222222222,5.777777777777778
500105044,秀明路一段185巷口,文山區,19:00,20.0,8.222222222222221,11.77777777777778
500105045,秀明路一段129巷口,文山區,19:00,22.0,11.0,11.0
500105046,恆光橋(老泉街),文山區,19:00,13.0,10.0,3.0
500105047,萬有3號公園,文山區,19:00,14.0,6.888888888888889,7.111111111111111
500105048,捷運萬芳醫院站(興隆路三段115巷),文山區,19:00,20.0,11.88888888888889,8.11111111111111
500105049,興得閱覽室,文山區,19:00,24.0,6.222222222222222,14.555555555555555
500105050,辛亥生態公園,文山區,19:00,23.0,18.666666666666668,4.333333333333333
500105051,博嘉運動公園,文山區,19:00,12.0,6.555555555555555,5.444444444444445
500105053,仙岩公園,文山區,19:00,20.0,10.333333333333334,9.666666666666666
500105054,政大一街口,文山區,19:00,14.0,7.0,7.0
500105055,文山第二行政中心,文山區,19:00,38.0,16.555555555555557,21.33333333333333
500105056,移民署訓練中心,文山區,19:00,13.0,7.111111111111111,5.888888888888889
500105057,海巡署(南側),文山區,19:00,10.0,5.0,5.0
500105058,明道國小東南側,文山區,19:00,28.0,21.11111111111111,6.888888888888889
500105059,木南公園,文山區,19:00,17.0,12.11111111111111,4.888888888888889
500105060,實踐國中(木新路三段310巷口),文山區,19:00,17.0,7.222222222222222,9.77777777777778
500105061,師範大學公館校區_1,文山區,19:00,34.0,25.33333333333333,8.666666666666666
500105063,政大水岸電梯,文山區,19:00,10.0,5.222222222222222,4.777777777777778
500105064,敦南山林,文山區,19:00,14.0,5.777777777777778,8.222222222222221
500105066,景美污水抽水站,文山區,19:00,15.0,6.111111111111111,8.88888888888889
500105067,萬和三號公園(北側),文山區,19:00,13.0,6.666666666666667,6.222222222222222
500105068,景興國中,文山區,19:00,10.0,7.111111111111111,2.888888888888889
500105069,景仁公園_1,文山區,19:00,30.0,9.88888888888889,20.0
500105070,師大公館校區學二舍,文山區,19:00,40.0,35.333333333333336,4.666666666666667
500105071,景行公園,文山區,19:00,15.0,11.88888888888889,3.111111111111111
500105072,萬興國小,文山區,19:00,25.0,9.0,16.0
500105073,辛亥路四段77巷口,文山區,19:00,14.0,9.11111111111111,4.888888888888889
500105074,景興路42巷口,文山區,19:00,12.0,5.0,6.777777777777778
500105075,木柵路三段48巷,文山區,19:00,15.0,6.555555555555555,8.444444444444445
500105076,木柵路二段109巷,文山區,19:00,15.0,4.555555555555555,9.666666666666666
500105077,試院公園,文山區,19:00,15.0,4.888888888888889,9.11111111111111
500105079,樟樹公園,文山區,19:00,15.0,5.777777777777778,9.22222222222222
500105080,萬美萬安街口,文山區,19:00,25.0,15.11111111111111,9.88888888888889
500105081,興隆路二段203巷(敦南),文山區,19:00,27.0,9.444444444444445,17.333333333333332
500105082,新光秀明路口,文山區,19:00,15.0,5.444444444444445,9.555555555555555
500105083,光輝路134巷口,文山區,19:00,15.0,5.111111111111111,9.11111111111111
500105084,光輝公園,文山區,19:00,27.0,14.333333333333334,12.444444444444445
500105085,木新公園,文山區,19:00,12.0,3.2222222222222223,8.777777777777779
500105086,興隆路二段275巷1弄口,文山區,19:00,16.0,5.222222222222222,7.333333333333333
500105087,中國科技大學,文山區,19:00,21.0,7.777777777777778,13.22222222222222
500105088,樟新街8巷,文山區,19:00,17.0,9.77777777777778,7.222222222222222
500105089,仙岩路22巷口,文山區,19:00,28.0,12.22222222222222,14.333333333333334
