sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500113050,萬華266號綠地,萬華區,02:30,19.0,6.2727272727272725,11.636363636363637
500113051,萬大國小(萬大路344巷口),萬華區,02:30,23.0,10.363636363636363,12.454545454545457
500113052,德昌街10巷口,萬華區,02:30,17.0,7.636363636363637,9.272727272727272
500113053,環河南和平西路口,萬華區,02:30,20.0,5.636363636363637,10.727272727272728
500113054,長順街60巷口,萬華區,02:30,15.0,3.5454545454545454,10.727272727272728
500113055,西園公園,萬華區,02:30,14.0,4.090909090909091,7.454545454545454
500113056,華江污水廠,萬華區,02:30,20.0,6.363636363636363,12.0
500113057,柳鄉公園,萬華區,02:30,34.0,12.090909090909092,21.63636363636364
500113058,綠堤社區公園,萬華區,02:30,28.0,7.272727272727272,17.727272727272727
500113059,長順艋舺大道口,萬華區,02:30,26.0,11.909090909090908,13.909090909090908
500113060,富民路145巷口,萬華區,02:30,18.0,8.545454545454545,9.454545454545457
500113061,環南綜合市場,萬華區,02:30,26.0,11.727272727272728,14.272727272727272
500113062,龍山國中,萬華區,02:30,15.0,9.636363636363637,5.363636363636363
500113063,洛陽停車場,萬華區,02:30,22.0,8.454545454545455,13.181818181818182
500113064,桂林昆明街口,萬華區,02:30,29.0,16.545454545454547,12.272727272727272
500113065,萬華國中_1,萬華區,02:30,36.0,20.63636363636364,15.363636363636363
500113066,青年公園3號出口,萬華區,02:30,46.0,19.181818181818183,26.63636363636364
500113068,捷運龍山寺站(1號出口)_1,萬華區,02:30,64.0,56.09090909090909,7.818181818181818
500113069,莒光社會住宅,萬華區,02:30,30.0,21.545454545454547,8.363636363636363
500113070,艋舺西藏路口,萬華區,02:30,30.0,12.0,18.0
500113071,萬大路493巷,萬華區,02:30,10.0,2.4545454545454546,7.545454545454546
500113072,雙園國中地下停車場,萬華區,02:30,12.0,4.181818181818182,6.181818181818182
500113073,青年路152巷口,萬華區,02:30,23.0,5.2727272727272725,12.090909090909092
500113074,和平西路二段190巷口,萬華區,02:30,15.0,5.454545454545454,9.181818181818182
500113075,萬大路424巷口,萬華區,02:30,15.0,4.909090909090909,4.909090909090909
500113077,長泰街52巷口,萬華區,02:30,15.0,5.545454545454546,4.181818181818182
500113078,水源青年路口,萬華區,02:30,24.0,14.818181818181818,8.545454545454545
500113079,青年公園4號出口,萬華區,02:30,24.0,7.363636363636363,11.909090909090908
500113080,祥安水岸景觀大廈,萬華區,02:30,15.0,4.727272727272728,8.363636363636363
500113081,大理高中(西藏路),萬華區,02:30,40.0,29.727272727272727,10.090909090909092
500113083,綠堤公園(西北側),萬華區,02:30,14.0,5.363636363636363,8.636363636363637
500113085,艋舺雙園街口,萬華區,02:30,14.0,5.454545454545454,6.636363636363637
500113086,德昌街125巷口,萬華區,02:30,19.0,6.454545454545454,8.909090909090908
500113087,萬青街186號,萬華區,02:30,21.0,5.636363636363637,9.909090909090908
500113088,艋舺大道/西園路140巷口,萬華區,02:30,20.0,8.454545454545455,11.363636363636363
500113089,龍山國中(廣州街),萬華區,02:30,24.0,19.0,5.0
500113090,華江高中(西藏路),萬華區,02:30,32.0,26.181818181818183,5.818181818181818
500113091,新和國小(中華路二段416巷),萬華區,02:30,19.0,5.545454545454546,6.545454545454546
500113092,環南綜合市場(西藏路),萬華區,02:30,15.0,9.545454545454543,5.454545454545454
500113001,德昌寶興街口(西北角),萬華區,03:00,14.0,3.6,7.8
500113002,寶興長泰街口(西南角),萬華區,03:00,17.0,5.3,11.4
500113003,萬大路486巷口,萬華區,03:00,10.0,2.2,7.5
500113004,國興中華路口,萬華區,03:00,22.0,7.1,11.3
500113005,古亭國中,萬華區,03:00,25.0,8.6,14.6
500113006,國興水源路口,萬華區,03:00,23.0,14.1,8.4
500113007,青年公園高爾夫球場,萬華區,03:00,25.0,12.0,10.7
500113008,國興青年路口,萬華區,03:00,51.0,37.7,13.2
500113009,青年公園棒球場,萬華區,03:00,28.0,15.1,11.2
500113010,青年公園籃球場,萬華區,03:00,24.0,21.1,2.9
500113012,復華花園新城,萬華區,03:00,38.0,12.2,22.9
500113013,新和國小,萬華區,03:00,20.0,7.7,10.5
500113014,莒光郵局,萬華區,03:00,22.0,7.0,14.7
500113015,莒光立體停車場,萬華區,03:00,10.0,2.4,5.8
500113016,艋舺大道146巷口,萬華區,03:00,14.0,5.9,8.1
500113017,東園國小,萬華區,03:00,33.0,13.4,18.2
500113018,華中疏散門,萬華區,03:00,12.0,5.0,7.0
500113019,錦德公園,萬華區,03:00,29.0,5.1,11.8
500113020,忠德公園,萬華區,03:00,19.0,7.8,7.2
500113022,華江高中,萬華區,03:00,50.0,24.0,25.9
500113023,西園艋舺路口,萬華區,03:00,50.0,39.4,10.4
500113025,雙園國中,萬華區,03:00,24.0,5.6,18.3
500113026,長順區民活動中心,萬華區,03:00,26.0,15.9,10.0
500113027,華江國小,萬華區,03:00,17.0,4.7,7.8
500113028,華江八號公園,萬華區,03:00,20.0,6.7,9.5
500113029,環河南雙園街口,萬華區,03:00,21.0,8.0,13.0
500113030,大理高中,萬華區,03:00,35.0,25.2,9.8
500113031,糖廍文化園區,萬華區,03:00,18.0,6.8,9.7
500113032,兩棵樹公園,萬華區,03:00,19.0,12.1,6.1
500113033,萬華青年公宅,萬華區,03:00,23.0,6.6,12.4
500113034,開封西寧路口,萬華區,03:00,68.0,39.1,27.6
500113035,峨眉停車場,萬華區,03:00,47.0,40.4,5.8
500113036,長沙公園,萬華區,03:00,30.0,13.4,16.3
500113037,貓公園(中興橋頭),萬華區,03:00,16.0,5.5,9.4
500113038,西本願寺廣場,萬華區,03:00,87.0,79.4,7.5
500113039,中華桂林路口,萬華區,03:00,34.0,31.1,2.7
500113040,捷運龍山寺站(1號出口),萬華區,03:00,33.0,30.9,1.8
500113041,龍山國小,萬華區,03:00,30.0,12.9,16.9
500113042,華西公園,萬華區,03:00,51.0,12.8,36.1
500113043,老松國小,萬華區,03:00,50.0,33.1,16.9
500113044,萬華火車站,萬華區,03:00,53.0,28.6,24.2
500113045,萬華火車站(D2廣場),萬華區,03:00,42.0,29.8,12.2
500113046,捷運龍山寺站(3號出口),萬華區,03:00,32.0,24.4,7.6
500113047,臺北市電影主題公園(峨眉街),萬華區,03:00,20.0,12.1,7.5
500113048,臺北市電影主題公園(康定路),萬華區,03:00,15.0,8.0,6.4
500113049,中華峨眉街口,萬華區,03:00,24.0,21.0,3.0
500113050,萬華266號綠地,萬華區,03:00,19.0,5.9,11.7
500113051,萬大國小(萬大路344巷口),萬華區,03:00,23.0,11.6,11.3
500113052,德昌街10巷口,萬華區,03:00,17.0,7.7,9.1
500113053,環河南和平西路口,萬華區,03:00,20.0,5.2,11.6
500113054,長順街60巷口,萬華區,03:00,15.0,3.7,10.5
500113055,西園公園,萬華區,03:00,14.0,4.4,7.2
500113056,華江污水廠,萬華區,03:00,20.0,5.9,12.4
500113057,柳鄉公園,萬華區,03:00,34.0,12.7,20.9
500113058,綠堤社區公園,萬華區,03:00,28.0,7.5,17.2
500113059,長順艋舺大道口,萬華區,03:00,26.0,11.8,14.1
500113060,富民路145巷口,萬華區,03:00,18.0,8.6,9.4
500113061,環南綜合市場,萬華區,03:00,26.0,12.0,14.0
500113062,龍山國中,萬華區,03:00,15.0,9.2,5.8
500113063,洛陽停車場,萬華區,03:00,22.0,8.0,13.4
500113064,桂林昆明街口,萬華區,03:00,29.0,15.0,13.8
500113065,萬華國中_1,萬華區,03:00,36.0,21.7,14.3
500113066,青年公園3號出口,萬華區,03:00,46.0,16.5,29.2
500113068,捷運龍山寺站(1號出口)_1,萬華區,03:00,64.0,58.1,5.7
500113069,莒光社會住宅,萬華區,03:00,30.0,19.9,10.0
500113070,艋舺西藏路口,萬華區,03:00,30.0,10.7,19.3
500113071,萬大路493巷,萬華區,03:00,10.0,3.1,6.9
500113072,雙園國中地下停車場,萬華區,03:00,12.0,4.6,5.6
500113073,青年路152巷口,萬華區,03:00,23.0,5.6,11.8
500113074,和平西路二段190巷口,萬華區,03:00,15.0,6.0,8.4
500113075,萬大路424巷口,萬華區,03:00,15.0,4.9,4.9
500113077,長泰街52巷口,萬華區,03:00,15.0,5.1,4.1
500113078,水源青年路口,萬華區,03:00,24.0,13.7,9.4
500113079,青年公園4號出口,萬華區,03:00,24.0,7.5,11.4
500113080,祥安水岸景觀大廈,萬華區,03:00,15.0,5.0,7.8
500113081,大理高中(西藏路),萬華區,03:00,40.0,29.8,10.0
500113083,綠堤公園(西北側),萬華區,03:00,14.0,5.5,8.5
500113085,艋舺雙園街口,萬華區,03:00,14.0,5.0,6.6
500113086,德昌街125巷口,萬華區,03:00,19.0,5.7,10.3
500113087,萬青街186號,萬華區,03:00,21.0,4.8,10.6
500113088,艋舺大道/西園路140巷口,萬華區,03:00,20.0,6.9,12.9
500113089,龍山國中(廣州街),萬華區,03:00,24.0,18.6,5.4
500113090,華江高中(西藏路),萬華區,03:00,32.0,26.6,5.4
500113091,新和國小(中華路二段416巷),萬華區,03:00,19.0,5.4,6.9
500113092,環南綜合市場(西藏路),萬華區,03:00,15.0,10.8,4.2
500113001,德昌寶興街口(西北角),萬華區,03:30,14.0,3.4375,8.25
500113002,寶興長泰街口(西南角),萬華區,03:30,17.0,4.875,11.75
500113003,萬大路486巷口,萬華區,03:30,10.0,2.0625,7.625
500113004,國興中華路口,萬華區,03:30,22.0,8.5,10.25
500113005,古亭國中,萬華區,03:30,25.0,9.25,14.875
500113006,國興水源路口,萬華區,03:30,23.0,14.25,8.375
500113007,青年公園高爾夫球場,萬華區,03:30,25.0,10.5625,12.4375
500113008,國興青年路口,萬華區,03:30,51.0,35.3125,15.5
500113009,青年公園棒球場,萬華區,03:30,28.0,16.0,10.6875
500113010,青年公園籃球場,萬華區,03:30,24.0,21.75,2.25
500113012,復華花園新城,萬華區,03:30,38.0,11.9375,23.9375
500113013,新和國小,萬華區,03:30,20.0,8.25,9.4375
500113014,莒光郵局,萬華區,03:30,22.0,8.125,13.3125
500113015,莒光立體停車場,萬華區,03:30,10.0,2.3125,5.9375
500113016,艋舺大道146巷口,萬華區,03:30,14.0,5.75,8.25
500113017,東園國小,萬華區,03:30,33.0,14.125,17.3125
500113018,華中疏散門,萬華區,03:30,12.0,4.4375,7.5625
500113019,錦德公園,萬華區,03:30,29.0,5.0,13.375
500113020,忠德公園,萬華區,03:30,19.0,7.875,6.8125
500113022,華江高中,萬華區,03:30,50.0,26.3125,23.5
500113023,西園艋舺路口,萬華區,03:30,50.0,38.0625,11.8125
500113025,雙園國中,萬華區,03:30,24.0,4.875,18.9375
500113026,長順區民活動中心,萬華區,03:30,26.0,15.6875,10.125
500113027,華江國小,萬華區,03:30,17.0,4.4375,8.5
500113028,華江八號公園,萬華區,03:30,20.0,6.0625,9.75
500113029,環河南雙園街口,萬華區,03:30,21.0,8.375,12.625
500113030,大理高中,萬華區,03:30,35.0,26.0,9.0
500113031,糖廍文化園區,萬華區,03:30,18.0,6.5,9.5625
500113032,兩棵樹公園,萬華區,03:30,19.0,13.0,5.25
500113033,萬華青年公宅,萬華區,03:30,23.0,6.375,12.3125
