sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500112080,福德國小公車站,信義區,21:00,19.0,10.0,8.8
500112081,松仁路95巷口,信義區,21:00,60.0,43.4,14.6
500112082,臺北南山廣場_1,信義區,21:00,68.0,45.0,20.8
500112083,景聯廣場,信義區,21:00,23.0,18.4,4.6
500112084,景平公園,信義區,21:00,41.0,16.8,24.2
500112085,捷運市政府站(3號出口),信義區,21:00,92.0,76.6,15.2
500112086,五分埔公園,信義區,21:00,20.0,8.0,11.2
500112087,松仁路305號,信義區,21:00,21.0,11.8,7.4
500112088,吳興街394巷口,信義區,21:00,12.0,6.0,4.4
500112089,忠孝東路五段215巷口,信義區,21:00,24.0,20.0,3.4
500112090,松勤莊敬路口,信義區,21:00,15.0,13.2,1.8
500112091,松仁松平路口,信義區,21:00,10.0,5.2,4.8
500112092,信義松德路口,信義區,21:00,23.0,15.6,7.4
500112093,捷運市政府站(4號出口),信義區,21:00,14.0,8.8,5.2
500112094,吳興街284巷(廣安宮),信義區,21:00,15.0,2.4,8.8
500112095,景勤二號公園(西南側),信義區,21:00,22.0,10.4,11.6
500112096,克勤新村,信義區,21:00,18.0,11.4,6.6
500112097,和平東路三段291號,信義區,21:00,20.0,4.0,11.8
500112098,永吉路468巷口,信義區,21:00,13.0,5.8,7.2
500112099,廣慈博愛園區(西側),信義區,21:00,23.0,14.2,8.2
500112100,和平東路三段341巷口,信義區,21:00,22.0,6.6,11.8
500112102,黎雙公園,信義區,21:00,17.0,6.8,9.8
500112103,臺北文化體育園區辦公大樓,信義區,21:00,33.0,28.8,4.0
500112104,捷運國父紀念館站(5號出口),信義區,21:00,23.0,20.4,1.8
500112105,光復南菸廠路口,信義區,21:00,25.0,17.0,7.6
500112106,中坡北永吉路口,信義區,21:00,15.0,6.8,8.0
500112107,松仁路281巷66弄,信義區,21:00,20.0,11.4,8.4
500112108,基隆市民路口,信義區,21:00,26.0,13.6,12.4
500112109,松仁路253巷4弄口,信義區,21:00,22.0,8.6,6.6
500112110,松德路169巷口,信義區,21:00,20.0,9.0,11.0
500112111,吳興新村,信義區,21:00,22.0,9.6,12.4
500112113,永吉路187巷口,信義區,21:00,16.0,7.6,6.6
500112114,仁愛路四段512巷,信義區,21:00,16.0,10.2,5.6
500112115,信安街/富陽街44巷口,信義區,21:00,21.0,5.4,14.0
500112116,吳興公園,信義區,21:00,20.0,15.4,4.0
500112117,逸仙松高路口,信義區,21:00,25.0,19.2,5.6
500112118,光復仁愛路口,信義區,21:00,25.0,12.8,11.6
500112119,信義松智路口(東南側),信義區,21:00,51.0,46.0,5.0
500112120,松山家商(東側),信義區,21:00,24.0,13.6,9.6
500112123,松山松隆路口,信義區,21:00,14.0,6.2,7.8
500112124,松智松平路口,信義區,21:00,16.0,11.0,5.0
500112125,象山公園(松勤街140巷),信義區,21:00,29.0,18.2,10.8
500112127,永吉路120巷15弄口,信義區,21:00,21.0,14.0,6.333333333333333
500112001,黎忠區民活動中心,信義區,21:30,20.0,3.928571428571429,12.285714285714286
500112002,基隆路二段159巷口,信義區,21:30,14.0,4.142857142857143,9.857142857142858
500112003,嘉興街175巷口,信義區,21:30,23.0,7.928571428571429,14.928571428571429
500112004,和平東路三段631巷口,信義區,21:30,24.0,7.5,16.285714285714285
500112005,和平東路三段530巷口,信義區,21:30,25.0,15.642857142857142,8.642857142857142
500112006,景勤二號公園,信義區,21:30,41.0,23.714285714285715,17.285714285714285
500112007,臺北醫學大學,信義區,21:30,64.0,52.92857142857143,10.785714285714286
500112008,三興公園,信義區,21:30,47.0,21.285714285714285,25.571428571428573
500112009,松德站,信義區,21:30,60.0,40.07142857142857,19.285714285714285
500112010,捷運象山站(2號出口),信義區,21:30,41.0,33.5,7.285714285714286
500112011,象山公園,信義區,21:30,48.0,39.71428571428572,8.0
500112012,松仁路253巷3弄,信義區,21:30,25.0,7.928571428571429,9.571428571428571
500112013,興雅國中,信義區,21:30,18.0,14.785714285714286,3.071428571428572
500112014,捷運象山站(1號出口),信義區,21:30,24.0,18.071428571428573,5.928571428571429
500112015,松德路200巷,信義區,21:30,57.0,43.142857142857146,13.857142857142858
500112016,中全公園,信義區,21:30,34.0,23.642857142857142,9.357142857142858
500112017,台北市災害應變中心,信義區,21:30,53.0,26.071428571428573,26.642857142857142
500112018,信義運動中心,信義區,21:30,35.0,32.214285714285715,2.642857142857143
500112019,捷運台北101/世貿站(3號出口),信義區,21:30,15.0,12.928571428571429,1.9285714285714288
500112020,景新公園,信義區,21:30,17.0,9.214285714285714,7.5
500112022,三張犁,信義區,21:30,56.0,41.785714285714285,14.071428571428571
500112023,仁愛路四段496巷口,信義區,21:30,34.0,14.571428571428571,18.5
500112024,松山工農,信義區,21:30,34.0,30.071428571428573,3.928571428571429
500112025,松友公園,信義區,21:30,39.0,11.0,22.642857142857142
500112026,林口公園,信義區,21:30,51.0,25.571428571428573,23.714285714285715
500112027,松山家商,信義區,21:30,25.0,15.642857142857142,9.214285714285714
500112028,永春陂濕地公園,信義區,21:30,25.428571428571427,17.285714285714285,8.142857142857142
500112029,臺北市政府,信義區,21:30,63.0,51.0,11.857142857142858
500112030,松智松壽路口,信義區,21:30,39.0,30.642857142857142,8.357142857142858
500112031,市府松壽路口,信義區,21:30,28.0,26.142857142857142,1.8571428571428568
500112032,市府松高路口,信義區,21:30,54.0,46.07142857142857,6.785714285714286
500112033,市民廣場,信義區,21:30,44.0,37.92857142857143,5.642857142857143
500112035,信義廣場(台北101),信義區,21:30,36.0,31.071428571428573,4.928571428571429
500112036,捷運台北101/世貿站(5號出口),信義區,21:30,21.0,20.571428571428573,0.4285714285714285
500112037,春光公園,信義區,21:30,41.0,20.428571428571427,20.428571428571427
500112038,松仁路121巷口,信義區,21:30,31.0,25.285714285714285,5.285714285714286
500112039,福德國小,信義區,21:30,42.0,18.857142857142858,22.285714285714285
500112040,福德公園,信義區,21:30,35.0,15.857142857142858,15.071428571428571
500112042,松高路(信義新天地A4館),信義區,21:30,17.0,13.928571428571429,3.071428571428572
500112043,興雅松仁路口,信義區,21:30,65.0,55.142857142857146,9.714285714285714
500112044,福祥公園,信義區,21:30,26.0,15.142857142857142,7.5
500112045,吳興公車總站,信義區,21:30,56.0,20.071428571428573,35.714285714285715
500112046,泰和公園,信義區,21:30,40.0,11.5,22.5
500112047,興雅國小(基隆路一段37巷),信義區,21:30,27.0,9.071428571428571,17.928571428571427
500112048,雅祥公園(松信路50巷口),信義區,21:30,12.0,3.7857142857142856,6.642857142857143
500112049,松山車站,信義區,21:30,70.0,58.07142857142857,11.928571428571429
500112050,五常公園,信義區,21:30,37.0,16.785714285714285,19.5
500112051,永吉松信路口,信義區,21:30,35.0,17.214285714285715,16.642857142857142
500112052,三興國小,信義區,21:30,26.0,8.357142857142858,17.5
500112053,市民松信路口,信義區,21:30,20.0,10.857142857142858,9.142857142857142
500112054,松山高中,信義區,21:30,42.0,31.642857142857142,9.642857142857142
500112055,基隆光復路口,信義區,21:30,31.0,7.642857142857143,22.642857142857142
500112056,基隆忠孝路口西南側,信義區,21:30,21.0,17.0,3.142857142857143
500112057,泰和里民活動中心,信義區,21:30,25.0,7.714285714285714,11.857142857142858
500112058,捷運後山埤站(2號出口),信義區,21:30,22.0,19.142857142857142,2.7142857142857144
500112059,虎林永吉路口,信義區,21:30,21.0,9.857142857142858,9.928571428571429
500112060,永吉公園,信義區,21:30,25.0,13.285714285714286,7.357142857142857
500112061,永吉路321巷口,信義區,21:30,19.0,5.5,8.285714285714286
500112062,松山永吉路口,信義區,21:30,20.0,8.714285714285714,10.571428571428571
500112063,松山路292巷口,信義區,21:30,20.0,10.785714285714286,9.0
500112064,捷運象山站(3號出口),信義區,21:30,51.0,41.42857142857143,8.928571428571429
500112065,松德公園,信義區,21:30,40.0,35.42857142857143,3.2857142857142856
500112066,世貿三館,信義區,21:30,54.0,51.142857142857146,2.857142857142857
500112067,松德虎林街口,信義區,21:30,30.0,16.357142857142858,12.928571428571429
500112068,富台公園,信義區,21:30,32.0,24.857142857142858,7.142857142857143
500112069,基隆路一段101巷口,信義區,21:30,32.0,19.357142857142858,12.071428571428571
500112070,捷運永春站(2號出口),信義區,21:30,30.0,24.5,5.357142857142857
500112071,吳興街260巷,信義區,21:30,32.0,11.714285714285714,18.357142857142858
500112072,松山家商(林口街),信義區,21:30,47.0,23.142857142857142,23.857142857142858
500112073,仁愛逸仙路口,信義區,21:30,38.0,32.5,5.5
500112075,信義基隆路口,信義區,21:30,26.0,21.285714285714285,4.0
500112076,捷運台北101/世貿站(2號出口),信義區,21:30,52.0,49.35714285714285,2.642857142857143
500112078,吳興街284巷36弄口,信義區,21:30,33.0,19.214285714285715,9.928571428571429
500112079,協和祐德高級中學,信義區,21:30,20.0,9.785714285714286,9.5
500112080,福德國小公車站,信義區,21:30,19.0,9.5,9.357142857142858
500112081,松仁路95巷口,信義區,21:30,60.0,46.142857142857146,12.142857142857142
500112082,臺北南山廣場_1,信義區,21:30,68.0,55.07142857142857,12.642857142857142
500112083,景聯廣場,信義區,21:30,23.0,20.785714285714285,2.2142857142857144
500112084,景平公園,信義區,21:30,41.0,18.357142857142858,22.428571428571427
500112085,捷運市政府站(3號出口),信義區,21:30,92.0,83.14285714285714,8.714285714285714
500112086,五分埔公園,信義區,21:30,20.0,9.857142857142858,9.0
500112087,松仁路305號,信義區,21:30,21.0,11.285714285714286,7.714285714285714
500112088,吳興街394巷口,信義區,21:30,12.0,5.0,5.285714285714286
500112089,忠孝東路五段215巷口,信義區,21:30,24.0,20.714285714285715,2.7857142857142856
500112090,松勤莊敬路口,信義區,21:30,15.0,12.214285714285714,2.7857142857142856
500112091,松仁松平路口,信義區,21:30,10.0,6.714285714285714,3.2857142857142856
500112092,信義松德路口,信義區,21:30,23.0,11.5,11.5
500112093,捷運市政府站(4號出口),信義區,21:30,14.0,11.285714285714286,2.7142857142857144
500112094,吳興街284巷(廣安宮),信義區,21:30,15.0,2.2857142857142856,7.357142857142857
500112095,景勤二號公園(西南側),信義區,21:30,22.0,9.571428571428571,12.428571428571429
500112096,克勤新村,信義區,21:30,18.0,8.285714285714286,9.714285714285714
500112097,和平東路三段291號,信義區,21:30,20.0,4.642857142857143,10.928571428571429
500112098,永吉路468巷口,信義區,21:30,13.0,4.928571428571429,8.071428571428571
500112099,廣慈博愛園區(西側),信義區,21:30,23.0,9.285714285714286,13.214285714285714
500112100,和平東路三段341巷口,信義區,21:30,22.0,5.785714285714286,12.714285714285714
500112102,黎雙公園,信義區,21:30,17.0,4.857142857142857,11.857142857142858
500112103,臺北文化體育園區辦公大樓,信義區,21:30,33.0,28.571428571428573,4.428571428571429
500112104,捷運國父紀念館站(5號出口),信義區,21:30,23.0,21.857142857142858,0.7142857142857143
500112105,光復南菸廠路口,信義區,21:30,25.0,20.928571428571427,3.7857142857142856
500112106,中坡北永吉路口,信義區,21:30,15.0,8.857142857142858,6.0
500112107,松仁路281巷66弄,信義區,21:30,20.0,9.428571428571429,10.214285714285714
500112108,基隆市民路口,信義區,21:30,26.0,12.857142857142858,13.142857142857142
500112109,松仁路253巷4弄口,信義區,21:30,22.0,7.0,8.428571428571429
500112110,松德路169巷口,信義區,21:30,20.0,9.642857142857142,10.357142857142858
500112111,吳興新村,信義區,21:30,22.0,10.928571428571429,11.071428571428571
500112113,永吉路187巷口,信義區,21:30,16.0,5.642857142857143,9.071428571428571
500112114,仁愛路四段512巷,信義區,21:30,16.0,7.857142857142857,8.0
500112115,信安街/富陽街44巷口,信義區,21:30,21.0,2.0,16.571428571428573
500112116,吳興公園,信義區,21:30,20.0,13.071428571428571,6.5
500112117,逸仙松高路口,信義區,21:30,25.0,18.714285714285715,6.142857142857143
500112118,光復仁愛路口,信義區,21:30,25.0,17.357142857142858,7.142857142857143
500112119,信義松智路口(東南側),信義區,21:30,51.0,45.642857142857146,5.357142857142857
500112120,松山家商(東側),信義區,21:30,24.0,14.214285714285714,8.928571428571429
500112123,松山松隆路口,信義區,21:30,14.0,7.357142857142857,6.642857142857143
500112124,松智松平路口,信義區,21:30,16.0,9.857142857142858,6.142857142857143
500112125,象山公園(松勤街140巷),信義區,21:30,29.0,18.928571428571427,10.071428571428571
500112127,永吉路120巷15弄口,信義區,21:30,21.0,14.3,6.2
500112001,黎忠區民活動中心,信義區,22:00,20.0,2.6666666666666665,13.166666666666666
500112002,基隆路二段159巷口,信義區,22:00,14.0,3.0,10.833333333333334
500112003,嘉興街175巷口,信義區,22:00,23.0,6.166666666666667,16.5
500112004,和平東路三段631巷口,信義區,22:00,24.0,6.333333333333333,17.5
500112005,和平東路三段530巷口,信義區,22:00,25.0,15.5,8.833333333333334
500112006,景勤二號公園,信義區,22:00,41.0,24.666666666666668,16.333333333333332
500112007,臺北醫學大學,信義區,22:00,64.0,55.16666666666666,8.5
500112008,三興公園,信義區,22:00,47.0,17.666666666666668,29.166666666666668
500112009,松德站,信義區,22:00,60.0,38.333333333333336,20.83333333333333
500112010,捷運象山站(2號出口),信義區,22:00,41.0,36.0,4.833333333333333
500112011,象山公園,信義區,22:00,48.0,42.0,5.666666666666667
500112012,松仁路253巷3弄,信義區,22:00,25.0,6.0,11.666666666666666
500112013,興雅國中,信義區,22:00,18.0,16.5,1.3333333333333333
500112014,捷運象山站(1號出口),信義區,22:00,24.0,20.666666666666668,3.333333333333333
500112015,松德路200巷,信義區,22:00,57.0,43.5,13.333333333333334
500112016,中全公園,信義區,22:00,34.0,22.166666666666668,10.833333333333334
500112017,台北市災害應變中心,信義區,22:00,53.0,26.33333333333333,26.33333333333333
500112018,信義運動中心,信義區,22:00,35.0,34.666666666666664,0.1666666666666666
500112019,捷運台北101/世貿站(3號出口),信義區,22:00,15.0,14.166666666666666,0.6666666666666666
500112020,景新公園,信義區,22:00,17.0,11.0,5.166666666666667
500112022,三張犁,信義區,22:00,56.0,34.833333333333336,20.83333333333333
500112023,仁愛路四段496巷口,信義區,22:00,34.0,14.5,18.33333333333333
500112024,松山工農,信義區,22:00,34.0,30.666666666666668,3.333333333333333
500112025,松友公園,信義區,22:00,39.0,6.333333333333333,27.0
500112026,林口公園,信義區,22:00,51.0,20.0,28.666666666666668
500112027,松山家商,信義區,22:00,25.0,15.833333333333334,9.0
500112028,永春陂濕地公園,信義區,22:00,25.83333333333333,16.833333333333332,9.0
500112029,臺北市政府,信義區,22:00,63.0,56.0,6.666666666666667
500112030,松智松壽路口,信義區,22:00,39.0,33.5,5.333333333333333
500112031,市府松壽路口,信義區,22:00,28.0,26.33333333333333,1.6666666666666667
500112032,市府松高路口,信義區,22:00,54.0,48.16666666666666,4.666666666666667
500112033,市民廣場,信義區,22:00,44.0,40.5,3.0
500112035,信義廣場(台北101),信義區,22:00,36.0,34.833333333333336,1.1666666666666667
500112036,捷運台北101/世貿站(5號出口),信義區,22:00,21.0,20.666666666666668,0.3333333333333333
500112037,春光公園,信義區,22:00,41.0,22.5,18.0
500112038,松仁路121巷口,信義區,22:00,31.0,26.33333333333333,4.166666666666667
500112039,福德國小,信義區,22:00,42.0,18.5,23.0
500112040,福德公園,信義區,22:00,35.0,12.666666666666666,17.833333333333332
500112042,松高路(信義新天地A4館),信義區,22:00,17.0,15.333333333333334,1.6666666666666667
500112043,興雅松仁路口,信義區,22:00,65.0,61.66666666666666,3.0
500112044,福祥公園,信義區,22:00,26.0,13.833333333333334,8.833333333333334
500112045,吳興公車總站,信義區,22:00,56.0,16.333333333333332,39.5
500112046,泰和公園,信義區,22:00,40.0,18.33333333333333,11.166666666666666
500112047,興雅國小(基隆路一段37巷),信義區,22:00,27.0,7.5,19.5
500112048,雅祥公園(松信路50巷口),信義區,22:00,12.0,4.666666666666667,5.166666666666667
500112049,松山車站,信義區,22:00,70.0,63.16666666666666,6.833333333333333
500112050,五常公園,信義區,22:00,37.0,15.5,20.666666666666668
500112051,永吉松信路口,信義區,22:00,35.0,12.166666666666666,21.666666666666668
500112052,三興國小,信義區,22:00,26.0,9.833333333333334,16.0
500112053,市民松信路口,信義區,22:00,20.0,9.333333333333334,10.666666666666666
500112054,松山高中,信義區,22:00,42.0,33.5,7.833333333333333
500112055,基隆光復路口,信義區,22:00,31.0,8.5,21.83333333333333
500112056,基隆忠孝路口西南側,信義區,22:00,21.0,17.833333333333332,2.333333333333333
500112057,泰和里民活動中心,信義區,22:00,25.0,10.5,8.166666666666666
500112058,捷運後山埤站(2號出口),信義區,22:00,22.0,20.0,1.8333333333333333
500112059,虎林永吉路口,信義區,22:00,21.0,9.0,10.333333333333334
500112060,永吉公園,信義區,22:00,25.0,9.833333333333334,10.333333333333334
500112061,永吉路321巷口,信義區,22:00,19.0,7.333333333333333,6.0
500112062,松山永吉路口,信義區,22:00,20.0,12.833333333333334,6.5
500112063,松山路292巷口,信義區,22:00,20.0,9.666666666666666,10.166666666666666
500112064,捷運象山站(3號出口),信義區,22:00,51.0,42.5,7.833333333333333
500112065,松德公園,信義區,22:00,40.0,35.333333333333336,3.5
500112066,世貿三館,信義區,22:00,54.0,52.833333333333336,1.1666666666666667
500112067,松德虎林街口,信義區,22:00,30.0,16.666666666666668,12.5
500112068,富台公園,信義區,22:00,32.0,26.0,6.0
500112069,基隆路一段101巷口,信義區,22:00,32.0,20.0,11.5
500112070,捷運永春站(2號出口),信義區,22:00,30.0,26.666666666666668,3.1666666666666665
500112071,吳興街260巷,信義區,22:00,32.0,11.333333333333334,18.83333333333333
500112072,松山家商(林口街),信義區,22:00,47.0,23.5,23.5
500112073,仁愛逸仙路口,信義區,22:00,38.0,34.166666666666664,3.8333333333333335
500112075,信義基隆路口,信義區,22:00,26.0,22.0,3.333333333333333
500112076,捷運台北101/世貿站(2號出口),信義區,22:00,52.0,50.66666666666666,1.3333333333333333
500112078,吳興街284巷36弄口,信義區,22:00,33.0,14.833333333333334,14.5
500112079,協和祐德高級中學,信義區,22:00,20.0,8.0,11.333333333333334
500112080,福德國小公車站,信義區,22:00,19.0,8.833333333333334,9.666666666666666
500112081,松仁路95巷口,信義區,22:00,60.0,51.0,7.166666666666667
500112082,臺北南山廣場_1,信義區,22:00,68.0,64.33333333333333,3.333333333333333
500112083,景聯廣場,信義區,22:00,23.0,21.166666666666668,1.8333333333333333
500112084,景平公園,信義區,22:00,41.0,19.33333333333333,21.5
500112085,捷運市政府站(3號出口),信義區,22:00,92.0,86.5,5.333333333333333
500112086,五分埔公園,信義區,22:00,20.0,10.0,9.0
500112087,松仁路305號,信義區,22:00,21.0,10.5,8.0
500112088,吳興街394巷口,信義區,22:00,12.0,4.333333333333333,5.666666666666667
500112089,忠孝東路五段215巷口,信義區,22:00,24.0,20.0,3.333333333333333
500112090,松勤莊敬路口,信義區,22:00,15.0,14.166666666666666,0.8333333333333334
500112091,松仁松平路口,信義區,22:00,10.0,8.333333333333334,1.6666666666666667
500112092,信義松德路口,信義區,22:00,23.0,10.666666666666666,12.333333333333334
500112093,捷運市政府站(4號出口),信義區,22:00,14.0,11.666666666666666,2.333333333333333
500112094,吳興街284巷(廣安宮),信義區,22:00,15.0,0.5,9.166666666666666
500112095,景勤二號公園(西南側),信義區,22:00,22.0,7.5,14.5
500112096,克勤新村,信義區,22:00,18.0,10.5,7.333333333333333
500112097,和平東路三段291號,信義區,22:00,20.0,2.833333333333333,12.666666666666666
500112098,永吉路468巷口,信義區,22:00,13.0,5.833333333333333,7.166666666666667
500112099,廣慈博愛園區(西側),信義區,22:00,23.0,8.833333333333334,13.666666666666666
500112100,和平東路三段341巷口,信義區,22:00,22.0,3.8333333333333335,14.666666666666666
500112102,黎雙公園,信義區,22:00,17.0,3.1666666666666665,13.166666666666666
500112103,臺北文化體育園區辦公大樓,信義區,22:00,33.0,30.166666666666668,2.833333333333333
500112104,捷運國父紀念館站(5號出口),信義區,22:00,23.0,21.33333333333333,1.1666666666666667
500112105,光復南菸廠路口,信義區,22:00,25.0,23.0,1.6666666666666667
500112106,中坡北永吉路口,信義區,22:00,15.0,10.0,4.833333333333333
500112107,松仁路281巷66弄,信義區,22:00,20.0,9.333333333333334,10.333333333333334
500112108,基隆市民路口,信義區,22:00,26.0,13.333333333333334,12.666666666666666
500112109,松仁路253巷4弄口,信義區,22:00,22.0,6.666666666666667,8.333333333333334
500112110,松德路169巷口,信義區,22:00,20.0,4.833333333333333,15.0
500112111,吳興新村,信義區,22:00,22.0,10.5,11.5
500112113,永吉路187巷口,信義區,22:00,16.0,4.833333333333333,9.5
500112114,仁愛路四段512巷,信義區,22:00,16.0,6.333333333333333,9.666666666666666
500112115,信安街/富陽街44巷口,信義區,22:00,21.0,1.3333333333333333,17.5
500112116,吳興公園,信義區,22:00,20.0,9.333333333333334,10.166666666666666
500112117,逸仙松高路口,信義區,22:00,25.0,20.166666666666668,4.666666666666667
500112118,光復仁愛路口,信義區,22:00,25.0,19.83333333333333,4.666666666666667
500112119,信義松智路口(東南側),信義區,22:00,51.0,47.16666666666666,3.8333333333333335
500112120,松山家商(東側),信義區,22:00,24.0,14.166666666666666,9.0
500112123,松山松隆路口,信義區,22:00,14.0,10.666666666666666,3.333333333333333
500112124,松智松平路口,信義區,22:00,16.0,12.5,3.5
500112125,象山公園(松勤街140巷),信義區,22:00,29.0,23.5,5.5
500112127,永吉路120巷15弄口,信義區,22:00,21.0,12.0,8.25
500112001,黎忠區民活動中心,信義區,22:30,20.0,7.333333333333333,9.0
500112002,基隆路二段159巷口,信義區,22:30,14.0,2.6666666666666665,11.166666666666666
500112003,嘉興街175巷口,信義區,22:30,23.0,6.333333333333333,16.083333333333332
500112004,和平東路三段631巷口,信義區,22:30,24.0,5.166666666666667,18.666666666666668
500112005,和平東路三段530巷口,信義區,22:30,25.0,14.916666666666666,9.416666666666666
500112006,景勤二號公園,信義區,22:30,41.0,23.5,17.5
500112007,臺北醫學大學,信義區,22:30,64.0,55.5,8.166666666666666
500112008,三興公園,信義區,22:30,47.0,16.833333333333332,30.0
500112009,松德站,信義區,22:30,60.0,38.25,20.916666666666668
500112010,捷運象山站(2號出口),信義區,22:30,41.0,36.41666666666666,4.416666666666667
500112011,象山公園,信義區,22:30,48.0,42.91666666666666,4.75
500112012,松仁路253巷3弄,信義區,22:30,25.0,8.916666666666666,7.833333333333333
500112013,興雅國中,信義區,22:30,18.0,16.833333333333332,1.0
500112014,捷運象山站(1號出口),信義區,22:30,24.0,20.666666666666668,3.333333333333333
500112015,松德路200巷,信義區,22:30,57.0,42.333333333333336,14.5
500112016,中全公園,信義區,22:30,34.0,20.416666666666668,12.583333333333334
500112017,台北市災害應變中心,信義區,22:30,53.0,25.75,26.916666666666668
500112018,信義運動中心,信義區,22:30,35.0,34.75,0.0833333333333333
500112019,捷運台北101/世貿站(3號出口),信義區,22:30,15.0,13.583333333333334,1.25
500112020,景新公園,信義區,22:30,17.0,11.083333333333334,5.083333333333333
500112022,三張犁,信義區,22:30,56.0,30.83333333333333,24.83333333333333
500112023,仁愛路四段496巷口,信義區,22:30,34.0,13.75,19.08333333333333
500112024,松山工農,信義區,22:30,34.0,31.0,3.0
500112025,松友公園,信義區,22:30,39.0,4.416666666666667,28.916666666666668
500112026,林口公園,信義區,22:30,51.0,14.416666666666666,34.25
500112027,松山家商,信義區,22:30,25.0,15.833333333333334,9.0
500112028,永春陂濕地公園,信義區,22:30,25.83333333333333,16.416666666666668,9.416666666666666
500112029,臺北市政府,信義區,22:30,63.0,56.16666666666666,6.5
500112030,松智松壽路口,信義區,22:30,39.0,31.916666666666668,6.916666666666667
500112031,市府松壽路口,信義區,22:30,28.0,26.58333333333333,1.4166666666666667
500112032,市府松高路口,信義區,22:30,54.0,47.75,5.083333333333333
500112033,市民廣場,信義區,22:30,44.0,40.41666666666666,3.083333333333333
500112035,信義廣場(台北101),信義區,22:30,36.0,35.0,1.0
500112036,捷運台北101/世貿站(5號出口),信義區,22:30,21.0,20.916666666666668,0.0833333333333333
500112037,春光公園,信義區,22:30,41.0,21.83333333333333,18.666666666666668
500112038,松仁路121巷口,信義區,22:30,31.0,26.08333333333333,4.416666666666667
500112039,福德國小,信義區,22:30,42.0,16.416666666666668,25.08333333333333
500112040,福德公園,信義區,22:30,35.0,7.166666666666667,22.83333333333333
500112042,松高路(信義新天地A4館),信義區,22:30,17.0,15.083333333333334,1.9166666666666667
500112043,興雅松仁路口,信義區,22:30,65.0,60.5,4.166666666666667
500112044,福祥公園,信義區,22:30,26.0,12.333333333333334,10.333333333333334
500112045,吳興公車總站,信義區,22:30,56.0,14.916666666666666,40.91666666666666
500112046,泰和公園,信義區,22:30,40.0,13.75,15.75
500112047,興雅國小(基隆路一段37巷),信義區,22:30,27.0,7.5,19.5
500112048,雅祥公園(松信路50巷口),信義區,22:30,12.0,5.416666666666667,4.333333333333333
500112049,松山車站,信義區,22:30,70.0,60.25,9.666666666666666
500112050,五常公園,信義區,22:30,37.0,14.416666666666666,21.75
500112051,永吉松信路口,信義區,22:30,35.0,10.833333333333334,23.0
500112052,三興國小,信義區,22:30,26.0,8.0,17.833333333333332
500112053,市民松信路口,信義區,22:30,20.0,8.333333333333334,11.666666666666666
500112054,松山高中,信義區,22:30,42.0,35.166666666666664,6.166666666666667
500112055,基隆光復路口,信義區,22:30,31.0,7.75,22.58333333333333
500112056,基隆忠孝路口西南側,信義區,22:30,21.0,18.75,1.4166666666666667
500112057,泰和里民活動中心,信義區,22:30,25.0,10.5,6.666666666666667
500112058,捷運後山埤站(2號出口),信義區,22:30,22.0,21.166666666666668,0.6666666666666666
500112059,虎林永吉路口,信義區,22:30,21.0,8.166666666666666,11.166666666666666
500112060,永吉公園,信義區,22:30,25.0,11.333333333333334,9.25
500112061,永吉路321巷口,信義區,22:30,19.0,6.0,6.833333333333333
500112062,松山永吉路口,信義區,22:30,20.0,14.25,5.083333333333333
500112063,松山路292巷口,信義區,22:30,20.0,12.166666666666666,7.666666666666667
500112064,捷運象山站(3號出口),信義區,22:30,51.0,38.25,12.083333333333334
500112065,松德公園,信義區,22:30,40.0,35.25,3.583333333333333
500112066,世貿三館,信義區,22:30,54.0,52.833333333333336,1.1666666666666667
500112067,松德虎林街口,信義區,22:30,30.0,14.166666666666666,15.0
500112068,富台公園,信義區,22:30,32.0,26.33333333333333,5.666666666666667
500112069,基隆路一段101巷口,信義區,22:30,32.0,22.25,9.25
500112070,捷運永春站(2號出口),信義區,22:30,30.0,27.75,2.083333333333333
500112071,吳興街260巷,信義區,22:30,32.0,11.666666666666666,18.166666666666668
500112072,松山家商(林口街),信義區,22:30,47.0,21.75,25.25
500112073,仁愛逸仙路口,信義區,22:30,38.0,34.583333333333336,3.4166666666666665
500112075,信義基隆路口,信義區,22:30,26.0,22.0,3.333333333333333
500112076,捷運台北101/世貿站(2號出口),信義區,22:30,52.0,51.41666666666666,0.5833333333333334
500112078,吳興街284巷36弄口,信義區,22:30,33.0,15.0,13.0
500112079,協和祐德高級中學,信義區,22:30,20.0,8.666666666666666,10.666666666666666
500112080,福德國小公車站,信義區,22:30,19.0,7.75,10.75
500112081,松仁路95巷口,信義區,22:30,60.0,47.16666666666666,11.083333333333334
500112082,臺北南山廣場_1,信義區,22:30,68.0,64.91666666666667,2.75
500112083,景聯廣場,信義區,22:30,23.0,20.166666666666668,2.833333333333333
500112084,景平公園,信義區,22:30,41.0,20.666666666666668,20.166666666666668
500112085,捷運市政府站(3號出口),信義區,22:30,92.0,86.33333333333333,5.5
500112086,五分埔公園,信義區,22:30,20.0,11.083333333333334,7.916666666666667
500112087,松仁路305號,信義區,22:30,21.0,10.166666666666666,8.333333333333334
500112088,吳興街394巷口,信義區,22:30,12.0,4.25,5.666666666666667
500112089,忠孝東路五段215巷口,信義區,22:30,24.0,21.0,2.333333333333333
500112090,松勤莊敬路口,信義區,22:30,15.0,14.166666666666666,0.8333333333333334
